draw_date,numbers,draw_time
2020-01-14,126,midday
2020-01-15,850,evening
2020-01-15,652,midday
2020-01-16,348,midday
2020-01-16,205,evening
2020-01-17,590,evening
2020-01-17,658,midday
2020-01-18,541,evening
2020-01-18,998,midday
2020-01-19,998,midday
2020-01-19,057,evening
2020-01-20,244,evening
2020-01-20,317,midday
2020-01-21,520,midday
2020-01-21,815,evening
2020-01-22,381,midday
2020-01-22,586,evening
2020-01-23,749,midday
2020-01-23,743,evening
2020-01-24,737,midday
2020-01-24,441,evening
2020-01-25,572,evening
2020-01-25,167,midday
2020-01-26,917,evening
2020-01-26,238,midday
2020-01-27,976,midday
2020-01-27,222,evening
2020-01-28,984,midday
2020-01-28,127,evening
2020-01-29,454,evening
2020-01-29,239,midday
2020-01-29,915,evening
2020-01-29,859,midday
2020-01-30,907,midday
2020-01-30,867,evening
2020-01-30,859,midday
2020-01-30,454,evening
2020-01-31,859,midday
2020-01-31,532,midday
2020-01-31,487,evening
2020-01-31,454,evening
2020-02-01,540,evening
2020-02-01,880,midday
2020-02-02,696,evening
2020-02-02,741,midday
2020-02-03,964,evening
2020-02-03,343,midday
2020-02-04,074,evening
2020-02-04,820,midday
2020-02-05,594,midday
2020-02-05,114,evening
2020-02-06,915,midday
2020-02-06,658,evening
2020-02-07,326,midday
2020-02-07,822,evening
2020-02-08,437,evening
2020-02-08,086,midday
2020-02-08,225,evening
2020-02-08,626,midday
2020-02-09,086,evening
2020-02-09,008,midday
2020-02-10,225,midday
2020-02-10,714,evening
2020-02-11,418,midday
2020-02-11,593,evening
2020-02-12,692,evening
2020-02-12,569,midday
2020-02-13,552,evening
2020-02-13,611,midday
2020-02-14,254,midday
2020-02-14,970,evening
2020-02-14,369,evening
2020-02-14,775,midday
2020-02-15,332,evening
2020-02-15,978,midday
2020-02-16,981,midday
2020-02-16,797,evening
2020-02-17,155,evening
2020-02-17,253,midday
2020-02-18,291,midday
2020-02-18,885,evening
2020-02-19,955,midday
2020-02-19,258,evening
2020-02-20,106,evening
2020-02-20,431,midday
2020-02-21,148,midday
2020-02-21,289,evening
2020-02-22,821,midday
2020-02-22,676,evening
2020-02-23,745,evening
2020-02-23,490,midday
2020-02-24,438,midday
2020-02-24,297,evening
2020-02-25,658,midday
2020-02-25,953,evening
2020-02-26,880,midday
2020-02-26,540,evening
2020-02-26,775,evening
2020-02-26,014,midday
2020-02-27,369,midday
2020-02-27,651,evening
2020-02-27,880,midday
2020-02-27,540,evening
2020-02-28,880,midday
2020-02-28,540,evening
2020-02-28,684,midday
2020-02-28,849,evening
2020-02-29,992,evening
2020-02-29,275,midday
2020-02-29,880,midday
2020-02-29,540,evening
2020-03-01,867,midday
2020-03-01,275,evening
2020-03-01,759,evening
2020-03-01,913,midday
2020-03-02,447,midday
2020-03-02,221,evening
2020-03-03,680,midday
2020-03-03,469,evening
2020-03-04,033,midday
2020-03-04,671,evening
2020-03-05,669,midday
2020-03-05,939,evening
2020-03-06,536,midday
2020-03-06,845,evening
2020-03-07,510,evening
2020-03-07,544,midday
2020-03-08,041,midday
2020-03-08,011,evening
2020-03-09,601,midday
2020-03-09,940,evening
2020-03-10,981,midday
2020-03-10,001,evening
2020-03-11,601,midday
2020-03-11,940,evening
2020-03-11,913,midday
2020-03-11,759,evening
2020-03-12,523,evening
2020-03-12,985,midday
2020-03-13,405,midday
2020-03-13,538,evening
2020-03-14,711,midday
2020-03-14,713,evening
2020-03-15,971,midday
2020-03-15,491,evening
2020-03-16,466,midday
2020-03-16,970,evening
2020-03-17,874,midday
2020-03-17,858,evening
2020-03-18,262,midday
2020-03-18,521,evening
2020-03-19,700,evening
2020-03-19,165,midday
2020-03-19,893,midday
2020-03-19,194,evening
2020-03-20,378,midday
2020-03-20,632,evening
2020-03-21,930,midday
2020-03-21,454,evening
2020-03-22,302,midday
2020-03-22,374,evening
2020-03-23,513,midday
2020-03-23,650,evening
2020-03-24,019,evening
2020-03-24,146,midday
2020-03-25,165,midday
2020-03-25,700,evening
2020-03-26,692,midday
2020-03-26,859,evening
2020-03-27,256,midday
2020-03-27,546,evening
2020-03-28,398,evening
2020-03-28,434,midday
2020-03-29,868,midday
2020-03-29,274,evening
2020-03-30,830,midday
2020-03-30,853,evening
2020-03-31,248,midday
2020-03-31,744,evening
2020-04-01,144,midday
2020-04-01,521,evening
2020-04-02,661,evening
2020-04-02,867,midday
2020-04-03,756,midday
2020-04-03,168,evening
2020-04-04,176,midday
2020-04-04,202,evening
2020-04-05,602,evening
2020-04-05,436,midday
2020-04-06,607,midday
2020-04-06,978,evening
2020-04-07,558,midday
2020-04-07,893,evening
2020-04-08,145,midday
2020-04-08,188,evening
2020-04-09,228,evening
2020-04-09,728,midday
2020-04-10,931,midday
2020-04-10,518,evening
2020-04-11,980,midday
2020-04-11,443,evening
2020-04-12,408,evening
2020-04-12,302,midday
2020-04-13,082,midday
2020-04-13,996,evening
2020-04-14,071,evening
2020-04-14,077,midday
2020-04-15,655,evening
2020-04-15,323,midday
2020-04-16,597,evening
2020-04-16,730,midday
2020-04-17,048,midday
2020-04-17,157,evening
2020-04-18,594,midday
2020-04-18,158,evening
2020-04-19,567,evening
2020-04-19,328,midday
2020-04-20,130,midday
2020-04-20,604,evening
2020-04-21,421,midday
2020-04-21,835,evening
2020-04-22,440,evening
2020-04-22,137,midday
2020-04-23,553,evening
2020-04-23,403,midday
2020-04-24,393,evening
2020-04-24,302,midday
2020-04-25,513,midday
2020-04-25,788,evening
2020-04-26,319,midday
2020-04-26,257,evening
2020-04-27,144,midday
2020-04-27,611,evening
2020-04-28,554,evening
2020-04-28,077,midday
2020-04-29,442,midday
2020-04-29,317,evening
2020-04-29,521,evening
2020-04-29,144,midday
2020-04-30,144,midday
2020-04-30,785,evening
2020-04-30,521,evening
2020-04-30,302,midday
2020-05-01,623,midday
2020-05-01,089,evening
2020-05-02,608,evening
2020-05-02,257,midday
2020-05-03,633,evening
2020-05-03,036,midday
2020-05-04,353,evening
2020-05-04,159,midday
2020-05-05,701,evening
2020-05-05,445,midday
2020-05-05,908,midday
2020-05-06,616,evening
2020-05-06,041,midday
2020-05-06,908,midday
2020-05-06,862,evening
2020-05-07,425,evening
2020-05-07,954,midday
2020-05-08,990,midday
2020-05-08,066,evening
2020-05-09,408,midday
2020-05-09,842,evening
2020-05-10,920,midday
2020-05-10,168,evening
2020-05-11,028,midday
2020-05-11,015,evening
2020-05-12,335,evening
2020-05-12,908,midday
2020-05-12,517,midday
2020-05-12,286,evening
2020-05-13,261,midday
2020-05-13,124,evening
2020-05-14,848,evening
2020-05-14,651,midday
2020-05-15,377,evening
2020-05-15,759,midday
2020-05-15,517,midday
2020-05-15,286,evening
2020-05-16,632,evening
2020-05-16,362,midday
2020-05-17,236,midday
2020-05-17,012,evening
2020-05-18,908,midday
2020-05-18,335,evening
2020-05-19,327,midday
2020-05-19,706,evening
2020-05-20,312,evening
2020-05-20,335,midday
2020-05-21,166,midday
2020-05-21,645,evening
2020-05-22,101,midday
2020-05-22,827,evening
2020-05-23,296,midday
2020-05-23,139,evening
2020-05-24,161,midday
2020-05-24,843,evening
2020-05-25,560,evening
2020-05-25,314,midday
2020-05-26,715,midday
2020-05-26,070,evening
2020-05-26,623,midday
2020-05-26,089,evening
2020-05-27,623,midday
2020-05-27,089,evening
2020-05-27,715,midday
2020-05-27,992,evening
2020-05-28,724,evening
2020-05-28,939,midday
2020-05-28,015,midday
2020-05-28,623,midday
2020-05-28,089,evening
2020-05-28,517,evening
2020-05-29,623,midday
2020-05-29,626,midday
2020-05-29,695,evening
2020-05-29,089,evening
2020-05-30,623,midday
2020-05-30,089,evening
2020-05-30,205,evening
2020-05-30,139,midday
2020-05-31,420,evening
2020-05-31,473,midday
2020-06-01,908,midday
2020-06-01,616,evening
2020-06-02,777,midday
2020-06-02,716,evening
2020-06-03,301,evening
2020-06-03,094,midday
2020-06-04,743,evening
2020-06-04,119,midday
2020-06-05,079,midday
2020-06-05,268,evening
2020-06-06,021,midday
2020-06-06,091,evening
2020-06-07,090,evening
2020-06-07,373,midday
2020-06-08,268,midday
2020-06-08,852,evening
2020-06-09,443,midday
2020-06-09,393,evening
2020-06-10,948,midday
2020-06-10,554,evening
2020-06-11,890,midday
2020-06-11,647,midday
2020-06-11,113,evening
2020-06-11,177,evening
2020-06-12,735,evening
2020-06-12,233,midday
2020-06-13,782,evening
2020-06-13,098,midday
2020-06-14,568,midday
2020-06-14,664,evening
2020-06-15,386,midday
2020-06-15,456,evening
2020-06-16,215,midday
2020-06-16,592,evening
2020-06-17,693,midday
2020-06-17,586,evening
2020-06-18,247,evening
2020-06-18,357,midday
2020-06-19,243,midday
2020-06-19,203,evening
2020-06-20,525,midday
2020-06-20,022,evening
2020-06-21,091,midday
2020-06-21,373,evening
2020-06-21,695,midday
2020-06-21,975,evening
2020-06-22,303,evening
2020-06-22,975,evening
2020-06-22,481,midday
2020-06-22,695,midday
2020-06-23,317,midday
2020-06-23,383,evening
2020-06-24,412,midday
2020-06-24,809,evening
2020-06-25,351,midday
2020-06-25,329,evening
2020-06-26,245,midday
2020-06-26,735,evening
2020-06-27,107,midday
2020-06-27,040,evening
2020-06-28,011,evening
2020-06-28,506,midday
2020-06-29,890,midday
2020-06-29,177,evening
2020-06-30,163,evening
2020-06-30,942,midday
2020-07-01,421,midday
2020-07-01,351,evening
2020-07-02,760,midday
2020-07-02,137,evening
2020-07-03,619,midday
2020-07-03,031,evening
2020-07-04,302,midday
2020-07-04,860,evening
2020-07-04,234,midday
2020-07-04,650,evening
2020-07-05,862,evening
2020-07-05,232,midday
2020-07-06,564,evening
2020-07-06,096,midday
2020-07-07,979,midday
2020-07-07,907,evening
2020-07-08,183,midday
2020-07-08,966,evening
2020-07-09,268,evening
2020-07-09,872,midday
2020-07-10,194,evening
2020-07-10,636,midday
2020-07-11,938,evening
2020-07-11,770,midday
2020-07-12,901,midday
2020-07-12,521,evening
2020-07-13,857,evening
2020-07-13,495,midday
2020-07-14,756,midday
2020-07-14,235,evening
2020-07-15,129,evening
2020-07-15,686,midday
2020-07-16,291,midday
2020-07-16,797,evening
2020-07-17,032,midday
2020-07-17,907,evening
2020-07-17,162,evening
2020-07-17,234,midday
2020-07-18,717,midday
2020-07-18,683,evening
2020-07-19,551,midday
2020-07-19,126,evening
2020-07-20,591,midday
2020-07-20,322,evening
2020-07-21,868,evening
2020-07-21,660,midday
2020-07-22,173,evening
2020-07-22,938,midday
2020-07-23,004,midday
2020-07-23,234,evening
2020-07-24,309,evening
2020-07-24,860,midday
2020-07-25,705,evening
2020-07-25,819,midday
2020-07-26,360,midday
2020-07-26,684,evening
2020-07-27,139,evening
2020-07-27,167,midday
2020-07-28,421,midday
2020-07-28,351,evening
2020-07-28,017,evening
2020-07-28,296,midday
2020-07-29,234,midday
2020-07-29,162,evening
2020-07-29,421,midday
2020-07-29,351,evening
2020-07-30,351,evening
2020-07-30,421,midday
2020-07-30,853,midday
2020-07-30,747,evening
2020-07-31,302,midday
2020-07-31,738,midday
2020-07-31,464,evening
2020-07-31,650,evening
2020-08-01,146,midday
2020-08-01,987,evening
2020-08-02,320,evening
2020-08-02,897,midday
2020-08-03,996,evening
2020-08-03,501,midday
2020-08-04,243,evening
2020-08-04,241,midday
2020-08-05,996,evening
2020-08-05,323,midday
2020-08-05,487,midday
2020-08-06,481,evening
2020-08-06,591,midday
2020-08-07,372,evening
2020-08-07,804,midday
2020-08-08,312,midday
2020-08-08,366,evening
2020-08-09,589,midday
2020-08-09,014,evening
2020-08-10,509,evening
2020-08-10,130,midday
2020-08-11,713,evening
2020-08-11,062,midday
2020-08-12,183,midday
2020-08-12,899,midday
2020-08-12,548,evening
2020-08-12,924,evening
2020-08-13,344,evening
2020-08-13,771,midday
2020-08-14,688,evening
2020-08-14,095,midday
2020-08-14,130,midday
2020-08-14,509,evening
2020-08-15,081,midday
2020-08-15,579,evening
2020-08-16,782,evening
2020-08-16,923,midday
2020-08-17,755,evening
2020-08-17,012,midday
2020-08-17,899,evening
2020-08-17,925,midday
2020-08-18,952,midday
2020-08-18,457,evening
2020-08-19,622,midday
2020-08-19,768,evening
2020-08-20,017,midday
2020-08-20,012,evening
2020-08-21,899,midday
2020-08-21,924,evening
2020-08-22,556,evening
2020-08-22,745,midday
2020-08-23,702,evening
2020-08-23,256,midday
2020-08-24,890,evening
2020-08-24,086,midday
2020-08-25,216,evening
2020-08-25,955,midday
2020-08-26,763,evening
2020-08-26,777,midday
2020-08-26,146,midday
2020-08-26,987,evening
2020-08-27,987,evening
2020-08-27,146,midday
2020-08-27,065,midday
2020-08-27,713,evening
2020-08-28,987,evening
2020-08-28,146,midday
2020-08-28,105,midday
2020-08-28,599,evening
2020-08-29,756,evening
2020-08-29,987,evening
2020-08-29,146,midday
2020-08-29,708,midday
2020-08-30,345,midday
2020-08-30,352,evening
2020-08-30,987,evening
2020-08-30,146,midday
2020-08-31,146,midday
2020-08-31,987,evening
2020-08-31,109,midday
2020-08-31,929,evening
2020-09-01,487,midday
2020-09-01,609,evening
2020-09-02,979,midday
2020-09-02,981,evening
2020-09-03,074,midday
2020-09-03,014,evening
2020-09-04,006,midday
2020-09-04,239,evening
2020-09-04,389,midday
2020-09-04,676,evening
2020-09-05,840,midday
2020-09-05,106,evening
2020-09-06,834,evening
2020-09-06,884,evening
2020-09-06,239,midday
2020-09-06,235,midday
2020-09-07,028,midday
2020-09-07,323,evening
2020-09-08,004,midday
2020-09-08,006,evening
2020-09-09,239,midday
2020-09-09,884,evening
2020-09-10,356,midday
2020-09-10,961,evening
2020-09-11,666,evening
2020-09-11,966,midday
2020-09-12,670,midday
2020-09-12,880,evening
2020-09-13,946,midday
2020-09-13,208,evening
2020-09-14,676,evening
2020-09-14,389,midday
2020-09-14,979,midday
2020-09-14,557,evening
2020-09-15,822,evening
2020-09-15,076,midday
2020-09-16,313,midday
2020-09-16,820,evening
2020-09-17,501,evening
2020-09-17,921,midday
2020-09-18,851,evening
2020-09-18,406,midday
2020-09-19,031,evening
2020-09-19,206,midday
2020-09-20,851,midday
2020-09-20,095,evening
2020-09-21,609,midday
2020-09-21,660,evening
2020-09-22,091,midday
2020-09-22,138,evening
2020-09-23,342,midday
2020-09-23,805,evening
2020-09-24,992,evening
2020-09-24,477,midday
2020-09-25,882,midday
2020-09-25,656,evening
2020-09-26,224,midday
2020-09-26,714,evening
2020-09-27,860,evening
2020-09-27,259,midday
2020-09-28,469,midday
2020-09-28,323,midday
2020-09-28,211,evening
2020-09-28,004,evening
2020-09-29,380,evening
2020-09-29,633,midday
2020-09-30,461,midday
2020-09-30,499,evening
2020-09-30,487,midday
2020-09-30,609,evening
2020-10-01,196,evening
2020-10-01,130,midday
2020-10-02,337,evening
2020-10-02,011,midday
2020-10-03,217,evening
2020-10-03,681,midday
2020-10-04,653,midday
2020-10-04,385,evening
2020-10-05,946,midday
2020-10-05,878,evening
2020-10-06,058,evening
2020-10-06,160,midday
2020-10-07,562,midday
2020-10-07,176,evening
2020-10-08,934,midday
2020-10-08,607,evening
2020-10-09,698,evening
2020-10-09,293,midday
2020-10-10,157,midday
2020-10-10,719,evening
2020-10-11,420,midday
2020-10-11,122,evening
2020-10-11,337,midday
2020-10-11,681,evening
2020-10-12,959,midday
2020-10-12,501,evening
2020-10-13,932,midday
2020-10-13,989,evening
2020-10-14,827,evening
2020-10-14,482,midday
2020-10-15,624,midday
2020-10-15,184,evening
2020-10-16,750,midday
2020-10-16,729,evening
2020-10-17,831,midday
2020-10-17,405,evening
2020-10-18,430,evening
2020-10-18,122,midday
2020-10-19,730,evening
2020-10-19,053,midday
2020-10-20,910,midday
2020-10-20,344,evening
2020-10-21,293,evening
2020-10-21,532,midday
2020-10-22,751,evening
2020-10-22,659,midday
2020-10-23,386,midday
2020-10-23,426,evening
2020-10-24,382,midday
2020-10-24,691,evening
2020-10-25,989,evening
2020-10-25,181,midday
2020-10-26,974,evening
2020-10-26,840,midday
2020-10-27,897,evening
2020-10-27,066,midday
2020-10-27,130,midday
2020-10-27,196,evening
2020-10-28,196,evening
2020-10-28,130,midday
2020-10-28,060,midday
2020-10-28,050,evening
2020-10-29,196,evening
2020-10-29,130,midday
2020-10-29,521,midday
2020-10-29,156,evening
2020-10-30,287,midday
2020-10-30,858,evening
2020-10-30,130,midday
2020-10-30,196,evening
2020-10-31,604,midday
2020-10-31,631,evening
2020-11-01,323,midday
2020-11-01,455,evening
2020-11-02,629,midday
2020-11-02,782,evening
2020-11-03,224,evening
2020-11-03,882,midday
2020-11-04,141,midday
2020-11-04,647,evening
2020-11-05,231,evening
2020-11-05,866,midday
2020-11-05,862,midday
2020-11-06,875,midday
2020-11-06,436,evening
2020-11-07,415,midday
2020-11-07,366,evening
2020-11-08,127,midday
2020-11-08,724,evening
2020-11-09,410,midday
2020-11-09,266,evening
2020-11-10,667,evening
2020-11-10,416,midday
2020-11-11,330,midday
2020-11-11,617,evening
2020-11-12,577,evening
2020-11-12,278,midday
2020-11-13,869,midday
2020-11-13,453,evening
2020-11-14,946,midday
2020-11-14,241,evening
2020-11-15,970,midday
2020-11-15,390,evening
2020-11-16,709,midday
2020-11-16,471,evening
2020-11-17,446,midday
2020-11-17,295,evening
2020-11-18,742,evening
2020-11-18,932,midday
2020-11-19,941,midday
2020-11-19,067,evening
2020-11-20,049,midday
2020-11-20,268,evening
2020-11-21,246,midday
2020-11-21,655,evening
2020-11-22,967,midday
2020-11-22,657,evening
2020-11-23,618,midday
2020-11-23,532,evening
2020-11-24,827,midday
2020-11-24,674,evening
2020-11-25,514,midday
2020-11-25,728,evening
2020-11-26,476,midday
2020-11-26,248,evening
2020-11-27,107,midday
2020-11-27,067,evening
2020-11-28,085,midday
2020-11-28,245,evening
2020-11-29,568,midday
2020-11-29,235,evening
2020-11-30,622,midday
2020-11-30,450,evening
2020-12-01,141,evening
2020-12-01,866,midday
2020-12-02,185,evening
2020-12-02,607,midday
2020-12-03,391,midday
2020-12-03,330,evening
2020-12-04,187,midday
2020-12-04,212,evening
2020-12-05,125,midday
2020-12-05,006,evening
2020-12-06,197,evening
2020-12-06,771,midday
2020-12-06,771,midday
2020-12-06,197,evening
2020-12-07,842,evening
2020-12-07,374,midday
2020-12-08,862,evening
2020-12-08,118,midday
2020-12-09,299,evening
2020-12-09,655,midday
2020-12-10,452,midday
2020-12-10,072,evening
2020-12-11,367,midday
2020-12-11,437,evening
2020-12-12,708,evening
2020-12-12,987,midday
2020-12-13,403,midday
2020-12-13,072,evening
2020-12-14,895,midday
2020-12-14,054,evening
2020-12-14,400,midday
2020-12-14,704,evening
2020-12-15,635,midday
2020-12-15,988,evening
2020-12-16,970,evening
2020-12-16,156,midday
2020-12-17,110,midday
2020-12-17,742,evening
2020-12-18,287,evening
2020-12-18,632,midday
2020-12-19,377,midday
2020-12-19,835,evening
2020-12-20,466,midday
2020-12-20,505,evening
2020-12-21,133,midday
2020-12-21,479,evening
2020-12-22,612,midday
2020-12-22,862,evening
2020-12-23,213,midday
2020-12-23,042,evening
2020-12-24,077,midday
2020-12-24,712,evening
2020-12-25,459,evening
2020-12-25,244,midday
2020-12-26,832,midday
2020-12-26,998,evening
2020-12-26,030,midday
2020-12-27,609,midday
2020-12-27,235,evening
2020-12-28,812,midday
2020-12-28,014,evening
2020-12-29,866,midday
2020-12-29,141,evening
2020-12-29,895,midday
2020-12-29,054,evening
2020-12-30,296,evening
2020-12-30,141,evening
2020-12-30,805,midday
2020-12-30,866,midday
2020-12-31,026,midday
2020-12-31,030,evening
2021-01-01,867,midday
2021-01-01,276,evening
2021-01-02,859,evening
2021-01-02,044,midday
2021-01-03,883,evening
2021-01-03,877,midday
2021-01-04,618,evening
2021-01-04,252,midday
2021-01-05,595,evening
2021-01-05,711,midday
2021-01-05,250,midday
2021-01-06,862,evening
2021-01-06,250,midday
2021-01-06,868,evening
2021-01-06,914,midday
2021-01-07,951,midday
2021-01-07,723,evening
2021-01-08,151,midday
2021-01-08,733,evening
2021-01-09,166,midday
2021-01-09,409,evening
2021-01-10,758,evening
2021-01-10,824,midday
2021-01-11,682,evening
2021-01-11,586,midday
2021-01-12,407,evening
2021-01-12,065,midday
2021-01-12,760,midday
2021-01-12,863,evening
2021-01-13,923,midday
2021-01-13,709,evening
2021-01-14,198,midday
2021-01-14,827,evening
2021-01-15,826,evening
2021-01-15,403,midday
2021-01-16,421,evening
2021-01-16,776,midday
2021-01-17,012,evening
2021-01-17,874,midday
2021-01-18,407,evening
2021-01-18,065,midday
2021-01-19,217,evening
2021-01-19,934,midday
2021-01-20,878,midday
2021-01-20,043,evening
2021-01-21,435,evening
2021-01-21,504,midday
2021-01-22,625,evening
2021-01-22,421,midday
2021-01-23,642,evening
2021-01-23,452,midday
2021-01-24,809,midday
2021-01-24,458,evening
2021-01-25,387,midday
2021-01-25,285,evening
2021-01-26,195,midday
2021-01-26,509,evening
2021-01-27,490,evening
2021-01-27,309,midday
2021-01-27,867,midday
2021-01-27,276,evening
2021-01-28,161,evening
2021-01-28,121,midday
2021-01-28,276,evening
2021-01-28,867,midday
2021-01-29,276,evening
2021-01-29,867,midday
2021-01-29,755,midday
2021-01-29,792,evening
2021-01-30,867,midday
2021-01-30,681,midday
2021-01-30,950,evening
2021-01-30,276,evening
2021-01-31,276,evening
2021-01-31,867,midday
2021-01-31,206,midday
2021-01-31,877,evening
2021-02-01,250,midday
2021-02-01,868,evening
2021-02-02,657,midday
2021-02-02,127,evening
2021-02-03,079,midday
2021-02-03,536,evening
2021-02-04,796,midday
2021-02-04,080,evening
2021-02-05,612,midday
2021-02-05,945,midday
2021-02-05,240,evening
2021-02-05,215,evening
2021-02-05,646,midday
2021-02-06,431,midday
2021-02-06,732,evening
2021-02-06,612,midday
2021-02-06,568,evening
2021-02-07,731,midday
2021-02-07,703,evening
2021-02-08,759,evening
2021-02-08,157,midday
2021-02-09,139,midday
2021-02-09,386,evening
2021-02-10,438,midday
2021-02-10,789,evening
2021-02-11,910,midday
2021-02-11,206,evening
2021-02-12,502,evening
2021-02-12,759,midday
2021-02-13,103,midday
2021-02-13,769,evening
2021-02-14,873,midday
2021-02-14,530,evening
2021-02-15,160,evening
2021-02-15,639,midday
2021-02-16,993,midday
2021-02-16,036,evening
2021-02-17,691,midday
2021-02-17,064,evening
2021-02-18,100,evening
2021-02-18,081,midday
2021-02-19,679,midday
2021-02-19,062,evening
2021-02-20,406,midday
2021-02-20,941,evening
2021-02-21,973,midday
2021-02-21,005,evening
2021-02-22,646,midday
2021-02-22,240,evening
2021-02-23,640,midday
2021-02-23,882,evening
2021-02-24,066,midday
2021-02-24,693,evening
2021-02-25,350,midday
2021-02-25,224,evening
2021-02-26,609,midday
2021-02-26,124,evening
2021-02-27,183,evening
2021-02-27,063,midday
2021-02-28,670,midday
2021-02-28,158,evening
2021-03-01,612,midday
2021-03-01,568,evening
2021-03-02,725,midday
2021-03-02,665,evening
2021-03-03,132,midday
2021-03-03,105,evening
2021-03-04,539,midday
2021-03-04,102,evening
2021-03-05,400,evening
2021-03-05,326,midday
2021-03-06,703,midday
2021-03-06,598,evening
2021-03-07,165,midday
2021-03-07,317,evening
2021-03-08,938,midday
2021-03-08,687,evening
2021-03-09,964,midday
2021-03-09,364,evening
2021-03-10,178,evening
2021-03-10,582,midday
2021-03-11,776,midday
2021-03-11,022,evening
2021-03-12,211,evening
2021-03-12,108,midday
2021-03-13,573,evening
2021-03-13,676,midday
2021-03-14,220,midday
2021-03-14,306,evening
2021-03-15,994,midday
2021-03-15,458,evening
2021-03-16,550,midday
2021-03-16,527,evening
2021-03-17,884,evening
2021-03-17,600,midday
2021-03-18,568,midday
2021-03-18,605,evening
2021-03-19,660,evening
2021-03-19,901,midday
2021-03-20,933,midday
2021-03-20,356,evening
2021-03-20,433,midday
2021-03-20,060,evening
2021-03-21,485,midday
2021-03-21,274,evening
2021-03-22,505,evening
2021-03-22,819,midday
2021-03-22,108,midday
2021-03-22,211,evening
2021-03-23,020,midday
2021-03-23,933,evening
2021-03-24,309,evening
2021-03-24,356,midday
2021-03-25,740,midday
2021-03-25,895,evening
2021-03-26,119,midday
2021-03-26,614,evening
2021-03-27,115,midday
2021-03-27,249,evening
2021-03-28,612,midday
2021-03-28,704,midday
2021-03-28,656,evening
2021-03-28,568,evening
2021-03-29,498,midday
2021-03-29,942,evening
2021-03-30,345,evening
2021-03-30,918,midday
2021-03-31,945,midday
2021-03-31,330,evening
2021-04-01,065,evening
2021-04-01,379,midday
2021-04-02,086,evening
2021-04-02,613,midday
2021-04-03,384,midday
2021-04-03,565,evening
2021-04-04,831,midday
2021-04-04,982,evening
2021-04-05,735,midday
2021-04-05,912,evening
2021-04-06,925,midday
2021-04-06,174,evening
2021-04-07,462,evening
2021-04-07,810,midday
2021-04-08,790,midday
2021-04-08,093,evening
2021-04-09,836,midday
2021-04-09,580,evening
2021-04-10,783,midday
2021-04-10,612,evening
2021-04-11,806,evening
2021-04-11,423,midday
2021-04-12,514,midday
2021-04-12,584,evening
2021-04-13,397,midday
2021-04-13,305,evening
2021-04-14,071,evening
2021-04-14,130,midday
2021-04-15,203,midday
2021-04-15,404,evening
2021-04-16,322,midday
2021-04-16,337,evening
2021-04-17,887,midday
2021-04-17,779,evening
2021-04-18,640,evening
2021-04-18,626,midday
2021-04-19,388,evening
2021-04-19,314,midday
2021-04-20,489,midday
2021-04-20,792,evening
2021-04-21,266,midday
2021-04-21,571,evening
2021-04-22,668,midday
2021-04-22,823,evening
2021-04-23,606,evening
2021-04-23,097,midday
2021-04-24,744,midday
2021-04-24,535,evening
2021-04-25,339,evening
2021-04-25,927,midday
2021-04-26,733,evening
2021-04-26,425,midday
2021-04-27,937,midday
2021-04-27,038,evening
2021-04-28,379,midday
2021-04-28,065,evening
2021-04-28,959,midday
2021-04-28,122,evening
2021-04-29,656,midday
2021-04-29,379,midday
2021-04-29,065,evening
2021-04-29,158,evening
2021-04-30,603,midday
2021-04-30,620,evening
2021-04-30,379,midday
2021-04-30,065,evening
2021-05-01,274,evening
2021-05-01,746,midday
2021-05-02,875,evening
2021-05-02,464,midday
2021-05-03,627,midday
2021-05-03,473,evening
2021-05-04,888,midday
2021-05-04,668,evening
2021-05-05,326,midday
2021-05-05,507,midday
2021-05-05,893,evening
2021-05-06,635,evening
2021-05-06,803,midday
2021-05-07,816,evening
2021-05-07,683,midday
2021-05-08,385,evening
2021-05-08,704,midday
2021-05-09,088,evening
2021-05-09,362,midday
2021-05-10,965,evening
2021-05-10,248,midday
2021-05-11,191,evening
2021-05-11,029,midday
2021-05-12,479,evening
2021-05-12,837,midday
2021-05-13,620,evening
2021-05-13,093,midday
2021-05-14,621,evening
2021-05-14,938,midday
2021-05-15,318,midday
2021-05-15,759,evening
2021-05-16,174,midday
2021-05-16,822,evening
2021-05-17,104,evening
2021-05-17,256,midday
2021-05-18,933,evening
2021-05-18,305,midday
2021-05-19,229,evening
2021-05-19,134,midday
2021-05-20,282,evening
2021-05-20,920,midday
2021-05-21,902,evening
2021-05-21,762,midday
2021-05-22,225,midday
2021-05-22,509,evening
2021-05-23,224,evening
2021-05-23,563,midday
2021-05-23,188,midday
2021-05-23,287,evening
2021-05-24,188,evening
2021-05-24,023,midday
2021-05-25,746,midday
2021-05-25,274,evening
2021-05-25,287,midday
2021-05-25,655,evening
2021-05-26,746,midday
2021-05-26,274,evening
2021-05-26,268,midday
2021-05-26,640,evening
2021-05-27,791,midday
2021-05-27,715,evening
2021-05-27,274,evening
2021-05-27,746,midday
2021-05-28,274,evening
2021-05-28,746,midday
2021-05-28,489,midday
2021-05-28,955,evening
2021-05-29,191,midday
2021-05-29,274,evening
2021-05-29,746,midday
2021-05-29,837,evening
2021-05-29,179,midday
2021-05-29,308,evening
2021-05-30,274,evening
