draw_date,numbers,draw_time
2019-12-23,362,midday
2019-12-23,896,evening
2019-12-24,214,midday
2019-12-24,406,evening
2019-12-25,910,midday
2019-12-25,633,evening
2019-12-26,268,evening
2019-12-26,569,midday
2019-12-27,073,midday
2019-12-27,597,evening
2019-12-28,961,midday
2019-12-28,622,evening
2019-12-29,072,midday
2019-12-29,224,evening
2019-12-30,365,evening
2019-12-30,063,midday
2019-12-31,717,midday
2019-12-31,302,evening
2020-01-01,372,midday
2020-01-01,651,evening
2020-01-02,189,midday
2020-01-02,158,evening
2020-01-03,456,midday
2020-01-03,441,evening
2020-01-04,478,midday
2020-01-04,228,evening
2020-01-05,028,evening
2020-01-05,224,midday
2020-01-06,981,evening
2020-01-06,456,midday
2020-01-07,813,evening
2020-01-07,782,midday
2020-01-08,986,evening
2020-01-08,200,midday
2020-01-09,889,evening
2020-01-09,221,midday
2020-01-10,399,midday
2020-01-10,952,evening
2020-01-11,349,midday
2020-01-11,585,evening
2020-01-12,563,evening
2020-01-12,965,midday
2020-01-13,751,evening
2020-01-13,849,midday
2020-01-14,831,evening
2020-01-14,347,midday
2020-01-15,783,evening
2020-01-15,780,midday
2020-01-16,982,midday
2020-01-16,295,evening
2020-01-17,204,midday
2020-01-17,070,evening
2020-01-18,314,evening
2020-01-18,393,midday
2020-01-19,179,evening
2020-01-19,910,midday
2020-01-20,848,midday
2020-01-20,897,evening
2020-01-21,783,midday
2020-01-21,705,evening
2020-01-22,593,midday
2020-01-22,966,evening
2020-01-23,948,midday
2020-01-23,282,evening
2020-01-24,173,midday
2020-01-24,345,evening
2020-01-25,382,midday
2020-01-25,280,evening
2020-01-26,587,evening
2020-01-26,831,midday
2020-01-27,286,evening
2020-01-27,439,midday
2020-01-28,041,evening
2020-01-28,621,midday
2020-01-28,981,evening
2020-01-28,456,midday
2020-01-29,372,midday
2020-01-29,651,evening
2020-01-29,669,midday
2020-01-29,476,evening
2020-01-30,372,midday
2020-01-30,651,evening
2020-01-30,602,midday
2020-01-30,738,evening
2020-01-31,372,midday
2020-01-31,651,evening
2020-01-31,333,midday
2020-01-31,806,evening
2020-02-01,278,midday
2020-02-01,962,evening
2020-02-01,084,midday
2020-02-01,325,evening
2020-02-02,948,midday
2020-02-02,288,evening
2020-02-03,010,midday
2020-02-03,438,evening
2020-02-04,154,evening
2020-02-04,840,midday
2020-02-05,622,evening
2020-02-05,971,midday
2020-02-06,744,evening
2020-02-06,287,midday
2020-02-07,024,evening
2020-02-07,062,midday
2020-02-08,922,evening
2020-02-08,256,midday
2020-02-09,955,midday
2020-02-09,644,evening
2020-02-10,094,evening
2020-02-10,697,midday
2020-02-10,840,evening
2020-02-10,751,evening
2020-02-10,438,midday
2020-02-10,355,midday
2020-02-11,130,midday
2020-02-11,101,evening
2020-02-12,182,midday
2020-02-12,385,evening
2020-02-13,062,evening
2020-02-13,027,midday
2020-02-14,332,evening
2020-02-14,097,midday
2020-02-15,764,evening
2020-02-15,431,midday
2020-02-16,001,evening
2020-02-16,689,midday
2020-02-17,325,evening
2020-02-17,278,midday
2020-02-18,249,evening
2020-02-18,294,midday
2020-02-19,868,midday
2020-02-19,343,evening
2020-02-20,396,midday
2020-02-20,963,evening
2020-02-21,419,evening
2020-02-21,463,midday
2020-02-22,796,midday
2020-02-22,991,evening
2020-02-23,733,midday
2020-02-23,901,evening
2020-02-24,922,evening
2020-02-24,256,midday
2020-02-24,436,midday
2020-02-24,344,evening
2020-02-25,531,evening
2020-02-25,382,midday
2020-02-26,962,evening
2020-02-26,084,midday
2020-02-26,010,evening
2020-02-26,480,midday
2020-02-27,751,evening
2020-02-27,355,midday
2020-02-27,062,midday
2020-02-27,084,midday
2020-02-27,962,evening
2020-02-27,097,evening
2020-02-28,084,midday
2020-02-28,962,evening
2020-02-28,132,midday
2020-02-28,306,evening
2020-02-29,084,midday
2020-02-29,962,evening
2020-02-29,672,midday
2020-02-29,780,evening
2020-03-01,377,evening
2020-03-01,271,midday
2020-03-02,618,midday
2020-03-02,037,evening
2020-03-03,661,midday
2020-03-03,911,evening
2020-03-04,857,midday
2020-03-04,711,evening
2020-03-05,109,midday
2020-03-05,047,evening
2020-03-05,293,evening
2020-03-05,728,midday
2020-03-06,293,midday
2020-03-06,765,evening
2020-03-07,862,midday
2020-03-07,766,evening
2020-03-08,758,midday
2020-03-08,289,evening
2020-03-09,444,midday
2020-03-09,688,evening
2020-03-10,515,midday
2020-03-10,349,evening
2020-03-11,270,midday
2020-03-11,217,evening
2020-03-12,856,evening
2020-03-12,569,midday
2020-03-13,178,midday
2020-03-13,102,evening
2020-03-14,209,midday
2020-03-14,611,evening
2020-03-15,169,midday
2020-03-15,629,evening
2020-03-16,960,midday
2020-03-16,748,evening
2020-03-17,252,evening
2020-03-17,086,midday
2020-03-18,752,midday
2020-03-18,436,evening
2020-03-19,775,midday
2020-03-19,005,evening
2020-03-20,728,midday
2020-03-20,293,evening
2020-03-21,805,midday
2020-03-21,135,evening
2020-03-22,381,midday
2020-03-22,428,evening
2020-03-23,033,midday
2020-03-23,361,evening
2020-03-24,256,evening
2020-03-24,355,midday
2020-03-25,648,midday
2020-03-25,130,evening
2020-03-26,716,midday
2020-03-26,532,evening
2020-03-27,719,midday
2020-03-27,672,evening
2020-03-28,499,midday
2020-03-28,969,evening
2020-03-29,115,midday
2020-03-29,784,evening
2020-03-30,988,midday
2020-03-30,482,evening
2020-03-31,922,evening
2020-03-31,294,midday
2020-04-01,388,midday
2020-04-01,347,evening
2020-04-02,225,midday
2020-04-02,620,evening
2020-04-03,403,evening
2020-04-03,377,midday
2020-04-04,143,evening
2020-04-04,452,midday
2020-04-04,607,midday
2020-04-04,444,evening
2020-04-05,958,evening
2020-04-05,447,midday
2020-04-06,016,evening
2020-04-06,305,midday
2020-04-07,109,midday
2020-04-07,094,evening
2020-04-08,004,midday
2020-04-08,607,evening
2020-04-09,444,midday
2020-04-09,295,evening
2020-04-10,286,evening
2020-04-10,780,midday
2020-04-11,527,evening
2020-04-11,800,midday
2020-04-12,057,evening
2020-04-12,905,midday
2020-04-13,328,evening
2020-04-13,887,midday
2020-04-14,804,midday
2020-04-14,408,evening
2020-04-15,657,midday
2020-04-15,368,evening
2020-04-16,730,midday
2020-04-16,318,evening
2020-04-16,109,midday
2020-04-16,094,evening
2020-04-17,767,midday
2020-04-17,958,evening
2020-04-18,229,midday
2020-04-18,107,evening
2020-04-19,557,midday
2020-04-19,679,evening
2020-04-20,217,midday
2020-04-20,344,evening
2020-04-21,085,midday
2020-04-21,402,evening
2020-04-22,343,evening
2020-04-22,422,midday
2020-04-23,449,midday
2020-04-23,145,evening
2020-04-24,492,evening
2020-04-24,272,midday
2020-04-25,152,midday
2020-04-25,155,evening
2020-04-26,944,midday
2020-04-26,832,evening
2020-04-27,483,evening
2020-04-27,288,midday
2020-04-28,997,midday
2020-04-28,946,evening
2020-04-29,858,evening
2020-04-29,808,midday
2020-04-29,347,evening
2020-04-29,388,midday
2020-04-30,388,midday
2020-04-30,311,midday
2020-04-30,709,evening
2020-04-30,347,evening
2020-05-01,671,evening
2020-05-01,047,midday
2020-05-02,942,evening
2020-05-02,233,midday
2020-05-03,025,evening
2020-05-03,604,midday
2020-05-04,501,evening
2020-05-04,088,midday
2020-05-05,713,evening
2020-05-05,850,midday
2020-05-05,404,midday
2020-05-05,115,midday
2020-05-05,460,evening
2020-05-06,836,evening
2020-05-06,295,evening
2020-05-06,115,midday
2020-05-06,297,midday
2020-05-07,557,midday
2020-05-07,378,evening
2020-05-08,756,midday
2020-05-08,589,evening
2020-05-09,253,midday
2020-05-09,910,evening
2020-05-10,864,evening
2020-05-10,296,midday
2020-05-11,442,evening
2020-05-11,518,midday
2020-05-12,783,midday
2020-05-12,548,evening
2020-05-13,292,midday
2020-05-13,106,evening
2020-05-13,019,evening
2020-05-13,038,midday
2020-05-14,791,midday
2020-05-14,227,evening
2020-05-15,557,midday
2020-05-15,617,evening
2020-05-16,389,midday
2020-05-16,831,evening
2020-05-17,721,evening
2020-05-17,194,midday
2020-05-18,403,evening
2020-05-18,907,midday
2020-05-19,420,midday
2020-05-19,171,evening
2020-05-19,671,midday
2020-05-19,005,evening
2020-05-20,713,evening
2020-05-20,850,midday
2020-05-21,333,evening
2020-05-21,684,midday
2020-05-22,411,midday
2020-05-22,505,evening
2020-05-23,150,evening
2020-05-23,888,midday
2020-05-24,451,midday
2020-05-24,336,evening
2020-05-25,489,midday
2020-05-25,370,evening
2020-05-25,501,evening
2020-05-25,088,midday
2020-05-26,671,evening
2020-05-26,825,midday
2020-05-26,505,evening
2020-05-26,047,midday
2020-05-27,047,midday
2020-05-27,994,midday
2020-05-27,185,evening
2020-05-27,671,evening
2020-05-28,047,midday
2020-05-28,726,evening
2020-05-28,632,midday
2020-05-28,671,evening
2020-05-29,013,evening
2020-05-29,047,midday
2020-05-29,671,evening
2020-05-29,482,midday
2020-05-30,671,evening
2020-05-30,019,evening
2020-05-30,038,midday
2020-05-30,047,midday
2020-05-31,420,midday
2020-05-31,171,evening
2020-06-01,115,midday
2020-06-01,295,evening
2020-06-02,885,midday
2020-06-02,691,evening
2020-06-03,318,midday
2020-06-03,728,evening
2020-06-04,790,midday
2020-06-04,582,evening
2020-06-05,715,evening
2020-06-05,286,midday
2020-06-06,127,midday
2020-06-06,590,evening
2020-06-07,926,midday
2020-06-07,885,evening
2020-06-08,026,midday
2020-06-08,358,evening
2020-06-09,617,midday
2020-06-09,341,evening
2020-06-10,867,midday
2020-06-10,974,evening
2020-06-11,424,evening
2020-06-11,907,midday
2020-06-12,370,midday
2020-06-12,773,evening
2020-06-13,501,midday
2020-06-13,743,evening
2020-06-14,613,midday
2020-06-14,742,evening
2020-06-15,734,midday
2020-06-15,821,evening
2020-06-16,380,evening
2020-06-16,744,midday
2020-06-17,494,midday
2020-06-17,963,evening
2020-06-18,665,evening
2020-06-18,607,midday
2020-06-19,917,evening
2020-06-19,931,midday
2020-06-20,598,midday
2020-06-20,480,evening
2020-06-21,295,midday
2020-06-21,493,evening
2020-06-22,574,midday
2020-06-22,437,evening
2020-06-23,518,midday
2020-06-23,286,evening
2020-06-24,055,evening
2020-06-24,519,midday
2020-06-25,065,midday
2020-06-25,615,evening
2020-06-26,159,evening
2020-06-26,114,midday
2020-06-26,617,evening
2020-06-26,358,midday
2020-06-27,710,midday
2020-06-27,634,evening
2020-06-28,962,midday
2020-06-28,895,evening
2020-06-29,315,midday
2020-06-29,245,evening
2020-06-30,055,midday
2020-06-30,476,evening
2020-07-01,582,evening
2020-07-01,199,midday
2020-07-02,284,evening
2020-07-02,098,midday
2020-07-03,134,evening
2020-07-03,199,midday
2020-07-03,318,evening
2020-07-03,847,midday
2020-07-04,620,midday
2020-07-04,551,evening
2020-07-05,996,midday
2020-07-05,105,evening
2020-07-06,241,midday
2020-07-06,582,evening
2020-07-07,003,midday
2020-07-07,847,evening
2020-07-08,993,evening
2020-07-08,318,midday
2020-07-09,915,evening
2020-07-09,588,midday
2020-07-10,570,midday
2020-07-10,331,evening
2020-07-11,944,midday
2020-07-11,467,evening
2020-07-12,137,midday
2020-07-12,682,evening
2020-07-13,140,midday
2020-07-13,913,evening
2020-07-14,219,evening
2020-07-14,467,midday
2020-07-15,706,evening
2020-07-15,897,midday
2020-07-16,907,midday
2020-07-16,399,evening
2020-07-17,884,evening
2020-07-17,557,midday
2020-07-18,043,midday
2020-07-18,534,evening
2020-07-19,740,evening
2020-07-19,214,midday
2020-07-20,963,evening
2020-07-20,874,midday
2020-07-21,939,evening
2020-07-21,795,midday
2020-07-22,130,evening
2020-07-22,402,midday
2020-07-23,309,midday
2020-07-23,858,evening
2020-07-24,482,midday
2020-07-24,909,evening
2020-07-25,818,midday
2020-07-25,253,evening
2020-07-26,468,midday
2020-07-26,810,evening
2020-07-27,649,evening
2020-07-27,638,midday
2020-07-28,584,midday
2020-07-28,582,evening
2020-07-28,199,midday
2020-07-28,381,evening
2020-07-29,709,midday
2020-07-29,199,midday
2020-07-29,582,evening
2020-07-29,568,evening
2020-07-30,451,midday
2020-07-30,608,evening
2020-07-30,199,midday
2020-07-30,582,evening
2020-07-31,461,midday
2020-07-31,745,evening
2020-08-01,788,evening
2020-08-01,754,midday
2020-08-02,507,evening
2020-08-02,452,midday
2020-08-03,848,evening
2020-08-03,964,midday
2020-08-04,231,evening
2020-08-04,556,midday
2020-08-05,558,midday
2020-08-05,329,evening
2020-08-05,384,midday
2020-08-06,591,evening
2020-08-06,504,midday
2020-08-07,689,evening
2020-08-07,363,midday
2020-08-08,067,evening
2020-08-08,220,midday
2020-08-09,819,midday
2020-08-09,254,evening
2020-08-10,966,midday
2020-08-10,140,evening
2020-08-11,251,evening
2020-08-11,276,midday
2020-08-12,551,midday
2020-08-12,511,evening
2020-08-13,914,evening
2020-08-13,152,midday
2020-08-14,944,midday
2020-08-14,862,evening
2020-08-15,825,midday
2020-08-15,597,evening
2020-08-16,414,midday
2020-08-16,464,evening
2020-08-17,546,midday
2020-08-17,067,evening
2020-08-18,226,midday
2020-08-18,853,evening
2020-08-19,805,midday
2020-08-19,454,evening
2020-08-20,593,evening
2020-08-20,800,midday
2020-08-21,869,evening
2020-08-21,188,midday
2020-08-22,700,evening
2020-08-22,953,midday
2020-08-23,674,evening
2020-08-23,447,midday
2020-08-24,962,midday
2020-08-24,086,evening
2020-08-25,998,midday
2020-08-25,974,evening
2020-08-26,403,evening
2020-08-26,029,midday
2020-08-26,788,evening
2020-08-26,754,midday
2020-08-27,668,evening
2020-08-27,063,midday
2020-08-27,754,midday
2020-08-27,788,evening
2020-08-28,850,evening
2020-08-28,285,midday
2020-08-28,754,midday
2020-08-28,788,evening
2020-08-29,403,midday
2020-08-29,063,evening
2020-08-29,788,evening
2020-08-29,754,midday
2020-08-29,045,midday
2020-08-29,357,evening
2020-08-30,788,evening
2020-08-30,754,midday
2020-08-30,768,midday
2020-08-30,806,evening
2020-08-31,469,evening
2020-08-31,788,evening
2020-08-31,754,midday
2020-08-31,924,midday
2020-09-01,384,midday
2020-09-01,887,evening
2020-09-02,811,evening
2020-09-02,289,midday
2020-09-03,617,evening
2020-09-03,697,midday
2020-09-04,622,midday
2020-09-04,768,evening
2020-09-05,623,midday
2020-09-05,544,evening
2020-09-06,354,evening
2020-09-06,058,midday
2020-09-07,584,evening
2020-09-07,557,midday
2020-09-08,542,evening
2020-09-08,315,midday
2020-09-09,444,midday
2020-09-09,733,evening
2020-09-10,041,midday
2020-09-10,438,evening
2020-09-11,056,midday
2020-09-11,707,evening
2020-09-12,240,midday
2020-09-12,919,evening
2020-09-13,446,midday
2020-09-13,428,evening
2020-09-14,358,evening
2020-09-14,098,midday
2020-09-15,101,evening
2020-09-15,618,midday
2020-09-16,520,evening
2020-09-16,248,midday
2020-09-17,526,midday
2020-09-17,720,evening
2020-09-18,710,midday
2020-09-18,116,evening
2020-09-19,429,midday
2020-09-19,365,evening
2020-09-20,697,midday
2020-09-20,429,evening
2020-09-21,181,midday
2020-09-21,965,evening
2020-09-22,330,midday
2020-09-22,889,evening
2020-09-23,632,midday
2020-09-23,195,evening
2020-09-24,331,evening
2020-09-24,557,midday
2020-09-25,146,midday
2020-09-25,382,evening
2020-09-26,451,midday
2020-09-26,796,evening
2020-09-27,225,midday
2020-09-27,468,evening
2020-09-28,253,midday
2020-09-28,840,evening
2020-09-29,417,evening
2020-09-29,179,midday
2020-09-30,887,evening
2020-09-30,390,evening
2020-09-30,384,midday
2020-09-30,931,midday
2020-10-01,814,evening
2020-10-01,430,evening
2020-10-01,666,midday
2020-10-01,238,midday
2020-10-02,830,evening
2020-10-02,567,midday
2020-10-03,717,midday
2020-10-03,014,evening
2020-10-04,222,midday
2020-10-04,700,evening
2020-10-05,859,evening
2020-10-05,676,midday
2020-10-06,833,midday
2020-10-06,824,evening
2020-10-07,895,midday
2020-10-07,201,evening
2020-10-08,978,midday
2020-10-08,904,evening
2020-10-09,238,midday
2020-10-09,475,evening
2020-10-09,124,midday
2020-10-09,929,evening
2020-10-10,763,midday
2020-10-10,767,evening
2020-10-11,113,evening
2020-10-11,954,midday
2020-10-12,090,midday
2020-10-12,039,evening
2020-10-13,932,midday
2020-10-13,856,evening
2020-10-14,222,midday
2020-10-14,700,evening
2020-10-14,117,midday
2020-10-14,111,evening
2020-10-15,615,evening
2020-10-15,410,midday
2020-10-16,720,evening
2020-10-16,827,midday
2020-10-17,443,midday
2020-10-17,951,evening
2020-10-18,176,midday
2020-10-18,085,evening
2020-10-19,938,midday
2020-10-19,301,evening
2020-10-20,036,midday
2020-10-20,725,evening
2020-10-21,104,midday
2020-10-21,001,evening
2020-10-22,430,evening
2020-10-22,666,midday
2020-10-23,357,evening
2020-10-23,917,midday
2020-10-24,651,midday
2020-10-24,587,evening
2020-10-25,510,midday
2020-10-25,809,evening
2020-10-26,555,midday
2020-10-26,009,evening
2020-10-27,929,evening
2020-10-27,238,midday
2020-10-27,814,evening
2020-10-27,124,midday
2020-10-28,814,evening
2020-10-28,208,evening
2020-10-28,395,midday
2020-10-28,238,midday
2020-10-29,814,evening
2020-10-29,238,midday
2020-10-29,678,midday
2020-10-29,623,evening
2020-10-30,238,midday
2020-10-30,900,midday
2020-10-30,527,evening
2020-10-30,814,evening
2020-10-31,631,midday
2020-10-31,372,evening
2020-11-01,387,midday
2020-11-01,824,evening
2020-11-02,596,midday
2020-11-02,109,evening
2020-11-03,495,midday
2020-11-03,125,evening
2020-11-04,651,evening
2020-11-04,929,midday
2020-11-05,978,midday
2020-11-05,552,midday
2020-11-05,920,evening
2020-11-06,060,midday
2020-11-06,286,evening
2020-11-07,017,midday
2020-11-07,244,evening
2020-11-08,262,midday
2020-11-08,365,evening
2020-11-09,824,midday
2020-11-09,571,evening
2020-11-10,745,evening
2020-11-10,509,midday
2020-11-11,871,midday
2020-11-11,754,evening
2020-11-12,581,midday
2020-11-12,802,evening
2020-11-13,101,midday
2020-11-13,214,evening
2020-11-14,784,evening
2020-11-14,681,midday
2020-11-15,805,evening
2020-11-15,059,midday
2020-11-16,225,midday
2020-11-16,826,evening
2020-11-17,925,midday
2020-11-17,087,evening
2020-11-17,244,midday
2020-11-17,262,evening
2020-11-18,068,midday
2020-11-18,087,evening
2020-11-19,607,midday
2020-11-19,898,evening
2020-11-20,426,midday
2020-11-20,133,evening
2020-11-21,080,midday
2020-11-21,633,evening
2020-11-22,685,midday
2020-11-22,572,evening
2020-11-23,426,midday
2020-11-23,792,evening
2020-11-24,954,midday
2020-11-24,042,evening
2020-11-25,853,midday
2020-11-25,553,evening
2020-11-26,606,midday
2020-11-26,350,evening
2020-11-27,332,midday
2020-11-27,471,evening
2020-11-28,487,midday
2020-11-28,029,evening
2020-11-29,917,midday
2020-11-29,041,evening
2020-11-29,917,midday
2020-11-29,041,evening
2020-11-30,908,midday
2020-11-30,642,evening
2020-12-01,196,evening
2020-12-01,978,midday
2020-12-02,030,midday
2020-12-02,766,evening
2020-12-03,142,midday
2020-12-03,371,evening
2020-12-04,841,midday
2020-12-04,492,evening
2020-12-05,482,evening
2020-12-05,809,midday
2020-12-06,439,evening
2020-12-06,415,midday
2020-12-07,329,evening
2020-12-07,769,midday
2020-12-08,588,evening
2020-12-08,162,midday
2020-12-09,645,midday
2020-12-09,796,evening
2020-12-10,488,midday
2020-12-10,442,evening
2020-12-10,994,midday
2020-12-10,804,evening
2020-12-11,227,evening
2020-12-11,215,midday
2020-12-12,970,evening
2020-12-12,015,midday
2020-12-13,682,evening
2020-12-13,427,midday
2020-12-14,099,midday
2020-12-14,164,evening
2020-12-15,784,midday
2020-12-15,431,evening
2020-12-15,970,midday
2020-12-15,427,evening
2020-12-16,022,midday
2020-12-16,192,evening
2020-12-17,729,midday
2020-12-17,799,evening
2020-12-18,927,evening
2020-12-18,062,midday
2020-12-19,514,midday
2020-12-19,056,evening
2020-12-20,544,evening
2020-12-20,532,midday
2020-12-21,994,evening
2020-12-21,010,midday
2020-12-22,734,evening
2020-12-22,442,midday
2020-12-22,192,midday
2020-12-22,729,evening
2020-12-23,323,evening
2020-12-23,739,midday
2020-12-24,611,evening
2020-12-24,624,midday
2020-12-25,329,midday
2020-12-25,535,evening
2020-12-26,707,midday
2020-12-26,909,evening
2020-12-27,392,evening
2020-12-27,510,midday
2020-12-28,546,midday
2020-12-28,248,evening
2020-12-29,196,evening
2020-12-29,978,midday
2020-12-29,395,evening
2020-12-29,835,midday
2020-12-30,071,evening
2020-12-30,142,evening
2020-12-30,422,midday
2020-12-30,196,evening
2020-12-30,978,midday
2020-12-30,766,midday
2020-12-31,228,midday
2020-12-31,450,evening
2021-01-01,829,evening
2021-01-01,074,evening
2021-01-01,754,midday
2021-01-01,176,midday
2021-01-02,909,evening
2021-01-02,096,midday
2021-01-03,426,evening
2021-01-03,748,midday
2021-01-04,039,midday
2021-01-04,509,evening
2021-01-05,494,midday
2021-01-05,585,evening
2021-01-05,683,midday
2021-01-06,893,evening
2021-01-06,166,midday
2021-01-06,888,evening
2021-01-06,683,midday
2021-01-07,385,midday
2021-01-07,353,evening
2021-01-08,163,midday
2021-01-08,979,evening
2021-01-08,845,midday
2021-01-08,008,evening
2021-01-09,979,evening
2021-01-09,163,midday
2021-01-10,496,evening
2021-01-10,193,midday
2021-01-11,858,midday
2021-01-11,702,evening
2021-01-12,299,midday
2021-01-12,426,evening
2021-01-13,698,evening
2021-01-13,738,midday
2021-01-14,029,midday
2021-01-14,679,evening
2021-01-15,651,midday
2021-01-15,781,evening
2021-01-16,871,evening
2021-01-16,718,midday
2021-01-17,561,evening
2021-01-17,767,midday
2021-01-18,279,midday
2021-01-18,245,evening
2021-01-19,036,evening
2021-01-19,211,midday
2021-01-20,404,evening
2021-01-20,614,midday
2021-01-21,583,midday
2021-01-21,751,evening
2021-01-22,593,midday
2021-01-22,507,evening
2021-01-23,894,midday
2021-01-23,498,evening
2021-01-24,377,evening
2021-01-24,081,midday
2021-01-25,147,evening
2021-01-25,524,midday
2021-01-26,442,evening
2021-01-26,419,midday
2021-01-27,001,evening
2021-01-27,532,midday
2021-01-27,829,evening
2021-01-27,176,midday
2021-01-28,074,evening
2021-01-28,754,midday
2021-01-28,829,evening
2021-01-28,176,midday
2021-01-29,040,midday
2021-01-29,311,evening
2021-01-29,651,evening
2021-01-29,679,midday
2021-01-29,176,midday
2021-01-29,829,evening
2021-01-30,176,midday
2021-01-30,786,midday
2021-01-30,144,evening
2021-01-30,829,evening
2021-01-31,559,midday
2021-01-31,629,evening
2021-01-31,176,midday
2021-01-31,829,evening
2021-02-01,683,midday
2021-02-01,888,evening
2021-02-02,651,midday
2021-02-02,887,evening
2021-02-03,809,midday
2021-02-03,048,evening
2021-02-04,508,evening
2021-02-04,138,midday
2021-02-05,225,midday
2021-02-05,683,evening
2021-02-05,380,midday
2021-02-06,132,evening
2021-02-06,254,midday
2021-02-06,784,evening
2021-02-06,380,midday
2021-02-07,514,midday
2021-02-07,228,evening
2021-02-08,755,midday
2021-02-08,870,evening
2021-02-09,175,midday
2021-02-09,882,evening
2021-02-10,584,midday
2021-02-10,641,evening
2021-02-11,786,midday
2021-02-11,058,evening
2021-02-12,781,midday
2021-02-12,546,evening
2021-02-12,782,evening
2021-02-12,518,midday
2021-02-13,479,evening
2021-02-13,264,midday
2021-02-13,782,midday
2021-02-13,238,evening
2021-02-14,735,evening
2021-02-14,479,midday
2021-02-15,012,evening
2021-02-15,104,midday
2021-02-16,782,evening
2021-02-16,518,midday
2021-02-17,818,evening
2021-02-17,100,midday
2021-02-18,209,evening
2021-02-18,547,midday
2021-02-19,126,midday
2021-02-19,387,evening
2021-02-20,092,midday
2021-02-20,028,evening
2021-02-21,381,midday
2021-02-21,201,evening
2021-02-22,264,evening
2021-02-22,013,midday
2021-02-23,479,midday
2021-02-23,383,evening
2021-02-24,326,midday
2021-02-24,339,evening
2021-02-25,258,midday
2021-02-25,034,evening
2021-02-26,205,midday
2021-02-26,342,evening
2021-02-27,581,midday
2021-02-27,766,evening
2021-02-28,249,midday
2021-02-28,536,evening
2021-02-28,201,evening
2021-02-28,381,midday
2021-03-01,132,evening
2021-03-01,380,midday
2021-03-02,443,evening
2021-03-02,414,midday
2021-03-03,274,midday
2021-03-03,663,evening
2021-03-04,253,midday
2021-03-04,225,evening
2021-03-05,743,evening
2021-03-05,779,midday
2021-03-06,961,midday
2021-03-06,357,evening
2021-03-07,355,midday
2021-03-07,394,evening
2021-03-08,547,midday
2021-03-08,149,evening
2021-03-09,666,midday
2021-03-09,565,evening
2021-03-10,324,midday
2021-03-10,183,evening
2021-03-10,324,evening
2021-03-10,811,midday
2021-03-11,038,evening
2021-03-11,434,midday
2021-03-12,468,evening
2021-03-12,271,midday
2021-03-13,450,midday
2021-03-13,287,evening
2021-03-14,038,midday
2021-03-14,894,evening
2021-03-15,550,midday
2021-03-15,388,evening
2021-03-16,315,midday
2021-03-16,254,evening
2021-03-17,896,midday
2021-03-17,847,evening
2021-03-18,010,midday
2021-03-18,811,evening
2021-03-19,024,evening
2021-03-19,324,midday
2021-03-20,652,evening
2021-03-20,326,midday
2021-03-21,733,midday
2021-03-21,978,evening
2021-03-22,141,midday
2021-03-22,624,evening
2021-03-23,539,evening
2021-03-23,589,midday
2021-03-24,326,midday
2021-03-24,126,evening
2021-03-24,251,midday
2021-03-24,652,evening
2021-03-25,904,midday
2021-03-25,498,evening
2021-03-26,502,midday
2021-03-26,162,evening
2021-03-27,923,midday
2021-03-27,612,evening
2021-03-28,132,evening
2021-03-28,232,midday
2021-03-28,769,evening
2021-03-28,380,midday
2021-03-29,751,midday
2021-03-29,112,evening
2021-03-30,338,evening
2021-03-30,916,midday
2021-03-31,369,midday
2021-03-31,543,evening
2021-04-01,015,midday
2021-04-01,549,evening
2021-04-02,758,evening
2021-04-02,853,midday
2021-04-03,329,evening
2021-04-03,166,midday
2021-04-04,861,evening
2021-04-04,465,midday
2021-04-05,898,midday
2021-04-05,901,evening
2021-04-06,341,evening
2021-04-06,375,midday
2021-04-07,044,evening
2021-04-07,547,midday
2021-04-08,747,evening
2021-04-08,912,midday
2021-04-09,426,evening
2021-04-09,075,midday
2021-04-10,689,evening
2021-04-10,462,midday
2021-04-11,486,evening
2021-04-11,060,midday
2021-04-12,249,evening
2021-04-12,263,midday
2021-04-13,791,midday
2021-04-13,765,evening
2021-04-14,392,midday
2021-04-14,107,evening
2021-04-15,884,midday
2021-04-15,549,midday
2021-04-15,548,evening
2021-04-15,853,evening
2021-04-16,300,evening
2021-04-16,799,midday
2021-04-17,552,evening
2021-04-17,248,midday
2021-04-18,338,evening
2021-04-18,199,midday
2021-04-19,422,evening
2021-04-19,195,midday
2021-04-20,389,evening
2021-04-20,944,midday
2021-04-21,802,evening
2021-04-21,949,midday
2021-04-22,216,evening
2021-04-22,918,midday
2021-04-23,692,evening
2021-04-23,715,midday
2021-04-24,368,midday
2021-04-24,465,evening
2021-04-25,815,midday
2021-04-25,883,evening
2021-04-26,816,midday
2021-04-26,119,evening
2021-04-27,629,evening
2021-04-27,830,midday
2021-04-28,549,evening
2021-04-28,491,midday
2021-04-28,633,evening
2021-04-28,015,midday
2021-04-29,310,evening
2021-04-29,015,midday
2021-04-29,549,evening
2021-04-29,929,midday
2021-04-30,979,evening
2021-04-30,700,midday
2021-04-30,015,midday
2021-04-30,549,evening
2021-05-01,487,evening
2021-05-01,044,midday
2021-05-02,700,evening
2021-05-02,869,midday
2021-05-03,656,evening
2021-05-03,913,midday
2021-05-04,660,evening
2021-05-04,586,midday
2021-05-05,619,evening
2021-05-05,633,midday
2021-05-05,543,midday
2021-05-06,268,midday
2021-05-06,820,evening
2021-05-07,487,evening
2021-05-07,513,midday
2021-05-08,769,midday
2021-05-08,108,evening
2021-05-08,946,midday
