draw_date,numbers,draw_time
2020-02-08,977,midday
2020-02-09,346,evening
2020-02-09,062,midday
2020-02-10,562,evening
2020-02-10,893,midday
2020-02-11,262,midday
2020-02-11,472,evening
2020-02-12,591,evening
2020-02-12,424,midday
2020-02-13,212,evening
2020-02-13,418,midday
2020-02-14,251,evening
2020-02-14,918,midday
2020-02-15,924,evening
2020-02-15,917,midday
2020-02-16,993,evening
2020-02-16,463,midday
2020-02-17,908,midday
2020-02-17,879,evening
2020-02-18,150,midday
2020-02-18,118,evening
2020-02-19,829,midday
2020-02-19,632,evening
2020-02-20,620,midday
2020-02-20,989,evening
2020-02-21,025,evening
2020-02-21,867,midday
2020-02-22,145,midday
2020-02-22,894,evening
2020-02-23,537,midday
2020-02-23,718,evening
2020-02-24,272,midday
2020-02-24,963,evening
2020-02-25,145,midday
2020-02-25,894,evening
2020-02-25,526,midday
2020-02-25,609,evening
2020-02-26,911,midday
2020-02-26,049,evening
2020-02-26,689,evening
2020-02-26,364,midday
2020-02-27,733,evening
2020-02-27,118,midday
2020-02-27,049,evening
2020-02-27,911,midday
2020-02-28,937,evening
2020-02-28,315,midday
2020-02-28,911,midday
2020-02-28,049,evening
2020-02-29,194,evening
2020-02-29,270,midday
2020-02-29,911,midday
2020-02-29,049,evening
2020-03-01,446,midday
2020-03-01,937,evening
2020-03-02,895,midday
2020-03-02,095,evening
2020-03-03,295,midday
2020-03-03,905,evening
2020-03-04,048,midday
2020-03-04,892,evening
2020-03-05,021,midday
2020-03-05,489,evening
2020-03-06,525,midday
2020-03-06,537,evening
2020-03-07,574,evening
2020-03-07,392,midday
2020-03-08,905,evening
2020-03-08,736,midday
2020-03-09,706,midday
2020-03-09,241,evening
2020-03-10,031,midday
2020-03-10,477,evening
2020-03-11,402,evening
2020-03-11,218,midday
2020-03-12,394,evening
2020-03-12,892,midday
2020-03-12,838,midday
2020-03-12,358,evening
2020-03-13,332,midday
2020-03-13,353,evening
2020-03-14,588,evening
2020-03-14,446,midday
2020-03-15,203,midday
2020-03-15,390,evening
2020-03-16,085,evening
2020-03-16,340,midday
2020-03-16,379,evening
2020-03-16,594,midday
2020-03-17,855,midday
2020-03-17,202,evening
2020-03-18,120,midday
2020-03-18,132,evening
2020-03-19,163,midday
2020-03-19,519,evening
2020-03-20,016,midday
2020-03-20,340,evening
2020-03-21,489,midday
2020-03-21,085,midday
2020-03-21,992,evening
2020-03-21,525,evening
2020-03-22,107,midday
2020-03-22,073,evening
2020-03-23,516,midday
2020-03-23,536,evening
2020-03-24,115,midday
2020-03-24,378,evening
2020-03-25,198,evening
2020-03-25,077,midday
2020-03-26,153,midday
2020-03-26,305,evening
2020-03-27,805,midday
2020-03-27,335,evening
2020-03-28,711,midday
2020-03-28,012,evening
2020-03-29,892,midday
2020-03-29,394,evening
2020-03-30,533,evening
2020-03-30,768,midday
2020-03-31,209,midday
2020-03-31,404,evening
2020-03-31,477,midday
2020-03-31,218,evening
2020-04-01,278,midday
2020-04-01,629,evening
2020-04-02,459,midday
2020-04-02,274,evening
2020-04-03,909,midday
2020-04-03,043,evening
2020-04-04,023,evening
2020-04-04,230,midday
2020-04-05,803,evening
2020-04-05,618,midday
2020-04-06,063,midday
2020-04-06,768,evening
2020-04-07,118,midday
2020-04-07,126,evening
2020-04-08,534,midday
2020-04-08,919,evening
2020-04-09,243,evening
2020-04-09,877,midday
2020-04-10,762,midday
2020-04-10,755,evening
2020-04-11,820,midday
2020-04-11,517,evening
2020-04-12,841,midday
2020-04-12,628,evening
2020-04-13,407,evening
2020-04-13,772,midday
2020-04-14,998,midday
2020-04-14,377,evening
2020-04-15,081,evening
2020-04-15,092,midday
2020-04-16,201,midday
2020-04-16,420,evening
2020-04-17,631,midday
2020-04-17,530,evening
2020-04-18,437,midday
2020-04-18,239,evening
2020-04-19,443,evening
2020-04-19,602,midday
2020-04-19,563,evening
2020-04-19,720,midday
2020-04-20,059,midday
2020-04-20,137,evening
2020-04-21,260,midday
2020-04-21,456,evening
2020-04-22,121,evening
2020-04-22,311,midday
2020-04-23,175,midday
2020-04-23,042,evening
2020-04-23,618,midday
2020-04-23,803,evening
2020-04-24,662,midday
2020-04-24,505,evening
2020-04-25,110,evening
2020-04-25,457,midday
2020-04-26,096,evening
2020-04-26,497,midday
2020-04-27,771,midday
2020-04-27,719,evening
2020-04-28,207,evening
2020-04-28,207,midday
2020-04-29,019,midday
2020-04-29,720,evening
2020-04-29,629,evening
2020-04-29,278,midday
2020-04-30,278,midday
2020-04-30,443,midday
2020-04-30,760,evening
2020-04-30,629,evening
2020-05-01,170,evening
2020-05-01,666,midday
2020-05-02,807,evening
2020-05-02,197,midday
2020-05-03,806,evening
2020-05-03,164,midday
2020-05-04,841,evening
2020-05-04,251,midday
2020-05-05,398,evening
2020-05-05,956,midday
2020-05-05,448,midday
2020-05-06,643,midday
2020-05-06,448,midday
2020-05-06,652,evening
2020-05-06,904,evening
2020-05-07,097,evening
2020-05-07,017,midday
2020-05-08,954,midday
2020-05-08,910,evening
2020-05-09,678,midday
2020-05-09,412,evening
2020-05-10,020,midday
2020-05-10,207,evening
2020-05-11,309,midday
2020-05-11,121,evening
2020-05-12,968,evening
2020-05-12,252,midday
2020-05-13,885,evening
2020-05-13,741,midday
2020-05-14,200,evening
2020-05-14,147,midday
2020-05-15,658,evening
2020-05-15,078,midday
2020-05-16,370,evening
2020-05-16,368,midday
2020-05-17,588,evening
2020-05-17,688,midday
2020-05-17,097,midday
2020-05-17,954,evening
2020-05-18,980,evening
2020-05-18,764,midday
2020-05-19,707,midday
2020-05-19,133,evening
2020-05-20,535,evening
2020-05-20,443,midday
2020-05-20,309,evening
2020-05-20,207,midday
2020-05-21,168,evening
2020-05-21,467,midday
2020-05-22,533,evening
2020-05-22,538,midday
2020-05-23,388,evening
2020-05-23,266,midday
2020-05-24,752,evening
2020-05-24,139,midday
2020-05-25,125,evening
2020-05-25,918,midday
2020-05-26,850,midday
2020-05-26,666,midday
2020-05-26,170,evening
2020-05-26,630,evening
2020-05-27,098,midday
2020-05-27,666,midday
2020-05-27,170,evening
2020-05-27,782,evening
2020-05-28,170,evening
2020-05-28,457,midday
2020-05-28,666,midday
2020-05-28,185,evening
2020-05-29,578,midday
2020-05-29,715,evening
2020-05-29,170,evening
2020-05-29,666,midday
2020-05-30,666,midday
2020-05-30,136,midday
2020-05-30,539,evening
2020-05-30,170,evening
2020-05-31,353,midday
2020-05-31,162,evening
2020-06-01,652,evening
2020-06-01,448,midday
2020-06-02,996,midday
2020-06-02,871,evening
2020-06-03,563,evening
2020-06-03,982,midday
2020-06-03,460,evening
2020-06-03,081,midday
2020-06-04,953,midday
2020-06-04,617,evening
2020-06-05,066,midday
2020-06-05,917,evening
2020-06-06,445,midday
2020-06-06,327,evening
2020-06-07,208,evening
2020-06-07,493,midday
2020-06-08,183,midday
2020-06-08,012,evening
2020-06-09,377,midday
2020-06-09,207,evening
2020-06-10,378,midday
2020-06-10,003,evening
2020-06-10,737,midday
2020-06-10,553,evening
2020-06-11,081,midday
2020-06-11,563,evening
2020-06-12,207,evening
2020-06-12,377,midday
2020-06-12,010,midday
2020-06-12,378,evening
2020-06-13,922,evening
2020-06-13,553,midday
2020-06-14,820,midday
2020-06-14,269,evening
2020-06-15,631,midday
2020-06-15,521,evening
2020-06-16,983,midday
2020-06-16,333,evening
2020-06-17,267,midday
2020-06-17,829,evening
2020-06-18,260,evening
2020-06-18,836,midday
2020-06-19,255,midday
2020-06-19,214,evening
2020-06-20,468,midday
2020-06-20,366,evening
2020-06-21,532,midday
2020-06-21,604,evening
2020-06-22,536,evening
2020-06-22,860,midday
2020-06-23,147,evening
2020-06-23,288,midday
2020-06-24,845,midday
2020-06-24,533,evening
2020-06-25,296,midday
2020-06-25,457,evening
2020-06-26,281,midday
2020-06-26,713,evening
2020-06-27,533,midday
2020-06-27,950,evening
2020-06-28,051,midday
2020-06-28,890,evening
2020-06-29,259,midday
2020-06-29,642,evening
2020-06-30,269,midday
2020-06-30,873,evening
2020-07-01,815,evening
2020-07-01,610,midday
2020-07-02,869,evening
2020-07-02,439,midday
2020-07-03,878,midday
2020-07-03,397,evening
2020-07-04,164,midday
2020-07-04,698,evening
2020-07-05,201,evening
2020-07-05,544,midday
2020-07-06,873,evening
2020-07-06,436,midday
2020-07-07,464,evening
2020-07-07,220,midday
2020-07-08,656,evening
2020-07-08,459,midday
2020-07-09,000,midday
2020-07-09,547,evening
2020-07-10,865,midday
2020-07-10,040,evening
2020-07-10,729,midday
2020-07-10,114,evening
2020-07-11,711,midday
2020-07-11,100,evening
2020-07-12,669,midday
2020-07-12,548,evening
2020-07-13,058,midday
2020-07-13,679,evening
2020-07-14,768,midday
2020-07-14,668,evening
2020-07-15,068,midday
2020-07-15,643,evening
2020-07-15,643,midday
2020-07-15,203,evening
2020-07-15,015,midday
2020-07-15,526,evening
2020-07-16,015,evening
2020-07-16,015,midday
2020-07-17,643,midday
2020-07-17,203,evening
2020-07-18,342,midday
2020-07-18,227,evening
2020-07-19,810,evening
2020-07-19,193,midday
2020-07-20,401,evening
2020-07-20,920,midday
2020-07-21,141,evening
2020-07-21,273,midday
2020-07-22,340,midday
2020-07-22,170,evening
2020-07-23,332,midday
2020-07-23,669,evening
2020-07-24,637,midday
2020-07-24,402,evening
2020-07-25,911,midday
2020-07-25,691,evening
2020-07-26,677,midday
2020-07-26,502,evening
2020-07-27,795,evening
2020-07-27,894,midday
2020-07-28,610,midday
2020-07-28,010,evening
2020-07-28,815,evening
2020-07-28,152,midday
2020-07-29,040,evening
2020-07-29,610,midday
2020-07-29,815,evening
2020-07-29,865,midday
2020-07-30,888,evening
2020-07-30,610,midday
2020-07-30,815,evening
2020-07-30,743,midday
2020-07-31,867,midday
2020-07-31,707,evening
2020-08-01,341,evening
2020-08-01,866,midday
2020-08-02,090,evening
2020-08-02,477,midday
2020-08-03,398,evening
2020-08-03,555,midday
2020-08-04,314,evening
2020-08-04,933,midday
2020-08-05,912,midday
2020-08-05,195,evening
2020-08-05,235,midday
2020-08-06,178,evening
2020-08-06,102,midday
2020-08-07,438,evening
2020-08-07,110,midday
2020-08-08,407,evening
2020-08-08,162,midday
2020-08-09,030,midday
2020-08-09,602,evening
2020-08-09,056,midday
2020-08-09,419,evening
2020-08-10,020,midday
2020-08-10,210,evening
2020-08-11,534,midday
2020-08-11,488,evening
2020-08-12,868,midday
2020-08-12,406,evening
2020-08-13,267,midday
2020-08-13,607,evening
2020-08-14,938,evening
2020-08-14,297,midday
2020-08-15,956,evening
2020-08-15,601,midday
2020-08-16,501,evening
2020-08-16,331,midday
2020-08-17,378,evening
2020-08-17,482,midday
2020-08-18,655,evening
2020-08-18,272,midday
2020-08-19,661,evening
2020-08-19,909,midday
2020-08-20,208,midday
2020-08-20,542,evening
2020-08-20,534,evening
2020-08-20,210,midday
2020-08-21,209,evening
2020-08-21,063,midday
2020-08-22,360,evening
2020-08-22,398,midday
2020-08-23,255,evening
2020-08-23,822,midday
2020-08-24,951,evening
2020-08-24,458,midday
2020-08-25,863,midday
2020-08-25,804,evening
2020-08-26,009,evening
2020-08-26,341,evening
2020-08-26,866,midday
2020-08-26,832,midday
2020-08-27,866,midday
2020-08-27,056,midday
2020-08-27,419,evening
2020-08-27,341,evening
2020-08-28,788,midday
2020-08-28,341,evening
2020-08-28,866,midday
2020-08-28,195,evening
2020-08-29,341,evening
2020-08-29,866,midday
2020-08-29,153,midday
2020-08-29,511,evening
2020-08-30,341,evening
2020-08-30,866,midday
2020-08-30,602,midday
2020-08-30,020,evening
2020-08-30,909,midday
2020-08-30,349,evening
2020-08-31,381,evening
2020-08-31,341,evening
2020-08-31,208,midday
2020-08-31,866,midday
2020-09-01,094,evening
2020-09-01,912,midday
2020-09-02,487,evening
2020-09-02,717,midday
2020-09-02,800,midday
2020-09-02,603,evening
2020-09-03,497,midday
2020-09-03,350,evening
2020-09-04,580,midday
2020-09-04,647,evening
2020-09-05,463,midday
2020-09-05,045,evening
2020-09-06,630,midday
2020-09-06,756,evening
2020-09-07,053,midday
2020-09-07,323,evening
2020-09-08,756,evening
2020-09-08,294,midday
2020-09-09,291,midday
2020-09-09,045,evening
2020-09-10,231,midday
2020-09-10,181,evening
2020-09-11,893,midday
2020-09-11,049,evening
2020-09-12,600,evening
2020-09-12,292,midday
2020-09-13,639,midday
2020-09-13,935,evening
2020-09-14,443,midday
2020-09-14,586,evening
2020-09-15,555,midday
2020-09-15,840,evening
2020-09-16,575,midday
2020-09-16,469,evening
2020-09-17,570,evening
2020-09-17,706,midday
2020-09-18,359,midday
2020-09-18,664,evening
2020-09-19,475,midday
2020-09-19,086,evening
2020-09-20,349,midday
2020-09-20,002,evening
2020-09-21,717,midday
2020-09-21,487,evening
2020-09-22,749,evening
2020-09-22,077,midday
2020-09-23,208,midday
2020-09-23,627,evening
2020-09-24,975,midday
2020-09-24,103,evening
2020-09-25,535,midday
2020-09-25,957,evening
2020-09-26,782,evening
2020-09-26,145,midday
2020-09-27,500,midday
2020-09-27,834,evening
2020-09-28,667,evening
2020-09-28,866,midday
2020-09-29,768,midday
2020-09-29,771,evening
2020-09-30,912,midday
2020-09-30,976,midday
2020-09-30,659,evening
2020-09-30,094,evening
2020-10-01,627,evening
2020-10-01,943,midday
2020-10-02,194,evening
2020-10-02,832,midday
2020-10-03,687,evening
2020-10-03,758,midday
2020-10-04,255,evening
2020-10-04,589,midday
2020-10-05,066,midday
2020-10-05,588,evening
2020-10-06,911,evening
2020-10-06,311,midday
2020-10-07,190,midday
2020-10-07,750,evening
2020-10-08,475,midday
2020-10-08,710,evening
2020-10-09,166,midday
2020-10-09,442,evening
2020-10-10,118,evening
2020-10-10,945,midday
2020-10-11,683,midday
2020-10-11,982,evening
2020-10-11,233,midday
2020-10-11,735,evening
2020-10-12,570,evening
2020-10-12,775,midday
2020-10-13,225,midday
2020-10-13,418,evening
2020-10-14,111,midday
2020-10-14,166,evening
2020-10-15,202,midday
2020-10-15,729,evening
2020-10-16,776,midday
2020-10-16,741,evening
2020-10-17,531,evening
2020-10-17,849,midday
2020-10-18,370,evening
2020-10-18,503,midday
2020-10-19,526,midday
2020-10-19,101,evening
2020-10-20,745,midday
2020-10-20,915,evening
2020-10-21,617,midday
2020-10-21,845,evening
2020-10-22,071,midday
2020-10-22,212,evening
2020-10-23,514,midday
2020-10-23,411,evening
2020-10-24,011,midday
2020-10-24,233,evening
2020-10-25,735,midday
2020-10-25,611,evening
2020-10-26,772,evening
2020-10-26,550,midday
2020-10-27,248,midday
2020-10-27,807,evening
2020-10-27,627,evening
2020-10-27,943,midday
2020-10-28,525,evening
2020-10-28,739,midday
2020-10-28,943,midday
2020-10-28,627,evening
2020-10-29,627,evening
2020-10-29,943,midday
2020-10-29,741,midday
2020-10-29,441,evening
2020-10-30,943,midday
2020-10-30,492,midday
2020-10-30,179,evening
2020-10-30,627,evening
2020-10-31,694,midday
2020-10-31,222,evening
2020-11-01,814,midday
2020-11-01,332,evening
2020-11-02,955,midday
2020-11-02,684,evening
2020-11-03,319,midday
2020-11-03,006,evening
2020-11-04,615,midday
2020-11-04,404,evening
2020-11-05,746,midday
2020-11-05,956,evening
2020-11-05,585,midday
2020-11-06,615,midday
2020-11-06,136,midday
2020-11-06,131,evening
2020-11-06,404,evening
2020-11-07,557,midday
2020-11-07,603,evening
2020-11-08,227,midday
2020-11-08,410,evening
2020-11-09,470,midday
2020-11-09,923,evening
2020-11-10,069,midday
2020-11-10,272,evening
2020-11-11,853,evening
2020-11-11,305,midday
2020-11-11,859,midday
2020-11-11,797,evening
2020-11-12,457,evening
2020-11-12,017,midday
2020-11-13,304,midday
2020-11-13,894,evening
2020-11-14,143,midday
2020-11-14,657,evening
2020-11-15,308,midday
2020-11-15,887,evening
2020-11-16,607,midday
2020-11-16,055,evening
2020-11-17,976,midday
2020-11-17,304,evening
2020-11-17,457,midday
2020-11-17,563,evening
2020-11-18,030,evening
2020-11-18,204,midday
2020-11-19,872,midday
2020-11-19,209,evening
2020-11-20,330,midday
2020-11-20,468,evening
2020-11-21,929,midday
2020-11-21,710,evening
2020-11-22,121,midday
2020-11-22,317,evening
2020-11-23,890,evening
2020-11-23,438,midday
2020-11-24,816,evening
2020-11-24,058,midday
2020-11-25,598,midday
2020-11-25,780,evening
2020-11-26,064,midday
2020-11-26,011,evening
2020-11-27,305,midday
2020-11-27,853,evening
2020-11-28,991,midday
2020-11-28,977,evening
2020-11-29,044,midday
2020-11-29,580,evening
2020-11-30,887,evening
2020-11-30,872,midday
2020-11-30,209,evening
2020-11-30,045,midday
2020-12-01,585,midday
2020-12-01,049,evening
2020-12-02,199,midday
2020-12-02,636,evening
2020-12-03,952,midday
2020-12-03,136,evening
2020-12-04,577,midday
2020-12-04,765,evening
2020-12-05,768,midday
2020-12-05,109,evening
2020-12-06,523,evening
2020-12-06,868,midday
2020-12-07,757,midday
2020-12-07,097,evening
2020-12-08,275,midday
2020-12-08,634,evening
2020-12-09,689,midday
2020-12-09,456,evening
2020-12-10,011,midday
2020-12-10,334,evening
2020-12-11,334,midday
2020-12-11,609,evening
2020-12-11,609,midday
2020-12-11,358,evening
2020-12-12,060,midday
2020-12-12,237,evening
2020-12-13,928,midday
2020-12-13,735,evening
2020-12-14,680,evening
2020-12-14,179,midday
2020-12-15,653,midday
2020-12-15,714,evening
2020-12-16,044,midday
2020-12-16,149,evening
2020-12-17,389,evening
2020-12-17,279,midday
2020-12-18,330,midday
2020-12-18,830,evening
2020-12-19,549,midday
2020-12-19,616,evening
2020-12-20,754,midday
2020-12-20,870,evening
2020-12-21,276,midday
2020-12-21,538,evening
2020-12-22,777,midday
2020-12-22,443,evening
2020-12-23,235,midday
2020-12-23,753,evening
2020-12-24,225,evening
2020-12-24,519,midday
2020-12-25,854,midday
2020-12-25,655,evening
2020-12-26,654,midday
2020-12-26,310,evening
2020-12-27,715,midday
2020-12-27,526,evening
2020-12-28,893,midday
2020-12-28,094,evening
2020-12-29,585,midday
2020-12-29,049,evening
2020-12-29,633,midday
2020-12-29,362,evening
2020-12-30,775,evening
2020-12-30,685,midday
2020-12-30,585,midday
2020-12-30,049,evening
2020-12-31,378,midday
2020-12-31,855,evening
2021-01-01,097,evening
2021-01-01,934,midday
2021-01-02,773,midday
2021-01-02,119,evening
2021-01-03,733,evening
2021-01-03,137,midday
2021-01-04,374,midday
2021-01-04,824,evening
2021-01-05,801,evening
2021-01-05,054,midday
2021-01-05,409,midday
2021-01-06,915,evening
2021-01-06,409,midday
2021-01-06,828,midday
2021-01-06,723,evening
2021-01-07,662,midday
2021-01-07,111,evening
2021-01-08,163,midday
2021-01-08,032,evening
2021-01-09,581,midday
2021-01-09,655,evening
2021-01-10,664,evening
2021-01-10,586,midday
2021-01-11,953,midday
2021-01-11,658,evening
2021-01-12,749,midday
2021-01-12,565,evening
2021-01-13,196,evening
2021-01-13,881,midday
2021-01-14,979,midday
2021-01-14,835,evening
2021-01-15,646,midday
2021-01-15,831,evening
2021-01-16,548,midday
2021-01-16,139,evening
2021-01-17,641,evening
2021-01-17,408,midday
2021-01-18,162,evening
2021-01-18,200,midday
2021-01-19,912,evening
2021-01-19,831,midday
2021-01-20,875,evening
2021-01-20,621,midday
2021-01-21,473,midday
2021-01-21,243,evening
2021-01-22,566,midday
2021-01-22,280,evening
2021-01-23,765,midday
2021-01-23,141,evening
2021-01-24,026,midday
2021-01-24,510,evening
2021-01-25,450,midday
2021-01-25,480,evening
2021-01-26,687,midday
2021-01-26,938,evening
2021-01-26,450,evening
2021-01-26,510,midday
2021-01-27,678,midday
2021-01-27,340,evening
2021-01-27,097,evening
2021-01-27,934,midday
2021-01-28,934,midday
2021-01-28,097,evening
2021-01-28,053,midday
2021-01-28,836,evening
2021-01-29,934,midday
2021-01-29,097,evening
2021-01-29,931,midday
2021-01-29,906,evening
2021-01-30,934,midday
2021-01-30,097,evening
2021-01-30,070,midday
2021-01-30,825,evening
2021-01-31,097,evening
2021-01-31,934,midday
2021-01-31,695,midday
2021-01-31,011,evening
2021-02-01,409,midday
2021-02-01,915,evening
2021-02-02,090,midday
2021-02-02,431,evening
2021-02-03,148,midday
2021-02-03,509,evening
2021-02-04,390,midday
2021-02-04,570,evening
2021-02-05,857,evening
2021-02-05,265,midday
2021-02-05,108,midday
2021-02-06,120,midday
2021-02-06,399,evening
2021-02-06,265,midday
2021-02-06,637,evening
2021-02-07,580,midday
2021-02-07,048,evening
2021-02-08,584,evening
2021-02-08,445,midday
2021-02-09,038,midday
2021-02-09,496,evening
2021-02-10,128,midday
2021-02-10,995,evening
2021-02-11,728,midday
2021-02-11,535,evening
2021-02-12,206,midday
2021-02-12,769,evening
2021-02-13,227,midday
2021-02-13,651,evening
2021-02-14,180,midday
2021-02-14,514,evening
2021-02-15,278,midday
2021-02-15,503,evening
2021-02-16,690,midday
2021-02-16,806,evening
2021-02-17,318,evening
2021-02-17,112,midday
2021-02-18,498,midday
2021-02-18,946,evening
2021-02-19,021,midday
2021-02-19,904,evening
2021-02-20,961,midday
2021-02-20,859,evening
2021-02-21,904,midday
2021-02-21,961,evening
2021-02-21,043,midday
2021-02-21,266,evening
2021-02-22,954,midday
2021-02-22,119,evening
2021-02-23,027,midday
2021-02-23,651,evening
2021-02-24,890,evening
2021-02-24,473,midday
2021-02-25,757,evening
2021-02-25,894,midday
2021-02-26,535,midday
2021-02-26,284,evening
2021-02-27,030,midday
2021-02-27,087,evening
2021-02-27,473,evening
2021-02-27,651,midday
2021-02-28,757,midday
2021-02-28,391,evening
2021-03-01,637,evening
2021-03-01,265,midday
2021-03-01,155,evening
2021-03-01,760,midday
2021-03-02,651,midday
2021-03-02,338,midday
2021-03-02,127,evening
2021-03-02,833,evening
2021-03-03,505,midday
2021-03-03,070,evening
2021-03-04,921,midday
2021-03-04,254,evening
2021-03-05,873,evening
2021-03-05,160,midday
2021-03-06,528,midday
2021-03-06,668,evening
2021-03-07,931,midday
2021-03-07,037,evening
2021-03-08,072,midday
2021-03-08,937,evening
2021-03-09,912,midday
2021-03-09,352,evening
2021-03-10,320,evening
2021-03-10,996,midday
2021-03-11,061,evening
2021-03-11,267,midday
2021-03-12,082,midday
2021-03-12,465,evening
2021-03-13,352,midday
2021-03-13,992,evening
2021-03-13,556,evening
2021-03-13,307,midday
2021-03-14,100,midday
2021-03-14,615,evening
2021-03-15,703,evening
2021-03-15,372,midday
2021-03-16,829,evening
2021-03-16,549,midday
2021-03-17,421,midday
2021-03-17,137,evening
2021-03-18,013,midday
2021-03-18,307,evening
2021-03-18,109,evening
2021-03-18,521,midday
2021-03-19,556,midday
2021-03-19,169,evening
2021-03-20,136,evening
2021-03-20,730,midday
2021-03-21,018,midday
2021-03-21,521,evening
2021-03-22,109,midday
2021-03-22,172,evening
2021-03-23,481,midday
2021-03-23,264,evening
2021-03-24,182,evening
2021-03-24,860,midday
2021-03-25,908,midday
2021-03-25,714,evening
2021-03-26,567,midday
2021-03-26,002,evening
2021-03-27,833,evening
2021-03-27,651,midday
2021-03-28,637,evening
2021-03-28,757,midday
2021-03-28,448,evening
2021-03-28,265,midday
2021-03-29,706,midday
2021-03-29,301,evening
2021-03-30,001,midday
2021-03-30,760,evening
2021-03-31,063,evening
2021-03-31,155,midday
2021-04-01,068,evening
2021-04-01,798,midday
2021-04-02,065,evening
2021-04-02,596,midday
2021-04-03,719,midday
2021-04-03,965,evening
2021-04-04,674,midday
2021-04-04,476,evening
2021-04-05,221,evening
2021-04-05,093,midday
2021-04-06,823,evening
2021-04-06,053,midday
2021-04-07,472,midday
2021-04-07,488,evening
2021-04-08,950,midday
2021-04-08,593,evening
2021-04-09,622,midday
2021-04-09,024,evening
2021-04-10,329,evening
2021-04-10,494,midday
2021-04-11,148,midday
2021-04-11,124,evening
2021-04-12,918,evening
2021-04-12,939,midday
2021-04-13,539,evening
2021-04-13,871,midday
2021-04-14,571,evening
2021-04-14,072,midday
2021-04-15,621,midday
2021-04-15,114,evening
2021-04-16,179,midday
2021-04-16,487,evening
2021-04-17,302,midday
2021-04-17,324,evening
2021-04-18,466,midday
2021-04-18,575,evening
2021-04-19,206,midday
2021-04-19,130,evening
2021-04-20,958,evening
2021-04-20,925,midday
2021-04-21,680,evening
2021-04-21,650,midday
2021-04-22,993,evening
2021-04-22,732,midday
2021-04-23,957,evening
2021-04-23,439,midday
2021-04-24,284,evening
2021-04-24,136,midday
2021-04-24,494,midday
2021-04-24,329,evening
2021-04-25,133,midday
2021-04-25,291,evening
2021-04-26,268,midday
2021-04-26,421,evening
2021-04-27,917,evening
2021-04-27,153,midday
2021-04-28,798,midday
2021-04-28,068,evening
2021-04-28,520,midday
2021-04-28,735,evening
2021-04-29,519,evening
2021-04-29,747,midday
2021-04-29,798,midday
2021-04-29,068,evening
2021-04-30,798,midday
2021-04-30,360,midday
2021-04-30,964,evening
2021-04-30,068,evening
2021-05-01,388,midday
2021-05-01,483,evening
2021-05-02,270,evening
2021-05-02,105,midday
2021-05-03,960,evening
2021-05-03,052,midday
2021-05-04,574,evening
2021-05-04,921,midday
2021-05-05,773,evening
2021-05-05,458,midday
2021-05-05,557,midday
2021-05-06,063,evening
2021-05-06,885,midday
2021-05-07,946,midday
2021-05-07,331,evening
2021-05-08,592,midday
2021-05-08,398,evening
2021-05-09,408,evening
2021-05-09,687,midday
2021-05-10,602,midday
2021-05-10,093,evening
2021-05-11,752,midday
2021-05-11,668,evening
2021-05-12,496,midday
2021-05-12,315,evening
2021-05-13,843,evening
2021-05-13,663,midday
2021-05-14,286,evening
2021-05-14,250,midday
2021-05-15,327,evening
2021-05-15,448,midday
2021-05-16,362,midday
2021-05-16,676,evening
2021-05-17,485,midday
2021-05-17,091,evening
2021-05-18,542,midday
2021-05-18,744,evening
2021-05-19,993,midday
2021-05-19,292,evening
2021-05-20,853,midday
2021-05-20,666,evening
2021-05-21,563,evening
2021-05-21,450,midday
2021-05-22,157,evening
2021-05-22,933,midday
2021-05-23,818,evening
2021-05-23,796,midday
2021-05-24,190,evening
2021-05-24,963,midday
2021-05-25,483,evening
2021-05-25,388,midday
2021-05-25,911,midday
2021-05-25,048,evening
2021-05-26,388,midday
2021-05-26,483,evening
2021-05-26,425,midday
2021-05-26,550,evening
2021-05-27,388,midday
2021-05-27,483,evening
2021-05-27,736,evening
2021-05-27,143,midday
2021-05-28,201,evening
2021-05-28,388,midday
2021-05-28,501,midday
2021-05-28,483,evening
2021-05-29,483,evening
2021-05-29,081,midday
2021-05-29,388,midday
2021-05-29,606,evening
2021-05-30,421,evening
2021-05-30,388,midday
2021-05-30,483,evening
2021-05-30,394,midday
2021-05-31,800,midday
2021-05-31,611,evening
2021-06-01,831,evening
2021-06-01,557,midday
2021-06-02,063,midday
2021-06-02,104,evening
2021-06-03,562,midday
2021-06-03,445,evening
2021-06-04,579,midday
2021-06-04,811,evening
2021-06-05,481,midday
2021-06-05,864,evening
2021-06-06,353,midday
2021-06-06,099,evening
2021-06-07,206,midday
2021-06-07,646,evening
2021-06-08,290,midday
2021-06-08,375,evening
2021-06-09,464,midday
2021-06-09,542,evening
2021-06-10,271,evening
2021-06-10,509,midday
2021-06-11,275,midday
2021-06-11,142,evening
2021-06-12,667,midday
2021-06-12,962,evening
2021-06-13,691,midday
2021-06-13,680,evening
2021-06-14,903,midday
2021-06-14,965,evening
2021-06-15,239,midday
2021-06-15,564,evening
2021-06-16,081,midday
2021-06-16,270,evening
2021-06-17,734,evening
2021-06-17,648,midday
2021-06-18,555,midday
2021-06-18,023,evening
2021-06-19,152,evening
2021-06-19,275,midday
2021-06-20,467,midday
2021-06-20,679,evening
2021-06-21,948,midday
2021-06-21,569,evening
2021-06-22,949,midday
2021-06-22,067,evening
2021-06-22,111,midday
2021-06-22,963,evening
