draw_date,numbers,draw_time
2019-12-30,390,midday
2019-12-30,149,midday
2019-12-31,608,evening
2019-12-31,524,midday
2020-01-01,543,evening
2020-01-01,784,midday
2020-01-02,912,evening
2020-01-02,729,midday
2020-01-03,017,evening
2020-01-03,435,midday
2020-01-04,287,midday
2020-01-04,610,evening
2020-01-05,815,evening
2020-01-05,031,midday
2020-01-06,510,midday
2020-01-06,728,evening
2020-01-07,755,midday
2020-01-07,346,evening
2020-01-08,223,midday
2020-01-08,548,evening
2020-01-09,785,evening
2020-01-09,262,midday
2020-01-10,231,evening
2020-01-10,295,midday
2020-01-11,571,evening
2020-01-11,858,midday
2020-01-12,466,midday
2020-01-12,882,evening
2020-01-13,254,evening
2020-01-13,657,midday
2020-01-14,603,midday
2020-01-14,675,evening
2020-01-15,323,evening
2020-01-15,417,midday
2020-01-16,310,evening
2020-01-16,031,midday
2020-01-16,777,evening
2020-01-16,789,midday
2020-01-17,287,midday
2020-01-17,528,midday
2020-01-17,699,evening
2020-01-17,610,evening
2020-01-18,223,evening
2020-01-18,050,midday
2020-01-19,192,midday
2020-01-19,732,evening
2020-01-20,974,evening
2020-01-20,540,midday
2020-01-21,689,midday
2020-01-21,229,evening
2020-01-22,038,midday
2020-01-22,420,evening
2020-01-23,304,midday
2020-01-23,862,evening
2020-01-24,096,midday
2020-01-24,016,evening
2020-01-25,777,evening
2020-01-25,031,midday
2020-01-26,934,evening
2020-01-26,907,midday
2020-01-27,591,evening
2020-01-27,754,midday
2020-01-28,419,evening
2020-01-28,265,midday
2020-01-29,131,evening
2020-01-29,543,evening
2020-01-29,784,midday
2020-01-29,047,midday
2020-01-30,324,midday
2020-01-30,784,midday
2020-01-30,543,evening
2020-01-30,971,evening
2020-01-31,602,midday
2020-01-31,510,evening
2020-01-31,055,evening
2020-01-31,907,evening
2020-01-31,777,midday
2020-01-31,784,midday
2020-01-31,543,evening
2020-01-31,815,midday
2020-02-01,424,evening
2020-02-01,050,midday
2020-02-02,448,evening
2020-02-02,163,midday
2020-02-03,440,evening
2020-02-03,997,midday
2020-02-04,506,evening
2020-02-04,175,midday
2020-02-05,547,midday
2020-02-05,949,evening
2020-02-06,431,midday
2020-02-06,284,evening
2020-02-06,007,midday
2020-02-06,845,evening
2020-02-07,725,midday
2020-02-07,006,evening
2020-02-07,726,evening
2020-02-07,845,midday
2020-02-08,007,midday
2020-02-08,845,evening
2020-02-09,726,midday
2020-02-09,223,evening
2020-02-10,967,midday
2020-02-10,619,evening
2020-02-11,068,evening
2020-02-11,158,midday
2020-02-12,261,midday
2020-02-12,158,evening
2020-02-13,449,evening
2020-02-13,493,midday
2020-02-14,388,midday
2020-02-14,475,evening
2020-02-15,332,midday
2020-02-15,283,evening
2020-02-16,068,evening
2020-02-16,284,midday
2020-02-17,635,midday
2020-02-17,069,evening
2020-02-18,126,midday
2020-02-18,523,evening
2020-02-19,142,midday
2020-02-19,150,evening
2020-02-20,022,evening
2020-02-20,495,midday
2020-02-21,199,midday
2020-02-21,351,evening
2020-02-22,199,midday
2020-02-22,351,evening
2020-02-22,516,midday
2020-02-22,425,evening
2020-02-23,672,evening
2020-02-23,843,midday
2020-02-24,423,midday
2020-02-24,081,evening
2020-02-25,179,evening
2020-02-25,350,midday
2020-02-26,424,evening
2020-02-26,050,midday
2020-02-26,955,midday
2020-02-26,072,evening
2020-02-27,050,midday
2020-02-27,062,midday
2020-02-27,132,evening
2020-02-27,424,evening
2020-02-28,441,midday
2020-02-28,050,midday
2020-02-28,424,evening
2020-02-28,405,evening
2020-02-29,397,evening
2020-02-29,948,midday
2020-02-29,050,midday
2020-02-29,424,evening
2020-03-01,268,midday
2020-03-01,958,evening
2020-03-02,018,evening
2020-03-02,910,midday
2020-03-03,974,midday
2020-03-03,132,evening
2020-03-04,726,midday
2020-03-04,981,evening
2020-03-05,089,midday
2020-03-05,862,evening
2020-03-06,417,midday
2020-03-06,022,evening
2020-03-07,896,evening
2020-03-07,327,midday
2020-03-08,204,evening
2020-03-08,441,midday
2020-03-09,134,evening
2020-03-09,404,midday
2020-03-10,100,evening
2020-03-10,796,midday
2020-03-11,740,midday
2020-03-11,836,evening
2020-03-12,729,midday
2020-03-12,578,evening
2020-03-13,847,evening
2020-03-13,430,midday
2020-03-14,153,evening
2020-03-14,739,midday
2020-03-15,820,midday
2020-03-15,585,evening
2020-03-16,748,midday
2020-03-16,877,evening
2020-03-17,852,midday
2020-03-17,321,evening
2020-03-18,132,evening
2020-03-18,974,midday
2020-03-18,345,evening
2020-03-18,559,midday
2020-03-19,038,midday
2020-03-19,945,evening
2020-03-20,109,midday
2020-03-20,274,evening
2020-03-21,955,midday
2020-03-21,427,evening
2020-03-22,146,evening
2020-03-22,725,midday
2020-03-22,327,midday
2020-03-22,896,evening
2020-03-23,984,midday
2020-03-23,998,evening
2020-03-24,243,midday
2020-03-24,662,evening
2020-03-25,522,midday
2020-03-25,321,evening
2020-03-26,376,evening
2020-03-26,179,midday
2020-03-27,592,midday
2020-03-27,566,evening
2020-03-28,550,midday
2020-03-28,704,evening
2020-03-29,282,midday
2020-03-29,625,evening
2020-03-30,945,midday
2020-03-30,361,evening
2020-03-31,757,evening
2020-03-31,711,midday
2020-04-01,174,midday
2020-04-01,705,evening
2020-04-02,827,midday
2020-04-02,811,evening
2020-04-03,325,midday
2020-04-03,049,evening
2020-04-04,756,evening
2020-04-04,756,midday
2020-04-05,547,midday
2020-04-05,587,evening
2020-04-06,889,midday
2020-04-06,670,evening
2020-04-07,550,evening
2020-04-07,055,midday
2020-04-08,655,evening
2020-04-08,497,midday
2020-04-09,057,midday
2020-04-09,859,evening
2020-04-10,424,midday
2020-04-10,335,evening
2020-04-11,416,evening
2020-04-11,545,midday
2020-04-12,232,midday
2020-04-12,728,evening
2020-04-13,955,evening
2020-04-13,028,midday
2020-04-14,266,midday
2020-04-14,094,evening
2020-04-15,337,evening
2020-04-15,356,midday
2020-04-16,603,midday
2020-04-16,439,evening
2020-04-17,614,evening
2020-04-17,345,midday
2020-04-18,621,evening
2020-04-18,786,midday
2020-04-19,784,evening
2020-04-19,211,midday
2020-04-20,106,midday
2020-04-20,999,evening
2020-04-21,816,evening
2020-04-21,344,midday
2020-04-22,519,evening
2020-04-22,803,midday
2020-04-23,383,midday
2020-04-23,668,evening
2020-04-24,967,midday
2020-04-24,966,evening
2020-04-25,745,midday
2020-04-25,457,evening
2020-04-26,455,midday
2020-04-26,385,evening
2020-04-27,284,midday
2020-04-27,497,evening
2020-04-28,955,midday
2020-04-28,149,midday
2020-04-28,266,evening
2020-04-28,900,evening
2020-04-29,705,evening
2020-04-29,817,evening
2020-04-29,409,midday
2020-04-29,174,midday
2020-04-30,174,midday
2020-04-30,705,evening
2020-04-30,831,evening
2020-04-30,433,midday
2020-05-01,838,midday
2020-05-01,532,evening
2020-05-02,769,evening
2020-05-02,629,midday
2020-05-03,107,evening
2020-05-03,241,midday
2020-05-04,150,evening
2020-05-04,705,midday
2020-05-05,468,midday
2020-05-05,055,evening
2020-05-05,011,midday
2020-05-06,669,evening
2020-05-06,560,midday
2020-05-06,615,evening
2020-05-06,468,midday
2020-05-07,081,evening
2020-05-07,585,midday
2020-05-08,029,evening
2020-05-08,040,midday
2020-05-09,272,evening
2020-05-09,919,midday
2020-05-10,211,midday
2020-05-10,792,evening
2020-05-11,560,evening
2020-05-11,723,evening
2020-05-11,230,midday
2020-05-11,055,midday
2020-05-12,795,evening
2020-05-12,975,midday
2020-05-13,388,evening
2020-05-13,257,midday
2020-05-14,617,midday
2020-05-14,948,evening
2020-05-15,725,midday
2020-05-15,792,evening
2020-05-16,549,evening
2020-05-16,276,midday
2020-05-17,683,midday
2020-05-17,615,evening
2020-05-18,257,midday
2020-05-18,721,evening
2020-05-19,972,evening
2020-05-19,755,midday
2020-05-20,558,evening
2020-05-20,108,midday
2020-05-21,982,evening
2020-05-21,056,midday
2020-05-22,182,midday
2020-05-22,778,evening
2020-05-23,625,midday
2020-05-23,962,evening
2020-05-24,587,midday
2020-05-24,779,evening
2020-05-25,154,midday
2020-05-25,767,evening
2020-05-26,311,midday
2020-05-26,471,evening
2020-05-26,838,midday
2020-05-26,532,evening
2020-05-27,838,midday
2020-05-27,532,evening
2020-05-27,614,midday
2020-05-27,365,evening
2020-05-28,532,evening
2020-05-28,838,midday
2020-05-28,068,midday
2020-05-28,434,evening
2020-05-29,919,midday
2020-05-29,845,evening
2020-05-29,593,midday
2020-05-29,272,evening
2020-05-29,532,evening
2020-05-29,838,midday
2020-05-30,925,midday
2020-05-30,988,evening
2020-05-30,838,midday
2020-05-30,532,evening
2020-05-31,437,midday
2020-05-31,636,evening
2020-06-01,987,evening
2020-06-01,468,midday
2020-06-01,669,evening
2020-06-01,184,midday
2020-06-02,874,midday
2020-06-02,191,evening
2020-06-03,650,evening
2020-06-03,363,midday
2020-06-04,211,midday
2020-06-04,038,evening
2020-06-05,190,evening
2020-06-05,996,midday
2020-06-06,488,evening
2020-06-06,476,midday
2020-06-07,870,midday
2020-06-07,294,evening
2020-06-08,352,midday
2020-06-08,001,evening
2020-06-09,184,midday
2020-06-09,987,evening
2020-06-10,596,midday
2020-06-10,238,evening
2020-06-11,848,midday
2020-06-11,233,evening
2020-06-12,052,evening
2020-06-12,499,midday
2020-06-13,656,evening
2020-06-13,589,midday
2020-06-14,468,midday
2020-06-14,276,evening
2020-06-15,187,midday
2020-06-15,835,evening
2020-06-16,791,midday
2020-06-16,729,evening
2020-06-17,599,midday
2020-06-17,068,evening
2020-06-18,208,midday
2020-06-18,491,evening
2020-06-19,983,evening
2020-06-19,318,midday
2020-06-20,052,midday
2020-06-20,325,evening
2020-06-21,904,midday
2020-06-21,568,evening
2020-06-22,806,midday
2020-06-22,343,evening
2020-06-23,907,midday
2020-06-23,409,evening
2020-06-24,525,midday
2020-06-24,658,evening
2020-06-25,288,evening
2020-06-25,627,midday
2020-06-26,792,midday
2020-06-26,201,evening
2020-06-27,705,midday
2020-06-27,768,evening
2020-06-28,280,midday
2020-06-28,165,evening
2020-06-29,086,evening
2020-06-29,640,midday
2020-06-30,469,midday
2020-06-30,527,evening
2020-07-01,093,midday
2020-07-01,943,evening
2020-07-01,859,evening
2020-07-01,494,midday
2020-07-02,123,evening
2020-07-02,276,midday
2020-07-03,695,midday
2020-07-03,609,evening
2020-07-04,166,evening
2020-07-04,567,midday
2020-07-05,774,midday
2020-07-05,782,evening
2020-07-06,610,evening
2020-07-06,745,midday
2020-07-07,134,midday
2020-07-07,594,evening
2020-07-08,161,midday
2020-07-08,106,evening
2020-07-09,331,evening
2020-07-09,182,midday
2020-07-10,752,midday
2020-07-10,788,evening
2020-07-11,847,midday
2020-07-11,485,evening
2020-07-12,091,midday
2020-07-12,372,evening
2020-07-13,964,midday
2020-07-13,419,evening
2020-07-14,813,evening
2020-07-14,219,midday
2020-07-15,810,evening
2020-07-15,543,midday
2020-07-16,704,evening
2020-07-16,097,midday
2020-07-17,888,midday
2020-07-17,237,evening
2020-07-18,656,evening
2020-07-18,202,midday
2020-07-19,464,midday
2020-07-19,070,evening
2020-07-20,232,midday
2020-07-20,783,evening
2020-07-21,805,midday
2020-07-21,240,evening
2020-07-22,532,evening
2020-07-22,285,midday
2020-07-23,537,midday
2020-07-23,574,evening
2020-07-24,959,midday
2020-07-24,289,evening
2020-07-25,318,midday
2020-07-25,198,evening
2020-07-26,240,midday
2020-07-26,001,evening
2020-07-27,093,midday
2020-07-27,943,evening
2020-07-28,859,evening
2020-07-28,697,midday
2020-07-28,316,evening
2020-07-28,494,midday
2020-07-29,494,midday
2020-07-29,859,evening
2020-07-29,849,midday
2020-07-29,664,evening
2020-07-30,226,midday
2020-07-30,797,evening
2020-07-30,494,midday
2020-07-30,859,evening
2020-07-31,359,midday
2020-07-31,072,evening
2020-08-01,203,evening
2020-08-01,441,midday
2020-08-02,519,evening
2020-08-02,259,midday
2020-08-03,791,evening
2020-08-03,282,midday
2020-08-04,427,midday
2020-08-04,365,evening
2020-08-05,145,evening
2020-08-05,145,midday
2020-08-05,757,midday
2020-08-06,087,evening
2020-08-06,055,midday
2020-08-07,315,evening
2020-08-07,888,midday
2020-08-07,822,evening
2020-08-07,174,midday
2020-08-08,733,evening
2020-08-08,883,midday
2020-08-09,529,evening
2020-08-09,701,midday
2020-08-10,473,midday
2020-08-10,032,evening
2020-08-10,147,evening
2020-08-10,934,midday
2020-08-11,286,evening
2020-08-11,501,midday
2020-08-12,361,evening
2020-08-12,313,midday
2020-08-13,079,evening
2020-08-13,288,midday
2020-08-14,660,midday
2020-08-14,731,evening
2020-08-14,996,midday
2020-08-14,007,evening
2020-08-15,797,midday
2020-08-15,840,evening
2020-08-16,626,midday
2020-08-16,192,evening
2020-08-17,347,midday
2020-08-17,373,evening
2020-08-18,654,evening
2020-08-18,986,midday
2020-08-19,241,midday
2020-08-19,920,evening
2020-08-20,154,midday
2020-08-20,857,evening
2020-08-21,813,midday
2020-08-21,010,evening
2020-08-22,032,evening
2020-08-22,473,midday
2020-08-23,670,evening
2020-08-23,591,midday
2020-08-24,014,evening
2020-08-24,638,midday
2020-08-25,660,midday
2020-08-25,007,evening
2020-08-26,315,evening
2020-08-26,203,evening
2020-08-26,441,midday
2020-08-26,888,midday
2020-08-27,441,midday
2020-08-27,527,evening
2020-08-27,502,midday
2020-08-27,203,evening
2020-08-28,441,midday
2020-08-28,524,midday
2020-08-28,958,evening
2020-08-28,203,evening
2020-08-29,262,evening
2020-08-29,441,midday
2020-08-29,203,evening
2020-08-29,834,midday
2020-08-30,870,midday
2020-08-30,234,evening
2020-08-30,441,midday
2020-08-30,203,evening
2020-08-31,203,evening
2020-08-31,441,midday
2020-08-31,527,midday
2020-08-31,109,evening
2020-09-01,505,evening
2020-09-01,145,midday
2020-09-02,537,evening
2020-09-02,524,midday
2020-09-03,724,evening
2020-09-03,352,midday
2020-09-03,528,evening
2020-09-03,433,midday
2020-09-04,371,midday
2020-09-04,332,evening
2020-09-05,218,midday
2020-09-05,226,evening
2020-09-06,472,midday
2020-09-06,315,evening
2020-09-07,955,evening
2020-09-07,592,midday
2020-09-08,062,midday
2020-09-08,570,evening
2020-09-09,063,midday
2020-09-09,240,evening
2020-09-10,269,midday
2020-09-10,317,evening
2020-09-11,585,evening
2020-09-11,092,midday
2020-09-12,081,midday
2020-09-12,860,evening
2020-09-13,406,midday
2020-09-13,606,evening
2020-09-14,422,midday
2020-09-14,353,evening
2020-09-15,656,evening
2020-09-15,544,midday
2020-09-16,017,evening
2020-09-16,998,midday
2020-09-17,361,midday
2020-09-17,442,evening
2020-09-17,361,midday
2020-09-17,442,evening
2020-09-18,609,midday
2020-09-18,613,evening
2020-09-19,986,evening
2020-09-19,049,midday
2020-09-19,568,evening
2020-09-19,546,midday
2020-09-20,625,midday
2020-09-20,896,evening
2020-09-21,658,midday
2020-09-21,043,evening
2020-09-22,876,midday
2020-09-22,269,evening
2020-09-23,462,midday
2020-09-23,003,evening
2020-09-24,433,midday
2020-09-24,724,evening
2020-09-25,040,midday
2020-09-25,766,evening
2020-09-26,019,midday
2020-09-26,049,evening
2020-09-27,318,evening
2020-09-27,568,midday
2020-09-28,566,midday
2020-09-28,317,evening
2020-09-29,754,midday
2020-09-29,685,evening
2020-09-30,545,evening
2020-09-30,086,midday
2020-09-30,145,midday
2020-09-30,505,evening
2020-10-01,386,evening
2020-10-01,340,midday
2020-10-02,370,evening
2020-10-02,192,midday
2020-10-03,763,midday
2020-10-03,386,evening
2020-10-04,688,evening
2020-10-04,406,midday
2020-10-05,577,evening
2020-10-05,582,midday
2020-10-06,176,evening
2020-10-06,318,midday
2020-10-07,844,midday
2020-10-07,490,evening
2020-10-08,174,midday
2020-10-08,293,evening
2020-10-09,384,midday
2020-10-09,105,evening
2020-10-10,432,midday
2020-10-10,793,evening
2020-10-11,646,midday
2020-10-11,483,evening
2020-10-12,423,midday
2020-10-12,104,evening
2020-10-13,989,evening
2020-10-13,821,midday
2020-10-14,518,evening
2020-10-14,190,midday
2020-10-15,078,evening
2020-10-15,470,midday
2020-10-16,388,midday
2020-10-16,291,evening
2020-10-17,173,midday
2020-10-17,461,evening
2020-10-18,651,evening
2020-10-18,290,midday
2020-10-19,581,midday
2020-10-19,953,evening
2020-10-20,521,midday
2020-10-20,988,evening
2020-10-21,385,evening
2020-10-21,926,midday
2020-10-22,752,midday
2020-10-22,488,evening
2020-10-23,574,evening
2020-10-23,576,midday
2020-10-24,987,evening
2020-10-24,302,midday
2020-10-25,591,evening
2020-10-25,911,midday
2020-10-26,961,evening
2020-10-26,881,midday
2020-10-27,818,evening
2020-10-27,547,midday
2020-10-27,340,midday
2020-10-27,386,evening
2020-10-28,386,evening
2020-10-28,340,midday
2020-10-28,305,midday
2020-10-28,684,evening
2020-10-29,386,evening
2020-10-29,340,midday
2020-10-29,683,midday
2020-10-29,056,evening
2020-10-30,587,evening
2020-10-30,325,midday
2020-10-30,386,evening
2020-10-30,340,midday
2020-10-31,969,midday
2020-10-31,261,evening
2020-11-01,676,midday
2020-11-01,585,evening
2020-11-02,656,midday
2020-11-02,056,evening
2020-11-03,741,midday
2020-11-03,840,evening
2020-11-04,927,midday
2020-11-04,991,evening
2020-11-05,226,midday
2020-11-05,212,evening
2020-11-05,995,midday
2020-11-06,375,evening
2020-11-06,152,midday
2020-11-06,058,midday
2020-11-06,663,evening
2020-11-07,496,midday
2020-11-07,156,evening
2020-11-08,290,midday
2020-11-08,032,evening
2020-11-09,469,midday
2020-11-09,288,evening
2020-11-10,888,midday
2020-11-10,052,evening
2020-11-11,854,midday
2020-11-11,512,evening
2020-11-12,076,midday
2020-11-12,137,evening
2020-11-13,929,midday
2020-11-13,381,evening
2020-11-14,290,evening
2020-11-14,340,midday
2020-11-14,434,evening
2020-11-14,953,midday
2020-11-15,764,midday
2020-11-15,978,evening
2020-11-16,334,evening
2020-11-16,421,midday
2020-11-17,231,midday
2020-11-17,588,evening
2020-11-18,709,evening
2020-11-18,993,midday
2020-11-19,762,midday
2020-11-19,571,evening
2020-11-20,872,midday
2020-11-20,235,evening
2020-11-21,006,midday
2020-11-21,152,evening
2020-11-22,375,midday
2020-11-22,820,evening
2020-11-23,210,midday
2020-11-23,403,evening
2020-11-24,317,midday
2020-11-24,292,evening
2020-11-25,695,midday
2020-11-25,228,evening
2020-11-26,169,midday
2020-11-26,882,evening
2020-11-27,198,midday
2020-11-27,899,evening
2020-11-28,014,midday
2020-11-28,340,evening
2020-11-29,290,midday
2020-11-29,351,evening
2020-11-30,930,midday
2020-11-30,250,evening
2020-12-01,995,midday
2020-12-01,209,evening
2020-12-02,937,midday
2020-12-02,831,evening
2020-12-03,509,evening
2020-12-03,543,evening
2020-12-03,155,midday
2020-12-03,926,midday
2020-12-04,098,evening
2020-12-04,578,midday
2020-12-05,306,midday
2020-12-05,376,evening
2020-12-05,263,evening
2020-12-05,718,midday
2020-12-06,705,midday
2020-12-06,328,evening
2020-12-07,035,midday
2020-12-07,988,evening
2020-12-08,481,midday
2020-12-08,320,evening
2020-12-09,173,midday
2020-12-09,479,evening
2020-12-10,822,evening
2020-12-10,995,midday
2020-12-11,447,midday
2020-12-11,818,evening
2020-12-12,065,midday
2020-12-12,003,evening
2020-12-13,155,midday
2020-12-13,543,evening
2020-12-14,705,evening
2020-12-14,040,midday
2020-12-15,740,midday
2020-12-15,334,evening
2020-12-16,303,evening
2020-12-16,854,midday
2020-12-17,319,midday
2020-12-17,103,evening
2020-12-18,059,midday
2020-12-18,226,evening
2020-12-19,793,midday
2020-12-19,969,evening
2020-12-20,317,evening
2020-12-20,200,midday
2020-12-21,637,midday
2020-12-21,367,evening
2020-12-22,570,evening
2020-12-22,359,midday
2020-12-23,942,evening
2020-12-23,223,midday
2020-12-24,895,midday
2020-12-24,005,evening
2020-12-25,263,evening
2020-12-25,718,midday
2020-12-26,168,midday
2020-12-26,081,evening
2020-12-27,919,midday
2020-12-27,420,evening
2020-12-28,372,midday
2020-12-28,430,evening
2020-12-29,209,evening
2020-12-29,454,midday
2020-12-29,995,midday
2020-12-29,088,evening
2020-12-30,209,evening
2020-12-30,871,evening
2020-12-30,377,midday
2020-12-30,995,midday
2020-12-31,256,midday
2020-12-31,099,evening
2021-01-01,716,evening
2021-01-01,839,midday
2021-01-02,990,evening
2021-01-02,232,midday
2021-01-03,291,evening
2021-01-03,130,midday
2021-01-04,506,evening
2021-01-04,730,midday
2021-01-05,262,midday
2021-01-05,131,evening
2021-01-05,998,midday
2021-01-06,647,midday
2021-01-06,744,evening
2021-01-06,262,midday
2021-01-06,158,evening
2021-01-07,062,midday
2021-01-07,100,evening
2021-01-08,984,evening
2021-01-08,623,midday
2021-01-09,958,evening
2021-01-09,149,midday
2021-01-10,673,midday
2021-01-10,581,evening
2021-01-11,188,midday
2021-01-11,368,evening
2021-01-12,351,midday
2021-01-12,760,evening
2021-01-13,030,midday
2021-01-13,283,evening
2021-01-14,505,evening
2021-01-14,826,midday
2021-01-15,472,midday
2021-01-15,322,evening
2021-01-16,738,midday
2021-01-16,415,evening
2021-01-17,606,midday
2021-01-17,343,evening
2021-01-18,751,evening
2021-01-18,562,midday
2021-01-19,588,evening
2021-01-19,437,midday
2021-01-20,948,evening
2021-01-20,151,midday
2021-01-21,679,midday
2021-01-21,183,evening
2021-01-22,208,midday
2021-01-22,557,evening
2021-01-23,485,evening
2021-01-23,574,midday
2021-01-24,273,midday
2021-01-24,417,evening
2021-01-24,941,evening
2021-01-24,526,midday
2021-01-25,024,midday
2021-01-25,273,evening
2021-01-26,417,midday
2021-01-26,639,evening
2021-01-27,913,midday
2021-01-27,397,evening
2021-01-27,716,evening
2021-01-27,839,midday
2021-01-28,839,midday
2021-01-28,716,evening
2021-01-28,097,midday
2021-01-28,189,evening
2021-01-29,839,midday
2021-01-29,716,evening
2021-01-29,101,evening
2021-01-29,779,midday
2021-01-30,616,midday
2021-01-30,757,evening
2021-01-30,826,evening
2021-01-30,716,evening
2021-01-30,839,midday
2021-01-30,283,midday
2021-01-31,544,evening
2021-01-31,839,midday
2021-01-31,899,midday
2021-01-31,716,evening
2021-02-01,262,midday
2021-02-01,158,evening
2021-02-02,466,midday
2021-02-02,992,evening
2021-02-02,796,evening
2021-02-02,734,midday
2021-02-03,372,midday
2021-02-03,071,evening
2021-02-04,734,evening
2021-02-04,002,midday
2021-02-05,796,midday
2021-02-05,456,evening
2021-02-05,893,midday
2021-02-06,768,midday
2021-02-06,357,evening
2021-02-06,893,midday
2021-02-06,493,evening
2021-02-07,827,midday
2021-02-07,519,evening
2021-02-08,635,midday
2021-02-08,987,evening
2021-02-09,539,midday
2021-02-09,721,evening
2021-02-10,018,midday
2021-02-10,429,evening
2021-02-11,101,midday
2021-02-11,746,evening
2021-02-12,095,midday
2021-02-12,129,evening
2021-02-13,665,midday
2021-02-13,178,evening
2021-02-14,460,midday
2021-02-14,532,evening
2021-02-15,343,midday
2021-02-15,491,evening
2021-02-16,684,evening
2021-02-16,723,midday
2021-02-17,236,midday
2021-02-17,079,evening
2021-02-18,342,midday
2021-02-18,429,midday
2021-02-18,101,evening
2021-02-18,145,evening
2021-02-19,502,midday
2021-02-19,379,evening
2021-02-20,938,midday
2021-02-20,228,evening
2021-02-21,933,midday
2021-02-21,290,evening
2021-02-22,240,midday
2021-02-22,526,evening
2021-02-23,145,midday
2021-02-23,797,evening
2021-02-24,152,midday
2021-02-24,598,evening
2021-02-25,402,midday
2021-02-25,734,evening
2021-02-26,312,evening
2021-02-26,032,midday
2021-02-27,737,midday
2021-02-27,345,evening
2021-02-28,267,midday
2021-02-28,159,evening
2021-03-01,893,midday
2021-03-01,493,evening
2021-03-02,841,midday
2021-03-02,167,evening
2021-03-03,054,midday
2021-03-03,065,evening
2021-03-04,296,evening
2021-03-04,670,midday
2021-03-05,805,evening
2021-03-05,528,midday
2021-03-06,932,midday
2021-03-06,619,evening
2021-03-07,440,midday
2021-03-07,336,evening
2021-03-08,619,midday
2021-03-08,800,evening
2021-03-09,192,midday
2021-03-09,440,evening
2021-03-10,527,evening
2021-03-10,360,midday
2021-03-11,865,midday
2021-03-11,364,evening
2021-03-12,979,midday
2021-03-12,385,evening
2021-03-13,212,midday
2021-03-13,836,evening
2021-03-14,599,midday
2021-03-14,459,evening
2021-03-15,039,midday
2021-03-15,202,evening
2021-03-16,233,evening
2021-03-16,815,midday
2021-03-17,179,midday
2021-03-17,941,evening
2021-03-17,843,midday
2021-03-17,522,evening
2021-03-18,060,midday
2021-03-18,763,evening
2021-03-19,451,midday
2021-03-19,194,evening
2021-03-20,911,midday
2021-03-20,017,evening
2021-03-21,843,midday
2021-03-21,522,evening
2021-03-22,141,evening
2021-03-22,948,midday
2021-03-23,986,evening
2021-03-23,654,midday
2021-03-24,193,evening
2021-03-24,705,midday
2021-03-25,614,midday
2021-03-25,144,evening
2021-03-26,391,midday
2021-03-26,841,evening
2021-03-27,792,midday
2021-03-27,445,evening
2021-03-28,893,midday
2021-03-28,493,evening
2021-03-28,100,midday
2021-03-28,546,evening
2021-03-29,990,midday
2021-03-29,190,evening
2021-03-30,868,evening
2021-03-30,923,midday
2021-03-31,888,midday
2021-03-31,820,evening
2021-04-01,325,evening
2021-04-01,522,midday
2021-04-02,440,evening
2021-04-02,076,midday
2021-04-03,734,evening
2021-04-03,733,midday
2021-04-04,323,midday
2021-04-04,443,evening
2021-04-05,507,midday
2021-04-05,139,evening
2021-04-06,468,midday
2021-04-06,232,evening
2021-04-07,570,midday
2021-04-07,280,evening
2021-04-08,978,midday
2021-04-08,077,evening
2021-04-08,247,midday
2021-04-08,220,evening
2021-04-08,053,evening
2021-04-08,665,midday
2021-04-09,068,evening
2021-04-09,879,midday
2021-04-10,747,midday
2021-04-10,389,evening
2021-04-11,114,midday
2021-04-11,909,evening
2021-04-12,817,evening
2021-04-12,604,midday
2021-04-13,533,evening
2021-04-13,140,midday
2021-04-14,108,evening
2021-04-14,763,midday
2021-04-15,549,midday
2021-04-15,652,evening
2021-04-16,818,midday
2021-04-16,101,evening
2021-04-17,059,midday
2021-04-17,028,evening
2021-04-18,745,midday
2021-04-18,550,evening
2021-04-19,556,midday
2021-04-19,447,evening
2021-04-20,148,midday
2021-04-20,464,evening
2021-04-21,502,midday
2021-04-21,008,evening
2021-04-22,077,evening
2021-04-22,978,midday
2021-04-23,038,evening
2021-04-23,953,midday
2021-04-24,065,midday
2021-04-24,171,evening
2021-04-25,986,midday
2021-04-25,122,evening
2021-04-26,310,midday
2021-04-26,008,evening
2021-04-27,247,midday
2021-04-27,220,evening
2021-04-28,245,evening
2021-04-28,975,midday
2021-04-28,522,midday
2021-04-28,325,evening
2021-04-28,745,midday
2021-04-28,550,evening
2021-04-29,522,midday
2021-04-29,325,evening
2021-04-29,553,midday
2021-04-29,639,evening
2021-04-30,522,midday
2021-04-30,325,evening
2021-04-30,333,midday
2021-04-30,970,evening
2021-05-01,962,evening
2021-05-01,692,midday
2021-05-02,835,evening
2021-05-02,192,midday
2021-05-03,857,midday
2021-05-03,149,evening
2021-05-04,055,midday
2021-05-04,293,evening
2021-05-05,087,midday
2021-05-05,769,evening
2021-05-05,816,midday
2021-05-06,926,evening
2021-05-06,147,midday
2021-05-07,937,evening
2021-05-07,251,midday
2021-05-08,249,evening
2021-05-08,098,midday
2021-05-09,560,evening
2021-05-09,202,midday
2021-05-10,886,evening
2021-05-10,174,midday
2021-05-11,152,midday
2021-05-11,041,evening
2021-05-12,564,evening
2021-05-12,189,midday
2021-05-13,534,evening
2021-05-13,468,midday
2021-05-14,331,evening
2021-05-14,942,midday
2021-05-15,484,evening
2021-05-15,428,midday
2021-05-16,785,midday
2021-05-16,836,evening
2021-05-17,660,midday
2021-05-17,166,evening
2021-05-18,767,evening
