draw_date,numbers,draw_time
2019-09-22,342,midday
2019-09-22,794,evening
2019-09-23,920,midday
2019-09-23,028,evening
2019-09-24,394,midday
2019-09-24,330,evening
2019-09-25,760,midday
2019-09-25,347,evening
2019-09-26,893,midday
2019-09-26,730,evening
2019-09-27,870,midday
2019-09-27,239,evening
2019-09-28,394,midday
2019-09-28,526,evening
2019-09-28,330,evening
2019-09-28,113,midday
2019-09-29,065,midday
2019-09-29,031,evening
2019-09-30,750,midday
2019-09-30,776,evening
2019-10-01,696,midday
2019-10-01,376,evening
2019-10-02,695,midday
2019-10-02,406,evening
2019-10-03,917,evening
2019-10-03,475,midday
2019-10-04,951,evening
2019-10-04,260,midday
2019-10-05,681,evening
2019-10-05,692,midday
2019-10-06,089,evening
2019-10-06,266,midday
2019-10-07,788,evening
2019-10-07,782,midday
2019-10-08,052,midday
2019-10-08,613,evening
2019-10-09,294,midday
2019-10-09,207,evening
2019-10-10,489,midday
2019-10-10,025,evening
2019-10-11,226,midday
2019-10-11,189,evening
2019-10-12,679,evening
2019-10-12,816,midday
2019-10-13,052,midday
2019-10-13,348,evening
2019-10-14,210,evening
2019-10-14,031,midday
2019-10-15,769,evening
2019-10-15,471,midday
2019-10-16,903,evening
2019-10-16,762,midday
2019-10-17,785,midday
2019-10-17,260,evening
2019-10-18,874,midday
2019-10-18,352,evening
2019-10-19,963,evening
2019-10-19,090,midday
2019-10-20,743,midday
2019-10-20,119,evening
2019-10-21,507,midday
2019-10-21,118,evening
2019-10-22,347,evening
2019-10-22,272,midday
2019-10-23,913,evening
2019-10-23,868,midday
2019-10-24,181,midday
2019-10-24,993,evening
2019-10-25,189,evening
2019-10-25,226,midday
2019-10-25,993,evening
2019-10-25,808,midday
2019-10-26,546,midday
2019-10-26,637,evening
2019-10-27,618,evening
2019-10-27,984,midday
2019-10-28,529,midday
2019-10-28,542,evening
2019-10-29,696,midday
2019-10-29,376,evening
2019-10-29,030,midday
2019-10-29,094,evening
2019-10-30,122,midday
2019-10-30,696,midday
2019-10-30,376,evening
2019-10-30,094,midday
2019-10-30,122,evening
2019-10-30,739,evening
2019-10-31,175,evening
2019-10-31,471,evening
2019-10-31,210,midday
2019-10-31,461,midday
2019-11-01,319,evening
2019-11-01,390,midday
2019-11-02,327,evening
2019-11-02,086,midday
2019-11-03,314,evening
2019-11-03,283,midday
2019-11-04,352,evening
2019-11-04,226,midday
2019-11-05,544,midday
2019-11-05,332,evening
2019-11-06,216,midday
2019-11-06,679,evening
2019-11-07,031,midday
2019-11-07,845,evening
2019-11-08,843,evening
2019-11-08,778,midday
2019-11-09,277,evening
2019-11-09,134,midday
2019-11-10,951,evening
2019-11-10,945,midday
2019-11-11,225,evening
2019-11-11,362,midday
2019-11-12,194,evening
2019-11-12,453,midday
2019-11-13,245,evening
2019-11-13,566,midday
2019-11-14,041,evening
2019-11-14,849,midday
2019-11-15,167,evening
2019-11-15,613,midday
2019-11-16,527,evening
2019-11-16,344,midday
2019-11-17,923,evening
2019-11-17,567,midday
2019-11-18,654,evening
2019-11-18,734,midday
2019-11-19,412,midday
2019-11-19,705,evening
2019-11-20,960,evening
2019-11-20,916,midday
2019-11-21,631,evening
2019-11-21,869,midday
2019-11-22,105,evening
2019-11-22,377,midday
2019-11-23,876,evening
2019-11-23,967,midday
2019-11-24,231,midday
2019-11-24,690,evening
2019-11-25,959,evening
2019-11-25,649,midday
2019-11-26,305,evening
2019-11-26,962,midday
2019-11-27,563,evening
2019-11-27,439,midday
2019-11-27,319,evening
2019-11-27,390,midday
2019-11-28,662,evening
2019-11-28,319,evening
2019-11-28,390,midday
2019-11-28,463,midday
2019-11-29,319,evening
2019-11-29,390,midday
2019-11-29,911,midday
2019-11-29,194,evening
2019-11-30,759,evening
2019-11-30,221,midday
2019-11-30,390,midday
2019-11-30,319,evening
2019-12-01,721,midday
2019-12-01,965,evening
2019-12-02,792,midday
2019-12-02,663,evening
2019-12-03,940,evening
2019-12-03,271,midday
2019-12-04,285,midday
2019-12-04,630,evening
2019-12-05,963,midday
2019-12-05,873,evening
2019-12-06,786,midday
2019-12-06,424,evening
2019-12-07,677,evening
2019-12-07,251,midday
2019-12-08,714,evening
2019-12-08,334,midday
2019-12-09,963,midday
2019-12-09,154,evening
2019-12-10,618,midday
2019-12-10,078,evening
2019-12-11,400,midday
2019-12-11,993,evening
2019-12-12,895,evening
2019-12-12,336,midday
2019-12-13,220,evening
2019-12-13,949,midday
2019-12-14,344,midday
2019-12-14,186,evening
2019-12-15,899,midday
2019-12-15,344,evening
2019-12-16,470,midday
2019-12-16,041,evening
2019-12-17,748,midday
2019-12-17,417,evening
2019-12-18,889,evening
2019-12-18,391,midday
2019-12-19,887,midday
2019-12-19,954,evening
2019-12-20,163,midday
2019-12-20,042,evening
2019-12-21,181,midday
2019-12-21,563,evening
2019-12-22,592,evening
2019-12-22,046,midday
2019-12-23,971,evening
2019-12-23,563,midday
2019-12-24,239,midday
2019-12-24,843,evening
2019-12-25,910,midday
2019-12-25,958,evening
2019-12-26,973,midday
2019-12-26,542,evening
2019-12-27,816,midday
2019-12-27,468,evening
2019-12-28,660,evening
2019-12-28,623,midday
2019-12-29,314,midday
2019-12-29,590,evening
2019-12-30,306,midday
2019-12-30,085,evening
2019-12-31,917,midday
2019-12-31,977,evening
2020-01-01,897,midday
2020-01-01,992,evening
2020-01-02,328,midday
2020-01-02,308,evening
2020-01-03,528,midday
2020-01-03,147,evening
2020-01-04,723,midday
2020-01-04,008,evening
2020-01-05,533,evening
2020-01-05,249,midday
2020-01-06,528,evening
2020-01-06,253,midday
2020-01-07,837,evening
2020-01-07,332,midday
2020-01-08,263,evening
2020-01-08,016,midday
2020-01-08,249,midday
2020-01-08,533,evening
2020-01-09,038,evening
2020-01-09,571,midday
2020-01-10,960,evening
2020-01-10,975,midday
2020-01-11,166,midday
2020-01-11,169,evening
2020-01-12,882,midday
2020-01-12,917,evening
2020-01-13,859,evening
2020-01-13,405,midday
2020-01-14,891,midday
2020-01-14,632,evening
2020-01-15,341,evening
2020-01-15,941,midday
2020-01-16,263,midday
2020-01-16,782,evening
2020-01-16,571,evening
2020-01-16,382,midday
2020-01-17,060,midday
2020-01-17,217,evening
2020-01-18,083,midday
2020-01-18,161,evening
2020-01-19,374,evening
2020-01-19,122,midday
2020-01-20,978,evening
2020-01-20,516,midday
2020-01-21,738,midday
2020-01-21,575,evening
2020-01-22,367,evening
2020-01-22,432,midday
2020-01-23,024,evening
2020-01-23,221,midday
2020-01-24,445,midday
2020-01-24,445,midday
2020-01-24,443,evening
2020-01-24,443,evening
2020-01-25,499,midday
2020-01-25,316,evening
2020-01-26,663,midday
2020-01-26,055,evening
2020-01-27,296,midday
2020-01-27,770,evening
2020-01-28,284,evening
2020-01-28,087,midday
2020-01-29,992,evening
2020-01-29,538,evening
2020-01-29,897,midday
2020-01-29,864,midday
2020-01-30,673,evening
2020-01-30,269,midday
2020-01-30,897,midday
2020-01-30,992,evening
2020-01-31,992,evening
2020-01-31,897,midday
2020-01-31,560,midday
2020-01-31,184,evening
2020-02-01,304,evening
2020-02-01,133,midday
2020-02-02,815,evening
2020-02-02,026,midday
2020-02-03,919,midday
2020-02-03,524,evening
2020-02-04,399,evening
2020-02-04,175,midday
2020-02-05,097,midday
2020-02-05,423,evening
2020-02-06,078,midday
2020-02-06,192,evening
2020-02-07,760,midday
2020-02-07,949,evening
2020-02-08,078,midday
2020-02-08,504,evening
2020-02-09,280,evening
2020-02-09,870,midday
2020-02-10,870,evening
2020-02-10,253,midday
2020-02-11,918,evening
2020-02-11,323,midday
2020-02-12,084,evening
2020-02-12,932,midday
2020-02-13,481,evening
2020-02-13,032,midday
2020-02-14,756,evening
2020-02-14,728,midday
2020-02-15,102,midday
2020-02-15,891,evening
2020-02-16,059,evening
2020-02-16,238,midday
2020-02-17,614,evening
2020-02-17,332,midday
2020-02-18,760,evening
2020-02-18,391,midday
2020-02-19,436,evening
2020-02-19,179,midday
2020-02-20,613,evening
2020-02-20,651,midday
2020-02-21,080,evening
2020-02-21,248,midday
2020-02-22,830,evening
2020-02-22,638,midday
2020-02-23,217,evening
2020-02-23,320,midday
2020-02-24,500,evening
2020-02-24,927,midday
2020-02-25,923,midday
2020-02-25,511,evening
2020-02-26,815,midday
2020-02-26,647,evening
2020-02-26,304,evening
2020-02-26,919,evening
2020-02-26,133,midday
2020-02-26,806,midday
2020-02-27,133,midday
2020-02-27,304,evening
2020-02-27,806,midday
2020-02-27,694,evening
2020-02-28,775,evening
2020-02-28,431,midday
2020-02-28,133,midday
2020-02-28,304,evening
2020-02-29,304,evening
2020-02-29,133,midday
2020-02-29,875,midday
2020-02-29,342,evening
2020-03-01,174,midday
2020-03-01,337,evening
2020-03-02,809,midday
2020-03-02,106,evening
2020-03-03,186,midday
2020-03-03,056,evening
2020-03-04,733,evening
2020-03-04,451,midday
2020-03-05,157,midday
2020-03-05,202,evening
2020-03-06,836,midday
2020-03-06,468,evening
2020-03-07,452,midday
2020-03-07,304,evening
2020-03-08,602,midday
2020-03-08,829,evening
2020-03-09,950,midday
2020-03-09,619,evening
2020-03-10,475,evening
2020-03-10,152,midday
2020-03-10,013,midday
2020-03-10,769,evening
2020-03-11,665,midday
2020-03-11,360,evening
2020-03-12,597,evening
2020-03-12,243,midday
2020-03-13,853,midday
2020-03-13,017,evening
2020-03-13,769,midday
2020-03-13,956,evening
2020-03-14,366,midday
2020-03-14,418,evening
2020-03-15,603,evening
2020-03-15,740,midday
2020-03-16,077,midday
2020-03-16,322,evening
2020-03-17,546,midday
2020-03-17,340,evening
2020-03-17,418,evening
2020-03-17,366,midday
2020-03-18,740,midday
2020-03-18,754,evening
2020-03-19,077,midday
2020-03-19,670,evening
2020-03-20,748,evening
2020-03-20,718,midday
2020-03-21,660,evening
2020-03-21,750,midday
2020-03-22,892,evening
2020-03-22,354,midday
2020-03-23,010,midday
2020-03-23,013,evening
2020-03-24,802,midday
2020-03-24,742,evening
2020-03-24,769,midday
2020-03-24,956,evening
2020-03-25,503,evening
2020-03-25,996,midday
2020-03-26,081,midday
2020-03-26,784,evening
2020-03-27,315,midday
2020-03-27,272,evening
2020-03-28,415,midday
2020-03-28,024,evening
2020-03-29,742,evening
2020-03-29,802,midday
2020-03-30,393,midday
2020-03-30,906,evening
2020-03-31,812,midday
2020-03-31,148,evening
2020-04-01,475,evening
2020-04-01,474,midday
2020-04-02,502,midday
2020-04-02,421,evening
2020-04-03,449,midday
2020-04-03,667,evening
2020-04-04,818,evening
2020-04-04,459,midday
2020-04-05,917,evening
2020-04-05,824,midday
2020-04-06,432,midday
2020-04-06,259,evening
2020-04-07,930,evening
2020-04-07,643,midday
2020-04-08,155,midday
2020-04-08,571,evening
2020-04-08,548,midday
2020-04-08,563,evening
2020-04-09,747,midday
2020-04-09,899,evening
2020-04-10,161,midday
2020-04-10,219,evening
2020-04-11,332,midday
2020-04-11,637,evening
2020-04-12,188,evening
2020-04-12,100,midday
2020-04-13,529,midday
2020-04-13,539,evening
2020-04-14,277,midday
2020-04-14,008,evening
2020-04-15,548,midday
2020-04-15,571,evening
2020-04-16,617,evening
2020-04-16,539,midday
2020-04-17,847,midday
2020-04-17,585,evening
2020-04-18,368,evening
2020-04-18,733,midday
2020-04-19,549,midday
2020-04-19,853,evening
2020-04-20,642,midday
2020-04-20,731,evening
2020-04-21,577,evening
2020-04-21,281,midday
2020-04-22,391,midday
2020-04-22,438,evening
2020-04-23,438,midday
2020-04-23,379,evening
2020-04-24,276,evening
2020-04-24,828,midday
2020-04-25,923,evening
2020-04-25,878,midday
2020-04-26,277,evening
2020-04-26,404,midday
2020-04-27,372,midday
2020-04-27,944,evening
2020-04-28,734,evening
2020-04-28,992,midday
2020-04-29,562,evening
2020-04-29,185,midday
2020-04-29,474,midday
2020-04-29,475,evening
2020-04-30,427,midday
2020-04-30,061,evening
2020-04-30,474,midday
2020-04-30,475,evening
2020-05-01,739,midday
2020-05-01,192,evening
2020-05-02,365,midday
2020-05-02,381,evening
2020-05-03,021,evening
2020-05-03,270,midday
2020-05-03,372,evening
2020-05-03,477,midday
2020-05-04,925,evening
2020-05-04,221,midday
2020-05-05,917,evening
2020-05-05,688,midday
2020-05-05,448,midday
2020-05-06,697,evening
2020-05-06,621,midday
2020-05-06,688,midday
2020-05-06,566,evening
2020-05-07,826,evening
2020-05-07,660,midday
2020-05-08,029,evening
2020-05-08,201,midday
2020-05-09,696,evening
2020-05-09,482,midday
2020-05-10,335,evening
2020-05-10,791,midday
2020-05-11,913,evening
2020-05-11,250,midday
2020-05-12,211,evening
2020-05-12,110,midday
2020-05-13,090,evening
2020-05-13,249,midday
2020-05-14,738,midday
2020-05-14,336,evening
2020-05-15,263,evening
2020-05-15,080,midday
2020-05-16,817,midday
2020-05-16,535,evening
2020-05-17,003,midday
2020-05-17,270,evening
2020-05-18,746,evening
2020-05-18,021,midday
2020-05-19,325,midday
2020-05-19,224,evening
2020-05-20,584,midday
2020-05-20,320,evening
2020-05-21,296,evening
2020-05-21,325,evening
2020-05-21,746,midday
2020-05-21,127,midday
2020-05-22,296,evening
2020-05-22,783,midday
2020-05-23,925,midday
2020-05-23,031,evening
2020-05-24,417,evening
2020-05-24,066,midday
2020-05-25,987,evening
2020-05-25,892,midday
2020-05-26,964,midday
2020-05-26,192,evening
2020-05-26,116,evening
2020-05-26,739,midday
2020-05-27,745,evening
2020-05-27,829,midday
2020-05-27,192,evening
2020-05-27,739,midday
2020-05-28,192,evening
2020-05-28,410,evening
2020-05-28,049,midday
2020-05-28,739,midday
2020-05-29,936,midday
2020-05-29,696,evening
2020-05-29,482,midday
2020-05-29,374,evening
2020-05-29,739,midday
2020-05-29,192,evening
2020-05-30,192,evening
2020-05-30,275,midday
2020-05-30,214,evening
2020-05-30,739,midday
2020-05-31,417,evening
2020-05-31,066,midday
2020-05-31,229,midday
2020-05-31,757,evening
2020-06-01,688,midday
2020-06-01,566,evening
2020-06-02,891,midday
2020-06-02,522,evening
2020-06-03,990,midday
2020-06-03,697,evening
2020-06-04,824,evening
2020-06-04,430,midday
2020-06-05,261,midday
2020-06-05,678,evening
2020-06-06,525,evening
2020-06-06,107,midday
2020-06-07,976,midday
2020-06-07,220,evening
2020-06-08,306,midday
2020-06-08,380,evening
2020-06-09,046,evening
2020-06-09,554,midday
2020-06-10,402,midday
2020-06-10,348,evening
2020-06-11,708,midday
2020-06-11,162,evening
2020-06-12,523,evening
2020-06-12,699,midday
2020-06-13,354,evening
2020-06-13,823,midday
2020-06-14,703,midday
2020-06-14,063,evening
2020-06-15,103,evening
2020-06-15,903,midday
2020-06-16,842,midday
2020-06-16,146,evening
2020-06-17,944,midday
2020-06-17,418,evening
2020-06-18,571,midday
2020-06-18,629,evening
2020-06-19,418,evening
2020-06-19,849,midday
2020-06-20,495,midday
2020-06-20,553,evening
2020-06-21,709,midday
2020-06-21,628,evening
2020-06-22,905,midday
2020-06-22,591,evening
2020-06-23,502,evening
2020-06-23,872,midday
2020-06-24,092,evening
2020-06-24,721,midday
2020-06-25,907,midday
2020-06-25,084,evening
2020-06-26,270,evening
2020-06-26,552,midday
2020-06-27,360,midday
2020-06-27,814,evening
2020-06-28,140,midday
2020-06-28,561,evening
2020-06-29,880,midday
2020-06-29,101,evening
2020-06-30,320,midday
2020-06-30,140,evening
2020-07-01,492,evening
2020-07-01,244,midday
2020-07-02,028,midday
2020-07-02,270,evening
2020-07-03,395,midday
2020-07-03,054,evening
2020-07-04,349,evening
2020-07-04,230,midday
2020-07-05,571,evening
2020-07-05,636,midday
2020-07-06,835,midday
2020-07-06,955,evening
2020-07-07,311,evening
2020-07-07,173,midday
2020-07-08,258,midday
2020-07-08,511,evening
2020-07-09,498,midday
2020-07-09,593,evening
2020-07-10,513,midday
2020-07-10,675,evening
2020-07-11,868,evening
2020-07-11,821,midday
2020-07-12,422,evening
2020-07-12,816,midday
2020-07-13,255,midday
2020-07-13,306,evening
2020-07-13,790,midday
2020-07-13,793,evening
2020-07-14,816,midday
2020-07-14,107,evening
2020-07-15,019,evening
2020-07-15,581,midday
2020-07-16,834,midday
2020-07-16,191,evening
2020-07-17,265,evening
2020-07-17,499,midday
2020-07-18,462,midday
2020-07-18,637,evening
2020-07-19,310,evening
2020-07-19,834,midday
2020-07-19,191,evening
2020-07-19,548,midday
2020-07-20,108,midday
2020-07-20,078,evening
2020-07-21,451,midday
2020-07-21,990,evening
2020-07-22,439,evening
2020-07-22,799,midday
2020-07-23,154,evening
2020-07-23,716,midday
2020-07-24,797,evening
2020-07-24,371,midday
2020-07-25,888,midday
2020-07-25,913,evening
2020-07-26,671,midday
2020-07-26,177,evening
2020-07-27,013,evening
2020-07-27,720,midday
2020-07-28,306,evening
2020-07-28,790,midday
2020-07-28,270,midday
2020-07-28,244,midday
2020-07-28,492,evening
2020-07-28,395,evening
2020-07-29,244,midday
2020-07-29,492,evening
2020-07-29,311,midday
2020-07-29,674,evening
2020-07-30,533,midday
2020-07-30,244,midday
2020-07-30,492,evening
2020-07-30,441,evening
2020-07-31,916,midday
2020-07-31,368,evening
2020-08-01,314,evening
2020-08-01,673,midday
2020-08-02,584,evening
2020-08-02,818,midday
2020-08-03,511,evening
2020-08-03,207,midday
2020-08-04,408,evening
2020-08-04,626,midday
2020-08-05,247,midday
2020-08-05,907,midday
2020-08-05,721,evening
2020-08-06,698,evening
2020-08-06,997,midday
2020-08-07,541,evening
2020-08-07,842,midday
2020-08-08,041,evening
2020-08-08,968,midday
2020-08-09,497,evening
2020-08-09,824,midday
2020-08-10,536,midday
2020-08-10,346,evening
2020-08-11,119,midday
2020-08-11,012,evening
2020-08-12,030,midday
2020-08-12,190,evening
2020-08-12,030,midday
2020-08-12,190,evening
2020-08-13,393,midday
2020-08-13,907,evening
2020-08-14,553,midday
2020-08-14,411,evening
2020-08-15,369,evening
2020-08-15,556,midday
2020-08-16,952,evening
2020-08-16,613,midday
2020-08-17,952,evening
2020-08-17,280,midday
2020-08-18,431,evening
2020-08-18,094,midday
2020-08-19,061,evening
2020-08-19,160,midday
2020-08-20,878,midday
2020-08-20,258,evening
2020-08-21,322,evening
2020-08-21,999,midday
2020-08-22,445,midday
2020-08-22,057,evening
2020-08-23,536,evening
2020-08-23,156,midday
2020-08-24,343,evening
2020-08-24,387,midday
2020-08-25,908,evening
2020-08-25,102,midday
2020-08-26,109,midday
2020-08-26,568,evening
2020-08-26,673,midday
2020-08-26,314,evening
2020-08-27,681,midday
2020-08-27,673,midday
2020-08-27,314,evening
2020-08-27,069,evening
2020-08-28,086,evening
2020-08-28,673,midday
2020-08-28,314,evening
2020-08-28,236,midday
2020-08-29,673,midday
2020-08-29,314,evening
2020-08-29,518,midday
2020-08-29,211,evening
2020-08-30,757,evening
2020-08-30,393,evening
2020-08-30,190,midday
2020-08-30,673,midday
2020-08-30,314,evening
2020-08-30,680,midday
2020-08-31,620,evening
2020-08-31,314,evening
2020-08-31,809,midday
2020-08-31,673,midday
2020-09-01,907,midday
2020-09-01,723,evening
2020-09-02,429,midday
2020-09-02,400,evening
2020-09-03,631,midday
2020-09-03,343,evening
2020-09-04,253,midday
2020-09-04,473,evening
2020-09-05,676,evening
2020-09-05,133,midday
2020-09-06,242,evening
2020-09-06,365,midday
2020-09-07,390,midday
2020-09-07,379,evening
2020-09-08,310,midday
2020-09-08,244,evening
2020-09-09,105,midday
2020-09-09,334,evening
2020-09-10,210,midday
2020-09-10,064,evening
2020-09-11,100,midday
2020-09-11,719,evening
2020-09-12,530,midday
2020-09-12,283,evening
2020-09-13,879,midday
2020-09-13,332,evening
2020-09-13,920,midday
2020-09-13,437,evening
2020-09-14,248,evening
2020-09-14,254,midday
2020-09-15,391,midday
2020-09-15,131,evening
2020-09-16,712,midday
2020-09-16,515,evening
2020-09-17,181,midday
2020-09-17,204,evening
2020-09-18,172,midday
2020-09-18,340,evening
2020-09-19,532,midday
2020-09-19,909,evening
2020-09-20,428,evening
2020-09-20,031,midday
2020-09-21,920,evening
2020-09-21,013,midday
2020-09-22,332,midday
2020-09-22,608,evening
2020-09-23,616,midday
2020-09-23,591,evening
2020-09-24,834,midday
2020-09-24,411,evening
2020-09-25,917,midday
2020-09-25,076,evening
2020-09-26,287,evening
2020-09-26,097,midday
2020-09-27,627,midday
2020-09-27,178,evening
2020-09-28,616,midday
2020-09-28,653,evening
2020-09-29,420,midday
2020-09-29,719,evening
2020-09-30,499,evening
2020-09-30,973,midday
2020-09-30,723,evening
2020-09-30,907,midday
2020-10-01,320,evening
2020-10-01,285,midday
2020-10-02,211,evening
2020-10-02,010,midday
2020-10-03,314,evening
2020-10-03,264,midday
2020-10-04,596,midday
2020-10-04,621,evening
2020-10-05,744,evening
2020-10-05,491,midday
2020-10-06,105,evening
2020-10-06,047,midday
2020-10-07,257,evening
2020-10-07,289,midday
2020-10-08,242,midday
2020-10-08,075,evening
2020-10-09,703,midday
2020-10-09,173,evening
2020-10-10,264,evening
2020-10-10,211,midday
2020-10-10,309,midday
2020-10-10,549,evening
2020-10-11,577,midday
2020-10-11,127,evening
2020-10-12,222,evening
2020-10-12,788,midday
2020-10-13,621,midday
2020-10-13,473,evening
2020-10-14,660,midday
2020-10-14,348,evening
2020-10-15,527,midday
2020-10-15,130,evening
2020-10-16,296,midday
2020-10-16,471,evening
2020-10-17,484,evening
2020-10-17,228,midday
2020-10-18,396,evening
2020-10-18,803,midday
2020-10-18,778,evening
2020-10-18,730,midday
2020-10-19,086,midday
2020-10-19,943,evening
2020-10-20,375,evening
2020-10-20,642,midday
2020-10-21,284,midday
2020-10-21,679,evening
2020-10-21,997,midday
2020-10-21,864,evening
2020-10-22,694,midday
2020-10-22,070,evening
2020-10-23,202,midday
2020-10-23,075,evening
2020-10-24,722,evening
2020-10-24,946,midday
2020-10-24,120,evening
2020-10-24,376,midday
2020-10-25,914,evening
2020-10-25,386,midday
2020-10-26,695,midday
2020-10-26,021,evening
2020-10-27,284,midday
2020-10-27,679,evening
2020-10-27,285,midday
2020-10-27,320,evening
2020-10-28,320,evening
2020-10-28,494,midday
2020-10-28,024,evening
2020-10-28,285,midday
2020-10-29,320,evening
2020-10-29,285,midday
2020-10-29,946,midday
2020-10-29,722,evening
2020-10-30,730,evening
2020-10-30,285,midday
2020-10-30,320,evening
2020-10-30,018,midday
2020-10-31,396,midday
2020-10-31,590,evening
2020-11-01,045,midday
2020-11-01,499,evening
2020-11-02,354,midday
2020-11-02,366,evening
2020-11-03,642,midday
2020-11-03,761,evening
2020-11-04,379,midday
2020-11-04,930,evening
2020-11-04,154,evening
2020-11-04,657,midday
2020-11-05,988,midday
2020-11-05,781,evening
2020-11-05,920,midday
2020-11-06,094,midday
2020-11-06,741,evening
2020-11-07,633,midday
2020-11-07,899,evening
2020-11-08,021,midday
2020-11-08,049,evening
2020-11-09,558,evening
2020-11-09,983,midday
2020-11-10,352,midday
2020-11-10,304,evening
2020-11-11,507,midday
2020-11-11,622,evening
2020-11-12,312,midday
2020-11-12,451,evening
2020-11-13,251,midday
2020-11-13,767,evening
2020-11-14,700,midday
2020-11-14,004,evening
2020-11-15,154,evening
2020-11-15,657,midday
2020-11-16,573,midday
2020-11-16,343,evening
2020-11-17,971,midday
2020-11-17,644,evening
2020-11-18,175,midday
2020-11-18,064,evening
2020-11-19,544,midday
2020-11-19,550,evening
2020-11-20,796,midday
2020-11-20,661,evening
2020-11-21,049,midday
2020-11-21,678,midday
2020-11-21,839,evening
2020-11-21,983,evening
2020-11-22,511,midday
2020-11-22,140,evening
2020-11-23,265,midday
2020-11-23,245,evening
2020-11-24,284,midday
2020-11-24,466,evening
2020-11-25,973,midday
2020-11-25,594,evening
2020-11-26,141,midday
2020-11-26,724,evening
2020-11-27,050,midday
2020-11-27,551,evening
2020-11-28,144,midday
2020-11-28,242,evening
2020-11-29,128,midday
2020-11-29,000,evening
2020-11-30,196,midday
2020-11-30,185,evening
2020-12-01,988,midday
2020-12-01,437,evening
2020-12-02,218,midday
2020-12-02,086,evening
2020-12-03,621,midday
2020-12-03,080,evening
2020-12-04,620,midday
2020-12-04,502,evening
2020-12-05,282,midday
2020-12-05,559,evening
2020-12-06,925,evening
2020-12-06,220,midday
2020-12-06,533,midday
2020-12-06,228,midday
2020-12-06,844,evening
2020-12-06,012,evening
2020-12-07,987,midday
2020-12-07,332,evening
2020-12-08,770,midday
2020-12-08,864,evening
2020-12-09,898,midday
2020-12-09,106,evening
2020-12-10,190,midday
2020-12-10,249,evening
2020-12-11,139,evening
2020-12-11,369,midday
2020-12-12,854,midday
2020-12-12,418,evening
2020-12-12,427,evening
2020-12-12,684,midday
2020-12-12,438,midday
2020-12-12,301,evening
2020-12-13,935,midday
2020-12-13,006,evening
2020-12-14,533,midday
2020-12-14,012,evening
2020-12-15,438,midday
2020-12-15,301,evening
2020-12-16,972,midday
2020-12-16,746,evening
2020-12-17,196,evening
2020-12-17,381,midday
2020-12-18,890,midday
2020-12-18,722,evening
2020-12-18,243,midday
2020-12-18,893,evening
2020-12-19,018,midday
2020-12-19,243,evening
2020-12-20,544,evening
2020-12-20,893,midday
2020-12-21,111,midday
2020-12-21,006,evening
2020-12-22,844,evening
2020-12-22,228,midday
2020-12-23,589,evening
2020-12-23,387,midday
2020-12-24,740,midday
2020-12-24,154,evening
2020-12-25,364,midday
2020-12-25,971,evening
2020-12-26,012,midday
2020-12-26,684,evening
2020-12-27,427,midday
2020-12-27,642,evening
2020-12-28,988,midday
2020-12-28,957,evening
2020-12-29,417,midday
2020-12-29,437,evening
2020-12-29,988,midday
2020-12-29,965,evening
2020-12-30,161,midday
2020-12-30,066,evening
2020-12-30,437,evening
2020-12-30,988,midday
2020-12-31,599,midday
2020-12-31,584,evening
2021-01-01,829,evening
2021-01-01,442,midday
2021-01-02,462,evening
2021-01-02,853,midday
2021-01-03,856,evening
2021-01-03,918,midday
2021-01-04,124,midday
2021-01-04,746,evening
2021-01-05,560,evening
2021-01-05,711,midday
2021-01-05,016,midday
2021-01-06,016,midday
2021-01-06,683,evening
2021-01-06,622,evening
2021-01-06,753,midday
2021-01-07,370,midday
2021-01-07,759,evening
2021-01-08,707,midday
2021-01-08,359,evening
2021-01-09,142,midday
2021-01-09,060,evening
2021-01-10,286,midday
2021-01-10,112,evening
2021-01-11,369,evening
2021-01-11,091,midday
2021-01-12,391,evening
2021-01-12,746,midday
2021-01-13,642,evening
2021-01-13,858,midday
2021-01-14,927,midday
2021-01-14,339,evening
2021-01-15,184,evening
2021-01-15,303,midday
2021-01-16,492,midday
2021-01-16,896,evening
2021-01-17,792,midday
2021-01-17,816,evening
2021-01-18,498,evening
2021-01-18,840,midday
2021-01-19,288,midday
2021-01-19,966,evening
2021-01-20,493,midday
2021-01-20,039,evening
2021-01-21,664,midday
2021-01-21,306,evening
2021-01-22,752,midday
2021-01-22,830,evening
2021-01-23,744,evening
2021-01-23,210,midday
2021-01-24,694,midday
2021-01-24,636,evening
2021-01-25,692,midday
2021-01-25,977,evening
2021-01-26,129,evening
2021-01-26,954,midday
2021-01-27,442,midday
2021-01-27,829,evening
2021-01-27,276,midday
2021-01-27,687,evening
2021-01-28,829,evening
2021-01-28,985,midday
2021-01-28,441,evening
2021-01-28,442,midday
2021-01-29,442,midday
2021-01-29,829,evening
2021-01-29,131,midday
2021-01-29,452,evening
2021-01-30,442,midday
2021-01-30,829,evening
2021-01-30,323,midday
2021-01-30,368,evening
2021-01-31,442,midday
2021-01-31,394,midday
2021-01-31,829,evening
2021-01-31,033,evening
2021-02-01,016,midday
2021-02-01,683,evening
2021-02-02,220,midday
2021-02-02,161,evening
2021-02-03,062,midday
2021-02-03,491,evening
2021-02-04,471,evening
2021-02-04,599,midday
2021-02-05,483,midday
2021-02-05,415,evening
2021-02-05,780,midday
