draw_date,numbers,draw_time
2019-10-27,159,evening
2019-10-28,727,evening
2019-10-28,480,midday
2019-10-29,381,evening
2019-10-29,277,evening
2019-10-29,950,midday
2019-10-29,638,midday
2019-10-30,526,evening
2019-10-30,491,midday
2019-10-30,381,evening
2019-10-30,950,midday
2019-10-31,750,midday
2019-10-31,433,evening
2019-11-01,141,midday
2019-11-01,616,evening
2019-11-02,848,evening
2019-11-02,939,midday
2019-11-03,828,midday
2019-11-03,050,evening
2019-11-04,413,evening
2019-11-04,501,midday
2019-11-05,945,evening
2019-11-05,497,midday
2019-11-06,059,evening
2019-11-06,990,midday
2019-11-07,307,evening
2019-11-07,207,midday
2019-11-08,572,midday
2019-11-08,281,evening
2019-11-09,246,midday
2019-11-09,552,evening
2019-11-10,469,midday
2019-11-10,625,evening
2019-11-11,039,midday
2019-11-11,774,evening
2019-11-12,462,evening
2019-11-12,580,midday
2019-11-13,021,midday
2019-11-13,158,evening
2019-11-14,949,midday
2019-11-14,740,evening
2019-11-15,947,midday
2019-11-15,758,evening
2019-11-16,466,evening
2019-11-16,202,midday
2019-11-17,061,evening
2019-11-17,979,midday
2019-11-18,180,evening
2019-11-18,293,midday
2019-11-19,994,midday
2019-11-19,331,evening
2019-11-20,883,midday
2019-11-20,299,evening
2019-11-21,962,midday
2019-11-21,949,evening
2019-11-21,158,midday
2019-11-21,949,evening
2019-11-22,971,evening
2019-11-22,349,midday
2019-11-23,108,evening
2019-11-23,978,midday
2019-11-24,124,evening
2019-11-24,801,midday
2019-11-25,984,evening
2019-11-25,916,midday
2019-11-26,517,evening
2019-11-26,715,midday
2019-11-27,720,evening
2019-11-27,413,midday
2019-11-27,616,evening
2019-11-27,141,midday
2019-11-28,141,midday
2019-11-28,616,evening
2019-11-28,559,midday
2019-11-28,209,evening
2019-11-29,616,evening
2019-11-29,141,midday
2019-11-29,766,midday
2019-11-29,957,evening
2019-11-30,616,evening
2019-11-30,141,midday
2019-11-30,908,midday
2019-11-30,840,evening
2019-12-01,573,midday
2019-12-01,784,evening
2019-12-02,245,evening
2019-12-02,628,midday
2019-12-03,366,midday
2019-12-03,921,evening
2019-12-04,649,midday
2019-12-04,035,evening
2019-12-05,172,midday
2019-12-05,313,evening
2019-12-06,399,evening
2019-12-06,694,midday
2019-12-07,994,evening
2019-12-07,023,midday
2019-12-08,907,midday
2019-12-08,392,evening
2019-12-09,845,midday
2019-12-09,977,evening
2019-12-10,578,evening
2019-12-10,016,midday
2019-12-11,962,midday
2019-12-11,725,evening
2019-12-12,614,midday
2019-12-12,994,evening
2019-12-13,910,midday
2019-12-13,778,evening
2019-12-14,533,midday
2019-12-14,805,evening
2019-12-15,429,midday
2019-12-15,393,evening
2019-12-16,578,midday
2019-12-16,039,evening
2019-12-16,962,evening
2019-12-16,317,midday
2019-12-17,096,evening
2019-12-17,611,midday
2019-12-18,256,midday
2019-12-18,418,evening
2019-12-19,032,midday
2019-12-19,536,evening
2019-12-20,787,midday
2019-12-20,451,evening
2019-12-21,310,midday
2019-12-21,705,evening
2019-12-22,055,midday
2019-12-22,817,evening
2019-12-23,994,midday
2019-12-23,575,midday
2019-12-23,994,evening
2019-12-23,907,evening
2019-12-24,651,midday
2019-12-24,230,evening
2019-12-25,776,evening
2019-12-25,039,midday
2019-12-26,947,midday
2019-12-26,371,evening
2019-12-27,534,midday
2019-12-27,847,evening
2019-12-28,528,midday
2019-12-28,632,evening
2019-12-29,815,midday
2019-12-29,869,evening
2019-12-30,765,evening
2019-12-30,983,midday
2019-12-31,714,evening
2019-12-31,079,midday
2020-01-01,931,evening
2020-01-01,430,midday
2020-01-02,950,evening
2020-01-02,954,midday
2020-01-03,370,midday
2020-01-03,580,evening
2020-01-03,596,midday
2020-01-03,698,evening
2020-01-04,278,midday
2020-01-04,382,evening
2020-01-05,144,midday
2020-01-05,589,evening
2020-01-06,587,evening
2020-01-06,307,midday
2020-01-07,173,midday
2020-01-07,959,evening
2020-01-08,368,midday
2020-01-08,898,evening
2020-01-09,224,evening
2020-01-09,420,midday
2020-01-10,315,evening
2020-01-10,353,midday
2020-01-11,356,evening
2020-01-11,045,midday
2020-01-12,997,midday
2020-01-12,284,evening
2020-01-13,401,evening
2020-01-13,724,midday
2020-01-14,082,midday
2020-01-14,749,evening
2020-01-15,096,midday
2020-01-15,993,evening
2020-01-16,535,midday
2020-01-16,075,evening
2020-01-17,444,evening
2020-01-17,935,midday
2020-01-18,589,midday
2020-01-18,088,evening
2020-01-19,580,midday
2020-01-19,961,evening
2020-01-20,742,midday
2020-01-20,985,evening
2020-01-21,332,midday
2020-01-21,058,evening
2020-01-22,741,evening
2020-01-22,690,midday
2020-01-23,027,evening
2020-01-23,330,midday
2020-01-24,941,midday
2020-01-24,855,evening
2020-01-25,910,evening
2020-01-25,841,midday
2020-01-26,823,evening
2020-01-26,965,midday
2020-01-27,895,midday
2020-01-27,003,evening
2020-01-27,855,evening
2020-01-27,941,midday
2020-01-28,698,evening
2020-01-28,596,midday
2020-01-29,931,evening
2020-01-29,249,midday
2020-01-29,933,evening
2020-01-29,430,midday
2020-01-30,839,evening
2020-01-30,430,midday
2020-01-30,931,evening
2020-01-30,304,midday
2020-01-31,988,evening
2020-01-31,931,evening
2020-01-31,311,midday
2020-01-31,430,midday
2020-02-01,586,evening
2020-02-01,118,evening
2020-02-01,839,midday
2020-02-01,127,midday
2020-02-02,770,evening
2020-02-02,417,midday
2020-02-03,302,midday
2020-02-03,001,evening
2020-02-04,127,midday
2020-02-04,586,evening
2020-02-05,486,midday
2020-02-05,056,evening
2020-02-06,262,midday
2020-02-06,557,evening
2020-02-07,587,evening
2020-02-07,601,midday
2020-02-08,733,evening
2020-02-08,666,midday
2020-02-09,159,midday
2020-02-09,396,evening
2020-02-10,963,evening
2020-02-10,926,midday
2020-02-11,036,midday
2020-02-11,174,evening
2020-02-12,665,midday
2020-02-12,643,evening
2020-02-13,311,evening
2020-02-13,277,midday
2020-02-14,332,evening
2020-02-14,667,midday
2020-02-15,336,midday
2020-02-15,137,evening
2020-02-16,838,evening
2020-02-16,430,midday
2020-02-17,363,midday
2020-02-17,794,evening
2020-02-18,929,midday
2020-02-18,062,evening
2020-02-19,884,midday
2020-02-19,430,evening
2020-02-20,494,midday
2020-02-20,908,evening
2020-02-21,943,midday
2020-02-21,638,evening
2020-02-22,650,evening
2020-02-22,541,midday
2020-02-23,947,midday
2020-02-23,657,evening
2020-02-24,579,evening
2020-02-24,834,midday
2020-02-25,895,evening
2020-02-25,075,midday
2020-02-26,875,evening
2020-02-26,737,midday
2020-02-26,839,midday
2020-02-26,118,evening
2020-02-27,839,midday
2020-02-27,118,evening
2020-02-27,417,midday
2020-02-27,422,evening
2020-02-28,412,midday
2020-02-28,839,midday
2020-02-28,118,evening
2020-02-28,164,midday
2020-02-28,028,evening
2020-02-28,612,evening
2020-02-29,412,midday
2020-02-29,612,evening
2020-02-29,839,midday
2020-02-29,118,evening
2020-03-01,207,midday
2020-03-01,214,evening
2020-03-02,832,midday
2020-03-02,838,evening
2020-03-03,645,midday
2020-03-03,286,evening
2020-03-04,847,midday
2020-03-04,523,evening
2020-03-04,186,evening
2020-03-04,516,midday
2020-03-05,626,midday
2020-03-05,794,evening
2020-03-06,684,evening
2020-03-06,607,midday
2020-03-07,004,midday
2020-03-07,516,evening
2020-03-08,186,midday
2020-03-08,218,evening
2020-03-09,783,midday
2020-03-09,905,evening
2020-03-10,207,midday
2020-03-10,724,evening
2020-03-11,596,midday
2020-03-11,497,evening
2020-03-12,805,midday
2020-03-12,581,evening
2020-03-13,184,evening
2020-03-13,884,midday
2020-03-14,230,midday
2020-03-14,074,evening
2020-03-15,761,midday
2020-03-15,196,evening
2020-03-16,062,midday
2020-03-16,071,evening
2020-03-17,482,evening
2020-03-17,791,midday
2020-03-18,477,midday
2020-03-18,038,evening
2020-03-19,953,midday
2020-03-19,442,evening
2020-03-20,870,midday
2020-03-20,490,evening
2020-03-21,655,evening
2020-03-21,280,midday
2020-03-22,482,evening
2020-03-22,368,midday
2020-03-23,724,midday
2020-03-23,947,evening
2020-03-24,222,midday
2020-03-24,842,evening
2020-03-25,604,midday
2020-03-25,368,evening
2020-03-26,661,midday
2020-03-26,353,evening
2020-03-27,203,midday
2020-03-27,490,evening
2020-03-28,733,midday
2020-03-28,367,evening
2020-03-29,894,midday
2020-03-29,532,evening
2020-03-30,974,evening
2020-03-30,883,midday
2020-03-31,623,midday
2020-03-31,548,evening
2020-04-01,346,midday
2020-04-01,797,evening
2020-04-02,796,midday
2020-04-02,721,evening
2020-04-03,565,midday
2020-04-03,133,evening
2020-04-04,737,evening
2020-04-04,350,midday
2020-04-05,858,evening
2020-04-05,725,midday
2020-04-06,658,evening
2020-04-06,119,midday
2020-04-07,692,midday
2020-04-07,305,evening
2020-04-08,696,midday
2020-04-08,084,evening
2020-04-09,061,midday
2020-04-09,591,evening
2020-04-10,801,midday
2020-04-10,522,evening
2020-04-11,996,midday
2020-04-11,521,evening
2020-04-12,379,midday
2020-04-12,140,evening
2020-04-13,207,evening
2020-04-13,924,midday
2020-04-14,517,midday
2020-04-14,759,evening
2020-04-15,120,midday
2020-04-15,592,evening
2020-04-16,247,midday
2020-04-16,411,evening
2020-04-17,427,midday
2020-04-17,767,evening
2020-04-18,671,midday
2020-04-18,693,evening
2020-04-19,373,midday
2020-04-19,066,evening
2020-04-20,093,evening
2020-04-20,750,midday
2020-04-21,748,evening
2020-04-21,407,midday
2020-04-22,674,midday
2020-04-22,852,evening
2020-04-23,883,midday
2020-04-23,883,evening
2020-04-24,436,midday
2020-04-24,932,evening
2020-04-25,726,midday
2020-04-25,795,evening
2020-04-26,029,evening
2020-04-26,914,midday
2020-04-27,467,evening
2020-04-27,422,midday
2020-04-28,134,midday
2020-04-28,432,evening
2020-04-29,797,evening
2020-04-29,422,midday
2020-04-29,467,evening
2020-04-29,346,midday
2020-04-29,781,midday
2020-04-29,499,evening
2020-04-30,346,midday
2020-04-30,936,midday
2020-04-30,461,evening
2020-04-30,797,evening
2020-05-01,414,evening
2020-05-01,044,midday
2020-05-02,374,evening
2020-05-02,929,midday
2020-05-03,747,evening
2020-05-03,265,midday
2020-05-04,635,evening
2020-05-04,125,midday
2020-05-05,856,evening
2020-05-05,568,midday
2020-05-05,088,midday
2020-05-06,917,midday
2020-05-06,088,midday
2020-05-06,026,evening
2020-05-06,816,evening
2020-05-07,403,midday
2020-05-07,692,evening
2020-05-08,498,midday
2020-05-08,073,evening
2020-05-09,855,midday
2020-05-09,909,evening
2020-05-10,118,midday
2020-05-10,293,evening
2020-05-11,717,midday
2020-05-11,580,evening
2020-05-12,992,evening
2020-05-12,821,midday
2020-05-13,039,evening
2020-05-13,218,midday
2020-05-14,902,evening
2020-05-14,677,midday
2020-05-15,397,evening
2020-05-15,132,midday
2020-05-15,740,midday
2020-05-15,105,evening
2020-05-16,810,evening
2020-05-16,431,midday
2020-05-17,117,midday
2020-05-17,050,evening
2020-05-18,457,evening
2020-05-18,356,midday
2020-05-19,327,evening
2020-05-19,685,midday
2020-05-20,041,midday
2020-05-20,161,evening
2020-05-21,658,evening
2020-05-21,421,midday
2020-05-22,740,evening
2020-05-22,015,midday
2020-05-23,359,evening
2020-05-23,105,midday
2020-05-24,134,evening
2020-05-24,166,midday
2020-05-25,583,midday
2020-05-25,497,evening
2020-05-26,044,midday
2020-05-26,414,evening
2020-05-26,537,evening
2020-05-26,944,midday
2020-05-27,199,midday
2020-05-27,137,evening
2020-05-27,414,evening
2020-05-27,044,midday
2020-05-28,414,evening
2020-05-28,044,midday
2020-05-28,306,midday
2020-05-28,050,evening
2020-05-29,414,evening
2020-05-29,044,midday
2020-05-29,405,midday
2020-05-29,520,evening
2020-05-30,044,midday
2020-05-30,976,midday
2020-05-30,881,evening
2020-05-30,414,evening
2020-05-31,121,midday
2020-05-31,715,evening
2020-06-01,026,evening
2020-06-01,088,midday
2020-06-02,819,midday
2020-06-02,910,evening
2020-06-03,752,midday
2020-06-03,757,evening
2020-06-04,557,midday
2020-06-04,589,evening
2020-06-05,775,midday
2020-06-05,261,evening
2020-06-06,765,midday
2020-06-06,822,evening
2020-06-07,886,midday
2020-06-07,472,evening
2020-06-08,199,evening
2020-06-08,085,midday
2020-06-09,701,midday
2020-06-09,035,evening
2020-06-10,855,midday
2020-06-10,176,evening
2020-06-11,060,evening
2020-06-11,043,midday
2020-06-12,531,midday
2020-06-12,651,evening
2020-06-13,139,midday
2020-06-13,099,evening
2020-06-14,310,midday
2020-06-14,674,evening
2020-06-15,292,midday
2020-06-15,311,evening
2020-06-16,042,evening
2020-06-16,924,midday
2020-06-17,105,evening
2020-06-17,140,midday
2020-06-18,742,midday
2020-06-18,681,evening
2020-06-19,913,midday
2020-06-19,410,evening
2020-06-20,795,midday
2020-06-20,568,evening
2020-06-21,035,evening
2020-06-21,785,midday
2020-06-22,569,midday
2020-06-22,391,evening
2020-06-23,497,midday
2020-06-23,628,evening
2020-06-24,433,midday
2020-06-24,792,evening
2020-06-25,267,midday
2020-06-25,325,evening
2020-06-26,081,evening
2020-06-26,462,midday
2020-06-26,819,midday
2020-06-26,910,evening
2020-06-27,878,midday
2020-06-27,230,evening
2020-06-28,122,midday
2020-06-28,981,evening
2020-06-29,389,midday
2020-06-29,593,evening
2020-06-30,667,midday
2020-06-30,589,evening
2020-07-01,229,evening
2020-07-01,897,midday
2020-07-02,548,evening
2020-07-02,496,midday
2020-07-03,320,evening
2020-07-03,097,midday
2020-07-04,280,midday
2020-07-04,680,evening
2020-07-05,399,evening
2020-07-05,542,midday
2020-07-05,521,midday
2020-07-05,589,evening
2020-07-06,621,midday
2020-07-06,501,evening
2020-07-07,582,evening
2020-07-07,098,midday
2020-07-08,309,evening
2020-07-08,199,midday
2020-07-09,983,evening
2020-07-09,844,midday
2020-07-10,405,midday
2020-07-10,247,evening
2020-07-11,085,midday
2020-07-11,374,evening
2020-07-12,033,midday
2020-07-12,047,midday
2020-07-12,746,evening
2020-07-13,664,midday
2020-07-13,937,evening
2020-07-14,018,evening
2020-07-14,058,midday
2020-07-15,124,evening
2020-07-15,937,midday
2020-07-16,532,midday
2020-07-16,835,evening
2020-07-17,075,evening
2020-07-17,023,midday
2020-07-18,396,evening
2020-07-18,265,midday
2020-07-18,124,evening
2020-07-18,937,midday
2020-07-19,659,midday
2020-07-19,250,evening
2020-07-20,495,evening
2020-07-20,332,midday
2020-07-21,232,midday
2020-07-21,005,evening
2020-07-22,399,evening
2020-07-22,542,midday
2020-07-23,075,midday
2020-07-23,265,evening
2020-07-23,437,midday
2020-07-23,747,evening
2020-07-24,962,midday
2020-07-24,158,evening
2020-07-25,962,midday
2020-07-25,900,evening
2020-07-26,721,midday
2020-07-26,379,evening
2020-07-27,625,midday
2020-07-27,163,evening
2020-07-28,229,evening
2020-07-28,897,midday
2020-07-28,085,evening
2020-07-28,030,midday
2020-07-29,339,evening
2020-07-29,897,midday
2020-07-29,229,evening
2020-07-29,573,midday
2020-07-30,592,evening
2020-07-30,760,midday
2020-07-30,897,midday
2020-07-30,229,evening
2020-07-30,085,midday
2020-07-30,573,evening
2020-07-31,012,midday
2020-07-31,033,evening
2020-08-01,405,evening
2020-08-01,245,midday
2020-08-02,130,evening
2020-08-02,941,midday
2020-08-03,359,evening
2020-08-03,141,midday
2020-08-04,071,evening
2020-08-04,686,midday
2020-08-05,099,midday
2020-08-05,749,evening
2020-08-05,811,midday
2020-08-06,735,evening
2020-08-06,517,midday
2020-08-07,255,evening
2020-08-07,726,midday
2020-08-08,453,evening
2020-08-08,147,midday
2020-08-09,171,midday
2020-08-09,575,evening
2020-08-10,120,midday
2020-08-10,032,evening
2020-08-11,855,midday
2020-08-11,747,evening
2020-08-12,574,midday
2020-08-12,689,evening
2020-08-13,240,midday
2020-08-13,234,evening
2020-08-14,041,midday
2020-08-14,969,evening
2020-08-15,244,evening
2020-08-15,900,midday
2020-08-16,293,evening
2020-08-16,110,midday
2020-08-17,719,evening
2020-08-17,819,midday
2020-08-18,383,evening
2020-08-18,478,midday
2020-08-19,434,midday
2020-08-19,649,evening
2020-08-20,169,evening
2020-08-20,184,midday
2020-08-21,247,midday
2020-08-21,855,evening
2020-08-22,391,evening
2020-08-22,517,midday
2020-08-23,493,midday
2020-08-23,771,evening
2020-08-24,669,evening
2020-08-24,611,midday
2020-08-25,115,evening
2020-08-25,517,midday
2020-08-26,829,evening
2020-08-26,589,midday
2020-08-26,245,midday
2020-08-26,405,evening
2020-08-27,245,midday
2020-08-27,405,evening
2020-08-27,862,midday
2020-08-27,575,evening
2020-08-28,405,evening
2020-08-28,245,midday
2020-08-28,110,evening
2020-08-28,103,midday
2020-08-29,517,evening
2020-08-29,648,midday
2020-08-29,405,evening
2020-08-29,245,midday
2020-08-30,700,evening
2020-08-30,157,midday
2020-08-30,245,midday
2020-08-30,405,evening
2020-08-31,212,evening
2020-08-31,245,midday
2020-08-31,405,evening
2020-08-31,093,midday
2020-09-01,099,midday
2020-09-01,596,evening
2020-09-02,186,midday
2020-09-02,242,evening
2020-09-03,378,midday
2020-09-03,072,evening
2020-09-04,984,midday
2020-09-04,285,evening
2020-09-05,129,midday
2020-09-05,937,evening
2020-09-06,372,evening
2020-09-06,936,midday
2020-09-06,155,midday
2020-09-06,128,evening
2020-09-07,080,evening
2020-09-07,077,midday
2020-09-08,079,evening
2020-09-08,089,midday
2020-09-09,538,evening
2020-09-09,469,midday
2020-09-10,269,midday
2020-09-10,426,evening
2020-09-11,006,midday
2020-09-11,936,evening
2020-09-12,160,evening
2020-09-12,372,midday
2020-09-13,331,evening
2020-09-13,389,midday
2020-09-14,310,midday
2020-09-14,033,evening
2020-09-15,393,midday
2020-09-15,546,evening
2020-09-16,354,evening
2020-09-16,622,midday
2020-09-17,881,evening
2020-09-17,669,midday
2020-09-18,182,midday
2020-09-18,188,evening
2020-09-19,344,midday
2020-09-19,092,evening
2020-09-20,339,midday
2020-09-20,900,evening
2020-09-21,558,midday
2020-09-21,816,evening
2020-09-22,308,midday
2020-09-22,472,evening
2020-09-23,178,evening
2020-09-23,531,midday
2020-09-24,710,midday
2020-09-24,530,evening
2020-09-25,517,midday
2020-09-25,354,evening
2020-09-26,971,midday
2020-09-26,766,evening
2020-09-27,892,midday
2020-09-27,918,evening
2020-09-28,305,midday
2020-09-28,537,evening
2020-09-29,078,evening
2020-09-29,545,midday
2020-09-30,596,evening
2020-09-30,626,evening
2020-09-30,099,midday
2020-09-30,572,midday
2020-10-01,370,midday
2020-10-01,255,evening
2020-10-02,674,evening
2020-10-02,501,midday
2020-10-03,054,evening
2020-10-03,123,midday
2020-10-04,549,evening
2020-10-04,368,midday
2020-10-05,122,evening
2020-10-05,943,midday
2020-10-06,952,evening
2020-10-06,290,midday
2020-10-07,600,midday
2020-10-07,514,evening
2020-10-08,015,midday
2020-10-08,847,evening
2020-10-09,946,evening
2020-10-09,675,midday
2020-10-10,549,evening
2020-10-10,999,midday
2020-10-11,616,midday
2020-10-11,896,evening
2020-10-12,756,evening
2020-10-12,431,midday
2020-10-13,130,midday
2020-10-13,832,evening
2020-10-13,280,midday
2020-10-13,112,evening
2020-10-14,895,evening
2020-10-14,596,midday
2020-10-14,508,midday
2020-10-14,082,evening
2020-10-15,675,evening
2020-10-15,724,midday
2020-10-15,847,midday
2020-10-15,736,evening
2020-10-16,383,midday
2020-10-16,138,evening
2020-10-17,624,midday
2020-10-17,447,evening
2020-10-18,326,midday
2020-10-18,880,evening
2020-10-19,091,midday
2020-10-19,658,evening
2020-10-20,523,evening
2020-10-20,980,midday
2020-10-21,379,evening
2020-10-21,868,midday
2020-10-22,756,evening
2020-10-22,503,midday
2020-10-23,638,midday
2020-10-23,803,evening
2020-10-24,367,midday
2020-10-24,445,evening
2020-10-25,362,evening
2020-10-25,992,midday
2020-10-26,506,midday
2020-10-26,013,evening
2020-10-27,832,evening
2020-10-27,280,midday
2020-10-27,255,evening
2020-10-27,370,midday
2020-10-28,255,evening
2020-10-28,370,midday
2020-10-28,629,midday
2020-10-28,685,evening
2020-10-29,370,midday
2020-10-29,255,evening
2020-10-29,193,midday
2020-10-29,014,evening
2020-10-30,596,midday
2020-10-30,082,evening
2020-10-30,255,evening
2020-10-30,370,midday
2020-10-31,051,midday
2020-10-31,610,evening
2020-11-01,986,midday
2020-11-01,895,evening
2020-11-02,216,midday
2020-11-02,531,evening
2020-11-03,727,midday
2020-11-03,047,evening
2020-11-04,248,midday
2020-11-04,322,evening
2020-11-05,602,midday
2020-11-05,711,evening
2020-11-05,995,midday
2020-11-06,685,midday
2020-11-06,995,evening
2020-11-07,646,midday
2020-11-07,713,evening
2020-11-08,150,midday
2020-11-08,598,evening
2020-11-09,340,midday
2020-11-09,537,evening
2020-11-10,521,midday
2020-11-10,043,evening
2020-11-11,429,midday
2020-11-11,110,evening
2020-11-12,412,midday
2020-11-12,460,evening
2020-11-13,363,midday
2020-11-13,210,evening
2020-11-14,899,midday
2020-11-14,268,evening
2020-11-15,541,evening
2020-11-15,698,midday
2020-11-16,206,evening
2020-11-16,741,midday
2020-11-17,922,midday
2020-11-17,874,evening
2020-11-18,913,midday
2020-11-18,073,evening
2020-11-19,303,midday
2020-11-19,106,evening
2020-11-20,549,midday
2020-11-20,421,evening
2020-11-21,814,midday
2020-11-21,351,evening
2020-11-22,501,midday
2020-11-22,785,evening
2020-11-23,983,evening
2020-11-23,306,midday
2020-11-24,570,midday
2020-11-24,741,evening
2020-11-25,346,midday
2020-11-25,740,evening
2020-11-26,667,midday
2020-11-26,207,evening
2020-11-27,921,midday
2020-11-27,169,evening
2020-11-28,403,midday
2020-11-28,937,evening
2020-11-29,995,midday
2020-11-29,855,evening
2020-11-30,303,evening
2020-11-30,859,midday
2020-12-01,995,midday
2020-12-01,041,evening
2020-12-02,877,midday
2020-12-02,202,evening
2020-12-03,003,midday
2020-12-03,845,evening
2020-12-03,845,midday
2020-12-03,943,evening
2020-12-04,527,evening
2020-12-04,943,midday
2020-12-05,226,evening
2020-12-05,998,midday
2020-12-06,370,midday
2020-12-06,169,evening
2020-12-07,070,midday
2020-12-07,216,evening
2020-12-08,282,midday
2020-12-08,542,evening
2020-12-09,857,midday
2020-12-09,703,evening
2020-12-10,461,midday
2020-12-10,282,evening
2020-12-11,841,midday
2020-12-11,706,evening
2020-12-12,131,evening
2020-12-12,892,midday
2020-12-13,447,evening
2020-12-13,812,midday
2020-12-14,024,midday
2020-12-14,662,evening
2020-12-15,670,evening
2020-12-15,158,midday
2020-12-16,074,midday
2020-12-16,648,evening
2020-12-17,948,midday
2020-12-17,069,evening
2020-12-18,374,midday
2020-12-18,891,evening
2020-12-19,231,evening
2020-12-19,243,midday
2020-12-20,262,evening
2020-12-20,683,midday
2020-12-21,404,evening
2020-12-21,678,midday
2020-12-22,259,midday
2020-12-22,339,evening
2020-12-23,252,midday
2020-12-23,511,evening
2020-12-24,158,evening
2020-12-24,662,midday
2020-12-24,357,evening
2020-12-24,512,midday
2020-12-25,486,evening
2020-12-25,065,midday
2020-12-26,791,midday
2020-12-26,504,evening
2020-12-27,100,midday
2020-12-27,351,evening
2020-12-28,530,midday
2020-12-28,497,evening
2020-12-29,041,evening
2020-12-29,995,midday
2020-12-29,214,midday
2020-12-29,459,evening
2020-12-30,204,evening
2020-12-30,143,midday
2020-12-30,995,midday
2020-12-30,041,evening
2020-12-31,365,midday
2020-12-31,904,evening
2021-01-01,587,evening
2021-01-01,339,midday
2021-01-02,754,evening
2021-01-02,552,midday
2021-01-03,026,evening
2021-01-03,169,midday
2021-01-04,516,midday
2021-01-04,755,evening
2021-01-05,357,midday
2021-01-05,477,evening
2021-01-05,958,midday
2021-01-06,337,midday
2021-01-06,297,evening
2021-01-06,357,midday
2021-01-06,024,evening
2021-01-07,726,evening
2021-01-07,805,midday
2021-01-08,499,midday
2021-01-08,819,evening
2021-01-09,498,midday
2021-01-09,343,evening
2021-01-10,431,evening
2021-01-10,730,midday
2021-01-11,407,evening
2021-01-11,813,midday
2021-01-12,081,evening
2021-01-12,954,midday
2021-01-13,471,evening
2021-01-13,442,midday
2021-01-14,181,evening
2021-01-14,139,midday
2021-01-15,251,midday
2021-01-15,945,evening
2021-01-16,049,evening
2021-01-16,969,midday
2021-01-17,413,midday
2021-01-17,377,evening
2021-01-17,939,evening
2021-01-17,060,midday
2021-01-18,757,midday
2021-01-18,873,evening
2021-01-19,575,midday
2021-01-19,076,evening
2021-01-20,017,midday
2021-01-20,413,evening
2021-01-21,377,midday
2021-01-21,733,evening
2021-01-22,272,evening
2021-01-22,476,midday
2021-01-23,691,midday
2021-01-23,676,evening
2021-01-24,509,midday
2021-01-24,905,evening
2021-01-24,726,evening
2021-01-24,805,midday
2021-01-25,623,midday
2021-01-25,825,evening
2021-01-26,755,evening
2021-01-26,050,midday
2021-01-26,593,evening
2021-01-26,516,midday
2021-01-27,339,midday
2021-01-27,587,evening
2021-01-27,648,evening
2021-01-27,299,midday
2021-01-28,587,evening
2021-01-28,358,midday
2021-01-28,088,evening
2021-01-28,339,midday
2021-01-29,953,midday
2021-01-29,476,evening
2021-01-29,587,evening
2021-01-29,339,midday
2021-01-30,587,evening
2021-01-30,339,midday
2021-01-30,972,midday
2021-01-30,227,evening
2021-01-31,339,midday
2021-01-31,189,midday
2021-01-31,091,evening
2021-01-31,587,evening
2021-02-01,297,evening
2021-02-01,357,midday
2021-02-02,193,midday
2021-02-02,948,evening
2021-02-03,784,midday
2021-02-03,182,evening
2021-02-04,762,midday
2021-02-04,035,evening
2021-02-05,861,evening
2021-02-05,067,midday
2021-02-05,966,midday
2021-02-06,523,midday
2021-02-06,683,evening
2021-02-06,067,midday
2021-02-06,219,evening
2021-02-07,047,midday
2021-02-07,262,evening
2021-02-08,219,midday
2021-02-08,067,evening
2021-02-09,924,midday
2021-02-09,129,evening
2021-02-10,687,evening
2021-02-10,645,midday
2021-02-11,955,midday
2021-02-11,060,evening
2021-02-12,178,midday
2021-02-12,652,evening
2021-02-13,605,midday
2021-02-13,852,evening
2021-02-14,502,midday
2021-02-14,242,evening
2021-02-15,298,midday
2021-02-15,186,evening
2021-02-16,409,midday
2021-02-16,044,evening
2021-02-17,664,midday
2021-02-17,837,evening
2021-02-18,831,midday
2021-02-18,960,evening
2021-02-19,377,midday
2021-02-19,760,evening
2021-02-20,619,evening
2021-02-20,500,midday
2021-02-21,174,midday
2021-02-21,889,evening
2021-02-22,773,midday
2021-02-22,768,evening
2021-02-23,101,midday
2021-02-23,255,evening
2021-02-24,663,midday
2021-02-24,495,evening
2021-02-25,546,midday
2021-02-25,121,evening
2021-02-26,479,midday
2021-02-26,445,evening
2021-02-27,209,midday
2021-02-27,472,evening
2021-02-28,819,midday
2021-02-28,616,evening
2021-03-01,683,evening
2021-03-01,067,midday
2021-03-02,752,evening
2021-03-02,633,midday
2021-03-03,230,midday
2021-03-03,200,evening
2021-03-04,697,midday
2021-03-04,727,evening
2021-03-05,424,midday
2021-03-05,091,evening
2021-03-06,695,midday
2021-03-06,872,evening
2021-03-07,888,midday
2021-03-07,213,evening
2021-03-08,084,midday
2021-03-08,112,evening
2021-03-08,988,midday
2021-03-08,735,evening
2021-03-09,846,midday
2021-03-09,812,evening
2021-03-10,694,midday
2021-03-10,494,evening
2021-03-11,798,midday
2021-03-11,113,evening
2021-03-12,729,midday
2021-03-12,757,evening
2021-03-13,930,evening
2021-03-13,838,midday
2021-03-14,210,evening
2021-03-14,070,midday
2021-03-15,736,midday
2021-03-15,035,evening
2021-03-16,148,midday
2021-03-16,217,evening
2021-03-17,963,midday
2021-03-17,495,evening
2021-03-18,389,midday
2021-03-18,349,evening
2021-03-19,097,evening
2021-03-19,723,midday
2021-03-20,987,evening
2021-03-20,546,midday
