draw_date,numbers,draw_time
2019-09-15,865,midday
2019-09-15,365,evening
2019-09-16,142,midday
2019-09-16,045,evening
2019-09-17,336,midday
2019-09-17,011,midday
2019-09-17,081,evening
2019-09-17,965,evening
2019-09-18,513,evening
2019-09-18,164,midday
2019-09-19,188,midday
2019-09-19,732,evening
2019-09-20,816,evening
2019-09-20,392,midday
2019-09-21,301,midday
2019-09-21,440,evening
2019-09-22,150,midday
2019-09-22,939,evening
2019-09-23,656,midday
2019-09-23,276,evening
2019-09-24,141,evening
2019-09-24,194,midday
2019-09-25,759,midday
2019-09-25,060,evening
2019-09-26,705,midday
2019-09-26,453,evening
2019-09-27,357,midday
2019-09-27,802,evening
2019-09-28,188,midday
2019-09-28,544,evening
2019-09-29,365,midday
2019-09-29,066,evening
2019-09-30,005,midday
2019-09-30,318,evening
2019-10-01,075,evening
2019-10-01,653,midday
2019-10-02,594,evening
2019-10-02,837,midday
2019-10-03,791,midday
2019-10-03,184,evening
2019-10-04,763,midday
2019-10-04,649,evening
2019-10-05,862,midday
2019-10-05,804,evening
2019-10-06,107,midday
2019-10-06,515,evening
2019-10-07,321,midday
2019-10-07,487,evening
2019-10-08,981,midday
2019-10-08,834,evening
2019-10-09,036,evening
2019-10-09,131,midday
2019-10-10,357,midday
2019-10-10,291,evening
2019-10-11,797,evening
2019-10-11,251,midday
2019-10-12,495,evening
2019-10-12,302,midday
2019-10-13,061,midday
2019-10-13,779,evening
2019-10-14,340,midday
2019-10-14,261,evening
2019-10-15,412,midday
2019-10-15,018,evening
2019-10-16,323,evening
2019-10-16,138,midday
2019-10-17,361,midday
2019-10-17,065,evening
2019-10-18,138,midday
2019-10-18,323,evening
2019-10-18,909,midday
2019-10-18,653,evening
2019-10-19,434,evening
2019-10-19,906,midday
2019-10-20,734,midday
2019-10-20,120,evening
2019-10-21,628,midday
2019-10-21,736,evening
2019-10-22,669,midday
2019-10-22,087,evening
2019-10-23,991,midday
2019-10-23,861,evening
2019-10-24,380,midday
2019-10-24,772,evening
2019-10-25,924,midday
2019-10-25,177,evening
2019-10-26,920,midday
2019-10-26,900,evening
2019-10-27,490,midday
2019-10-27,059,evening
2019-10-28,946,midday
2019-10-28,033,evening
2019-10-29,503,evening
2019-10-29,653,midday
2019-10-29,075,evening
2019-10-29,624,midday
2019-10-30,280,midday
2019-10-30,653,midday
2019-10-30,914,evening
2019-10-30,075,evening
2019-10-31,876,midday
2019-10-31,228,evening
2019-11-01,187,midday
2019-11-01,776,evening
2019-11-02,032,evening
2019-11-02,369,midday
2019-11-03,219,midday
2019-11-03,870,evening
2019-11-04,628,midday
2019-11-04,112,evening
2019-11-05,357,midday
2019-11-05,982,evening
2019-11-06,481,evening
2019-11-06,807,midday
2019-11-07,987,evening
2019-11-07,810,midday
2019-11-08,460,midday
2019-11-08,936,evening
2019-11-09,720,midday
2019-11-09,242,evening
2019-11-10,622,midday
2019-11-10,807,evening
2019-11-11,863,midday
2019-11-11,342,evening
2019-11-12,189,evening
2019-11-12,286,midday
2019-11-13,267,midday
2019-11-13,223,evening
2019-11-14,317,midday
2019-11-14,599,evening
2019-11-15,501,midday
2019-11-15,926,evening
2019-11-16,104,midday
2019-11-16,937,evening
2019-11-17,299,midday
2019-11-17,181,evening
2019-11-18,550,evening
2019-11-18,775,midday
2019-11-19,629,evening
2019-11-19,141,midday
2019-11-20,777,evening
2019-11-20,031,midday
2019-11-21,940,midday
2019-11-21,073,evening
2019-11-22,476,midday
2019-11-22,210,evening
2019-11-23,917,midday
2019-11-23,377,evening
2019-11-24,366,midday
2019-11-24,258,evening
2019-11-25,908,evening
2019-11-25,477,midday
2019-11-26,697,evening
2019-11-26,216,midday
2019-11-27,374,evening
2019-11-27,633,midday
2019-11-27,187,midday
2019-11-27,776,evening
2019-11-28,776,evening
2019-11-28,187,midday
2019-11-28,911,midday
2019-11-28,397,evening
2019-11-29,776,evening
2019-11-29,187,midday
2019-11-29,082,midday
2019-11-29,299,evening
2019-11-30,599,midday
2019-11-30,740,evening
2019-11-30,187,midday
2019-11-30,776,evening
2019-12-01,905,midday
2019-12-01,123,evening
2019-12-02,462,midday
2019-12-02,648,evening
2019-12-03,564,evening
2019-12-03,549,midday
2019-12-04,509,midday
2019-12-04,011,evening
2019-12-05,631,midday
2019-12-05,815,evening
2019-12-06,351,evening
2019-12-06,104,midday
2019-12-07,973,evening
2019-12-07,951,midday
2019-12-08,136,midday
2019-12-08,820,evening
2019-12-09,096,midday
2019-12-09,492,evening
2019-12-10,971,midday
2019-12-10,314,evening
2019-12-11,584,evening
2019-12-11,631,midday
2019-12-11,512,midday
2019-12-11,815,evening
2019-12-12,588,evening
2019-12-12,558,midday
2019-12-13,716,midday
2019-12-13,570,evening
2019-12-14,248,midday
2019-12-14,738,evening
2019-12-15,184,midday
2019-12-15,383,evening
2019-12-16,661,midday
2019-12-16,218,evening
2019-12-17,115,evening
2019-12-17,821,midday
2019-12-18,858,midday
2019-12-18,733,evening
2019-12-19,845,midday
2019-12-19,855,evening
2019-12-20,960,midday
2019-12-20,439,evening
2019-12-21,166,midday
2019-12-21,426,evening
2019-12-22,821,evening
2019-12-22,717,midday
2019-12-23,125,evening
2019-12-23,302,midday
2019-12-24,517,midday
2019-12-24,747,evening
2019-12-25,667,midday
2019-12-25,811,evening
2019-12-26,337,midday
2019-12-26,506,evening
2019-12-27,434,midday
2019-12-27,664,evening
2019-12-28,187,midday
2019-12-28,212,evening
2019-12-29,662,midday
2019-12-29,526,evening
2019-12-30,316,midday
2019-12-30,593,evening
2019-12-31,178,evening
2019-12-31,899,midday
2020-01-01,503,midday
2020-01-01,674,evening
2020-01-02,385,midday
2020-01-02,051,evening
2020-01-03,805,midday
2020-01-03,878,evening
2020-01-04,257,evening
2020-01-04,605,midday
2020-01-05,287,evening
2020-01-05,631,midday
2020-01-06,493,evening
2020-01-06,722,midday
2020-01-07,537,evening
2020-01-07,474,midday
2020-01-08,968,midday
2020-01-08,828,evening
2020-01-09,128,evening
2020-01-09,480,midday
2020-01-10,361,midday
2020-01-10,422,evening
2020-01-11,375,evening
2020-01-11,629,midday
2020-01-12,223,midday
2020-01-12,124,evening
2020-01-13,720,midday
2020-01-13,025,evening
2020-01-14,479,midday
2020-01-14,581,evening
2020-01-15,752,evening
2020-01-15,991,midday
2020-01-16,490,midday
2020-01-16,938,evening
2020-01-17,672,midday
2020-01-17,624,evening
2020-01-18,614,midday
2020-01-18,817,evening
2020-01-19,289,evening
2020-01-19,417,midday
2020-01-20,416,midday
2020-01-20,492,evening
2020-01-21,905,midday
2020-01-21,183,evening
2020-01-22,043,evening
2020-01-22,864,midday
2020-01-23,261,evening
2020-01-23,882,midday
2020-01-24,968,midday
2020-01-24,980,evening
2020-01-25,085,evening
2020-01-25,793,midday
2020-01-25,479,midday
2020-01-25,581,evening
2020-01-26,171,evening
2020-01-26,316,midday
2020-01-27,420,midday
2020-01-27,376,evening
2020-01-28,411,midday
2020-01-28,035,evening
2020-01-29,674,evening
2020-01-29,503,midday
2020-01-29,423,midday
2020-01-29,571,evening
2020-01-30,674,evening
2020-01-30,503,midday
2020-01-30,735,midday
2020-01-30,371,evening
2020-01-31,503,midday
2020-01-31,318,midday
2020-01-31,746,evening
2020-01-31,674,evening
2020-02-01,424,midday
2020-02-01,426,evening
2020-02-02,148,midday
2020-02-02,496,evening
2020-02-03,074,evening
2020-02-03,276,midday
2020-02-04,400,evening
2020-02-04,472,midday
2020-02-05,199,evening
2020-02-05,883,midday
2020-02-06,689,evening
2020-02-06,359,midday
2020-02-07,952,evening
2020-02-07,494,midday
2020-02-08,364,midday
2020-02-08,255,evening
2020-02-09,170,midday
2020-02-09,142,evening
2020-02-10,475,midday
2020-02-10,176,evening
2020-02-11,283,midday
2020-02-11,039,evening
2020-02-12,941,evening
2020-02-12,403,midday
2020-02-13,092,evening
2020-02-13,419,midday
2020-02-14,504,evening
2020-02-14,297,midday
2020-02-15,073,midday
2020-02-15,534,evening
2020-02-16,546,midday
2020-02-16,314,evening
2020-02-17,591,midday
2020-02-17,552,evening
2020-02-18,583,midday
2020-02-18,488,evening
2020-02-19,594,midday
2020-02-19,181,evening
2020-02-20,776,midday
2020-02-20,696,evening
2020-02-21,817,evening
2020-02-21,117,midday
2020-02-22,833,evening
2020-02-22,664,midday
2020-02-23,954,evening
2020-02-23,642,midday
2020-02-24,837,evening
2020-02-24,749,midday
2020-02-25,671,evening
2020-02-25,454,midday
2020-02-26,383,midday
2020-02-26,772,evening
2020-02-26,426,evening
2020-02-26,424,midday
2020-02-27,601,midday
2020-02-27,426,evening
2020-02-27,424,midday
2020-02-27,360,evening
2020-02-28,541,midday
2020-02-28,424,midday
2020-02-28,426,evening
2020-02-28,094,evening
2020-02-29,814,midday
2020-02-29,745,evening
2020-02-29,424,midday
2020-02-29,426,evening
2020-03-01,669,midday
2020-03-01,020,evening
2020-03-02,741,midday
2020-03-02,117,evening
2020-03-03,154,midday
2020-03-03,507,midday
2020-03-03,061,evening
2020-03-03,427,evening
2020-03-04,196,midday
2020-03-04,535,evening
2020-03-05,795,midday
2020-03-05,513,evening
2020-03-06,073,evening
2020-03-06,672,midday
2020-03-06,660,evening
2020-03-06,664,midday
2020-03-07,462,midday
2020-03-07,624,evening
2020-03-07,483,midday
2020-03-07,664,evening
2020-03-08,685,midday
2020-03-08,590,evening
2020-03-09,494,midday
2020-03-09,257,evening
2020-03-10,578,midday
2020-03-10,462,evening
2020-03-11,468,midday
2020-03-11,665,evening
2020-03-12,840,midday
2020-03-12,191,evening
2020-03-13,787,midday
2020-03-13,572,evening
2020-03-14,338,midday
2020-03-14,029,evening
2020-03-15,006,midday
2020-03-15,664,evening
2020-03-16,073,midday
2020-03-16,785,evening
2020-03-17,769,midday
2020-03-17,996,evening
2020-03-18,068,midday
2020-03-18,919,evening
2020-03-19,677,midday
2020-03-19,289,evening
2020-03-20,117,evening
2020-03-20,741,midday
2020-03-20,420,midday
2020-03-20,841,evening
2020-03-21,364,midday
2020-03-21,060,evening
2020-03-22,543,evening
2020-03-22,544,midday
2020-03-23,842,midday
2020-03-23,827,evening
2020-03-24,529,midday
2020-03-24,218,evening
2020-03-25,003,midday
2020-03-25,154,evening
2020-03-26,427,midday
2020-03-26,594,evening
2020-03-27,497,evening
2020-03-27,777,midday
2020-03-28,333,midday
2020-03-28,385,evening
2020-03-29,755,midday
2020-03-29,835,evening
2020-03-29,664,evening
2020-03-29,006,midday
2020-03-30,511,midday
2020-03-30,007,evening
2020-03-31,462,midday
2020-03-31,624,evening
2020-04-01,060,evening
2020-04-01,351,midday
2020-04-02,749,midday
2020-04-02,452,evening
2020-04-03,421,midday
2020-04-03,182,evening
2020-04-04,980,midday
2020-04-04,501,evening
2020-04-05,540,midday
2020-04-05,767,evening
2020-04-06,818,evening
2020-04-06,267,midday
2020-04-07,924,evening
2020-04-07,579,midday
2020-04-08,409,evening
2020-04-08,062,midday
2020-04-09,705,midday
2020-04-09,134,evening
2020-04-10,446,midday
2020-04-10,326,evening
2020-04-11,366,midday
2020-04-11,636,evening
2020-04-12,145,midday
2020-04-12,580,evening
2020-04-13,159,midday
2020-04-13,830,evening
2020-04-14,934,evening
2020-04-14,346,midday
2020-04-15,505,midday
2020-04-15,978,evening
2020-04-16,466,evening
2020-04-16,272,midday
2020-04-17,168,evening
2020-04-17,666,midday
2020-04-18,417,midday
2020-04-18,063,evening
2020-04-19,744,midday
2020-04-19,886,evening
2020-04-20,335,evening
2020-04-20,546,midday
2020-04-21,090,midday
2020-04-21,968,evening
2020-04-22,111,midday
2020-04-22,951,evening
2020-04-23,322,midday
2020-04-23,267,evening
2020-04-24,662,midday
2020-04-24,112,evening
2020-04-25,949,midday
2020-04-25,988,evening
2020-04-26,386,midday
2020-04-26,821,evening
2020-04-27,278,midday
2020-04-27,102,evening
2020-04-28,956,midday
2020-04-28,218,evening
2020-04-29,435,evening
2020-04-29,060,evening
2020-04-29,351,midday
2020-04-29,090,midday
2020-04-30,046,midday
2020-04-30,845,evening
2020-04-30,351,midday
2020-04-30,060,evening
2020-05-01,536,evening
2020-05-01,936,midday
2020-05-02,827,evening
2020-05-02,877,midday
2020-05-03,837,evening
2020-05-03,349,midday
2020-05-04,723,evening
2020-05-04,219,midday
2020-05-05,846,midday
2020-05-05,206,evening
2020-05-05,626,midday
2020-05-06,026,evening
2020-05-06,342,evening
2020-05-06,846,midday
2020-05-06,642,midday
2020-05-07,595,evening
2020-05-07,663,midday
2020-05-08,076,evening
2020-05-08,321,midday
2020-05-09,931,midday
2020-05-09,660,evening
2020-05-10,656,midday
2020-05-10,068,evening
2020-05-11,998,midday
2020-05-11,980,evening
2020-05-12,241,midday
2020-05-12,863,evening
2020-05-13,795,midday
2020-05-13,583,evening
2020-05-14,721,midday
2020-05-14,359,evening
2020-05-15,483,midday
2020-05-15,526,evening
2020-05-16,099,midday
2020-05-16,416,evening
2020-05-17,607,midday
2020-05-17,297,evening
2020-05-18,160,evening
2020-05-18,882,midday
2020-05-19,810,midday
2020-05-19,320,evening
2020-05-20,183,evening
2020-05-20,282,midday
2020-05-21,338,midday
2020-05-21,605,evening
2020-05-22,707,evening
2020-05-22,736,midday
2020-05-23,130,evening
2020-05-23,799,midday
2020-05-24,367,evening
2020-05-24,764,midday
2020-05-25,646,evening
2020-05-25,503,midday
2020-05-26,337,midday
2020-05-26,595,evening
2020-05-26,536,evening
2020-05-26,936,midday
2020-05-26,663,midday
2020-05-26,680,evening
2020-05-27,233,evening
2020-05-27,536,evening
2020-05-27,936,midday
2020-05-27,822,midday
2020-05-28,052,evening
2020-05-28,124,midday
2020-05-28,536,evening
2020-05-28,936,midday
2020-05-29,536,evening
2020-05-29,820,evening
2020-05-29,936,midday
2020-05-29,382,midday
2020-05-30,905,midday
2020-05-30,519,evening
2020-05-30,536,evening
2020-05-30,936,midday
2020-05-31,831,midday
2020-05-31,762,evening
2020-06-01,342,evening
2020-06-01,846,midday
2020-06-02,332,midday
2020-06-02,606,midday
2020-06-02,348,evening
2020-06-02,691,evening
2020-06-03,053,midday
2020-06-03,139,evening
2020-06-04,210,midday
2020-06-04,531,evening
2020-06-05,670,evening
2020-06-05,842,midday
2020-06-06,131,evening
2020-06-06,627,midday
2020-06-07,040,midday
2020-06-07,860,evening
2020-06-08,849,midday
2020-06-08,659,evening
2020-06-09,113,evening
2020-06-09,106,midday
2020-06-10,867,midday
2020-06-10,225,evening
2020-06-11,868,midday
2020-06-11,002,evening
2020-06-12,332,midday
2020-06-12,691,evening
2020-06-13,487,midday
2020-06-13,598,evening
2020-06-14,141,evening
2020-06-14,090,midday
2020-06-15,198,evening
2020-06-15,219,midday
2020-06-16,353,midday
2020-06-16,705,evening
2020-06-17,602,midday
2020-06-17,168,evening
2020-06-18,203,midday
2020-06-18,369,evening
2020-06-19,602,midday
2020-06-19,111,evening
2020-06-20,189,evening
2020-06-20,286,midday
2020-06-21,792,midday
2020-06-21,404,evening
2020-06-22,164,midday
2020-06-22,503,evening
2020-06-23,445,midday
2020-06-23,093,evening
2020-06-24,700,evening
2020-06-24,230,midday
2020-06-25,624,evening
2020-06-25,523,midday
2020-06-26,041,midday
2020-06-26,586,evening
2020-06-27,079,midday
2020-06-27,193,evening
2020-06-28,462,midday
2020-06-28,257,evening
2020-06-29,274,midday
2020-06-29,643,evening
2020-06-30,828,midday
2020-06-30,969,evening
2020-07-01,926,evening
2020-07-01,284,midday
2020-07-02,264,midday
2020-07-02,119,evening
2020-07-03,079,midday
2020-07-03,514,evening
2020-07-04,484,evening
2020-07-04,218,midday
2020-07-05,542,midday
2020-07-05,137,evening
2020-07-05,787,evening
2020-07-05,562,midday
2020-07-06,550,evening
2020-07-06,579,midday
2020-07-07,945,midday
2020-07-07,085,evening
2020-07-08,990,midday
2020-07-08,291,evening
2020-07-09,039,midday
2020-07-09,922,evening
2020-07-10,136,evening
2020-07-10,727,midday
2020-07-11,310,evening
2020-07-11,159,midday
2020-07-12,792,midday
2020-07-12,120,evening
2020-07-13,005,evening
2020-07-13,989,midday
2020-07-14,137,evening
2020-07-14,542,midday
2020-07-15,793,midday
2020-07-15,532,evening
2020-07-16,915,midday
2020-07-16,968,evening
2020-07-17,533,midday
2020-07-17,268,evening
2020-07-18,931,evening
2020-07-18,499,midday
2020-07-19,136,evening
2020-07-19,630,midday
2020-07-20,533,evening
2020-07-20,900,midday
2020-07-21,093,evening
2020-07-21,925,midday
2020-07-22,105,midday
2020-07-22,404,evening
2020-07-23,809,midday
2020-07-23,512,evening
2020-07-24,672,evening
2020-07-24,652,midday
2020-07-25,682,evening
2020-07-25,486,midday
2020-07-26,141,evening
2020-07-26,877,midday
2020-07-27,209,evening
2020-07-27,413,evening
2020-07-27,420,midday
2020-07-27,607,midday
2020-07-28,607,midday
2020-07-28,926,evening
2020-07-28,284,midday
2020-07-28,027,evening
2020-07-29,413,evening
2020-07-29,284,midday
2020-07-29,926,evening
2020-07-29,420,midday
2020-07-30,975,evening
2020-07-30,284,midday
2020-07-30,926,evening
2020-07-30,791,midday
2020-07-31,750,midday
2020-07-31,946,evening
2020-08-01,111,evening
2020-08-01,700,midday
2020-08-02,985,evening
2020-08-02,393,midday
2020-08-03,264,midday
2020-08-03,501,evening
2020-08-04,272,midday
2020-08-04,560,evening
2020-08-05,782,evening
2020-08-05,570,midday
2020-08-05,324,midday
2020-08-06,224,midday
2020-08-06,109,evening
2020-08-07,032,evening
2020-08-07,808,midday
2020-08-08,193,evening
2020-08-08,650,midday
2020-08-09,651,evening
2020-08-09,017,midday
2020-08-10,812,midday
2020-08-10,349,evening
2020-08-11,852,midday
2020-08-11,159,evening
2020-08-12,291,midday
2020-08-12,535,evening
2020-08-13,433,midday
2020-08-13,839,evening
2020-08-14,215,evening
2020-08-14,526,midday
2020-08-15,166,evening
2020-08-15,846,midday
2020-08-16,092,midday
2020-08-16,755,evening
2020-08-17,651,midday
2020-08-17,812,evening
2020-08-17,889,midday
2020-08-17,836,evening
2020-08-18,261,midday
2020-08-18,952,evening
2020-08-19,704,midday
2020-08-19,789,evening
2020-08-20,193,midday
2020-08-20,597,evening
2020-08-21,510,evening
2020-08-21,396,midday
2020-08-22,033,evening
2020-08-22,415,midday
2020-08-23,666,midday
2020-08-23,918,evening
2020-08-24,212,evening
2020-08-24,342,midday
2020-08-25,716,evening
2020-08-25,815,midday
2020-08-26,446,midday
2020-08-26,194,evening
2020-08-26,700,midday
2020-08-26,111,evening
2020-08-27,433,evening
2020-08-27,861,midday
2020-08-27,700,midday
2020-08-27,111,evening
2020-08-28,700,midday
2020-08-28,856,midday
2020-08-28,338,evening
2020-08-28,111,evening
2020-08-29,700,midday
2020-08-29,111,evening
2020-08-29,670,midday
2020-08-29,501,evening
2020-08-30,700,midday
2020-08-30,111,evening
2020-08-30,266,midday
2020-08-30,782,evening
2020-08-31,577,evening
2020-08-31,111,evening
2020-08-31,700,midday
2020-08-31,355,midday
2020-09-01,570,midday
2020-09-01,000,evening
2020-09-02,333,midday
2020-09-02,630,evening
2020-09-03,404,midday
2020-09-03,388,evening
2020-09-04,205,midday
2020-09-04,695,evening
2020-09-05,549,midday
2020-09-05,298,evening
2020-09-06,687,evening
2020-09-06,516,midday
2020-09-06,343,evening
2020-09-06,658,midday
2020-09-07,221,midday
2020-09-07,318,evening
2020-09-08,871,midday
2020-09-08,952,evening
2020-09-09,654,midday
2020-09-09,157,evening
2020-09-10,387,midday
2020-09-10,729,evening
2020-09-11,144,evening
2020-09-11,955,midday
2020-09-12,636,midday
2020-09-12,254,evening
2020-09-13,877,midday
2020-09-13,982,evening
2020-09-14,731,midday
2020-09-14,124,evening
2020-09-15,326,midday
2020-09-15,097,evening
2020-09-16,160,midday
2020-09-16,479,evening
2020-09-17,865,evening
2020-09-17,592,midday
2020-09-18,238,midday
2020-09-18,956,evening
2020-09-19,936,midday
2020-09-19,393,evening
2020-09-20,426,midday
2020-09-20,744,evening
2020-09-21,063,midday
2020-09-21,129,evening
2020-09-22,737,midday
2020-09-22,228,evening
2020-09-23,989,midday
2020-09-23,686,evening
2020-09-24,236,evening
2020-09-24,910,midday
2020-09-25,917,midday
2020-09-25,629,evening
2020-09-26,538,midday
2020-09-26,006,evening
2020-09-27,658,midday
2020-09-27,343,evening
2020-09-28,184,midday
2020-09-28,152,evening
2020-09-29,571,midday
2020-09-29,270,evening
2020-09-30,501,midday
2020-09-30,832,evening
2020-09-30,570,midday
2020-09-30,000,evening
2020-10-01,004,midday
2020-10-01,823,evening
2020-10-02,946,evening
2020-10-02,965,midday
2020-10-03,743,evening
2020-10-03,523,midday
2020-10-04,823,midday
2020-10-04,094,evening
2020-10-04,775,midday
2020-10-04,965,evening
2020-10-05,976,midday
2020-10-05,367,evening
2020-10-06,055,evening
2020-10-06,518,midday
2020-10-07,376,evening
2020-10-07,400,midday
2020-10-08,548,midday
2020-10-08,440,evening
2020-10-09,698,midday
2020-10-09,020,evening
2020-10-10,024,evening
2020-10-10,713,midday
2020-10-11,301,midday
2020-10-11,020,evening
2020-10-12,610,evening
2020-10-12,576,midday
2020-10-13,544,evening
2020-10-13,585,midday
2020-10-14,951,evening
2020-10-14,834,midday
2020-10-15,711,midday
2020-10-15,491,evening
2020-10-16,230,midday
2020-10-16,354,evening
2020-10-17,465,evening
2020-10-17,071,midday
2020-10-18,573,evening
2020-10-18,326,midday
2020-10-18,527,evening
2020-10-18,047,midday
2020-10-19,827,evening
2020-10-19,368,midday
2020-10-20,576,midday
2020-10-20,610,evening
2020-10-20,024,evening
2020-10-20,713,midday
2020-10-20,238,evening
2020-10-20,557,midday
2020-10-20,675,evening
2020-10-20,106,midday
2020-10-21,325,evening
2020-10-21,329,midday
2020-10-22,682,evening
2020-10-22,102,midday
2020-10-23,647,midday
2020-10-23,386,evening
2020-10-24,936,midday
2020-10-24,020,evening
2020-10-24,356,evening
2020-10-24,301,midday
2020-10-25,743,midday
2020-10-25,020,evening
2020-10-26,557,midday
2020-10-26,238,evening
2020-10-27,823,evening
2020-10-27,004,midday
2020-10-27,050,midday
2020-10-27,096,evening
2020-10-28,004,midday
2020-10-28,823,evening
2020-10-28,058,evening
2020-10-28,805,midday
2020-10-29,338,evening
2020-10-29,841,midday
2020-10-29,823,evening
2020-10-29,004,midday
2020-10-30,004,midday
2020-10-30,419,midday
2020-10-30,018,evening
2020-10-30,823,evening
2020-10-31,326,midday
2020-10-31,573,evening
2020-11-01,195,evening
2020-11-01,115,midday
2020-11-02,189,midday
2020-11-02,288,evening
2020-11-03,819,midday
2020-11-03,503,evening
2020-11-04,154,midday
2020-11-04,310,evening
2020-11-05,461,evening
2020-11-05,997,midday
2020-11-05,134,midday
2020-11-06,252,midday
2020-11-06,710,evening
2020-11-07,511,midday
2020-11-07,833,evening
2020-11-08,128,midday
2020-11-08,830,evening
2020-11-09,948,midday
2020-11-09,033,evening
2020-11-10,521,midday
2020-11-10,563,evening
2020-11-11,015,midday
2020-11-11,245,evening
2020-11-12,274,midday
2020-11-12,657,evening
2020-11-13,562,midday
2020-11-13,593,evening
2020-11-14,298,midday
2020-11-14,095,evening
2020-11-14,864,evening
2020-11-14,326,midday
2020-11-15,245,midday
2020-11-15,957,midday
2020-11-15,618,evening
2020-11-15,274,evening
2020-11-16,079,midday
2020-11-16,392,evening
2020-11-16,216,evening
2020-11-16,436,midday
2020-11-17,014,midday
2020-11-17,326,evening
2020-11-18,864,midday
2020-11-18,502,evening
2020-11-19,016,midday
2020-11-19,079,evening
2020-11-20,392,midday
2020-11-20,879,evening
2020-11-21,788,midday
2020-11-21,885,evening
2020-11-22,914,midday
2020-11-22,387,evening
2020-11-23,529,midday
2020-11-23,520,evening
2020-11-24,368,midday
2020-11-24,458,evening
2020-11-25,867,midday
2020-11-25,773,evening
2020-11-26,361,midday
2020-11-26,672,evening
2020-11-27,952,midday
2020-11-27,927,evening
2020-11-28,089,midday
2020-11-28,374,evening
2020-11-29,483,midday
2020-11-29,566,evening
2020-11-30,242,midday
2020-11-30,247,evening
2020-12-01,997,midday
2020-12-01,986,evening
2020-12-02,409,evening
2020-12-02,102,midday
2020-12-03,105,evening
2020-12-03,062,midday
2020-12-04,081,evening
2020-12-04,986,midday
2020-12-05,989,evening
2020-12-05,177,midday
2020-12-06,249,midday
2020-12-06,252,evening
2020-12-07,037,midday
2020-12-07,961,evening
2020-12-08,451,midday
2020-12-08,706,evening
2020-12-09,310,midday
2020-12-09,415,evening
2020-12-10,347,midday
2020-12-10,232,evening
2020-12-11,689,evening
2020-12-11,935,midday
2020-12-12,217,evening
2020-12-12,859,midday
2020-12-13,878,evening
2020-12-13,812,midday
2020-12-14,522,midday
2020-12-14,823,evening
2020-12-15,355,midday
2020-12-15,755,evening
2020-12-16,452,midday
2020-12-16,680,evening
2020-12-17,380,midday
2020-12-17,674,evening
2020-12-18,736,midday
2020-12-18,703,evening
2020-12-19,685,midday
2020-12-19,898,evening
2020-12-20,823,evening
2020-12-20,597,midday
2020-12-21,197,evening
2020-12-21,304,midday
2020-12-22,962,midday
2020-12-22,784,evening
2020-12-23,683,evening
2020-12-23,444,midday
2020-12-24,215,midday
2020-12-24,222,evening
2020-12-25,630,midday
2020-12-25,830,evening
2020-12-26,371,midday
2020-12-26,833,evening
2020-12-27,075,midday
2020-12-27,311,evening
2020-12-28,497,midday
2020-12-28,983,evening
2020-12-29,586,evening
2020-12-29,986,evening
2020-12-29,997,midday
2020-12-29,628,midday
2020-12-30,809,evening
2020-12-30,288,midday
2020-12-30,997,midday
2020-12-30,986,evening
2020-12-31,355,midday
2020-12-31,635,evening
2021-01-01,728,evening
2021-01-01,400,midday
2021-01-02,227,evening
2021-01-02,374,midday
2021-01-03,997,evening
2021-01-03,475,midday
2021-01-04,943,evening
2021-01-04,578,midday
2021-01-05,622,midday
2021-01-05,026,evening
2021-01-05,967,midday
2021-01-06,503,evening
2021-01-06,967,midday
2021-01-06,948,midday
2021-01-06,150,evening
2021-01-07,360,evening
2021-01-07,511,midday
2021-01-08,530,evening
2021-01-08,693,midday
2021-01-09,363,evening
2021-01-09,374,midday
2021-01-10,716,evening
2021-01-10,665,midday
2021-01-11,369,midday
2021-01-11,387,evening
2021-01-12,266,midday
2021-01-12,141,evening
2021-01-13,169,evening
2021-01-13,295,midday
2021-01-14,511,evening
2021-01-14,942,midday
2021-01-15,246,evening
2021-01-15,680,midday
2021-01-16,655,midday
2021-01-16,556,evening
2021-01-17,574,midday
2021-01-17,117,evening
2021-01-18,558,midday
2021-01-18,790,evening
2021-01-19,386,evening
2021-01-19,959,midday
2021-01-20,179,evening
2021-01-20,027,midday
2021-01-21,222,evening
2021-01-21,540,midday
2021-01-22,884,evening
2021-01-22,223,midday
2021-01-23,238,evening
2021-01-23,657,midday
2021-01-24,855,midday
2021-01-24,385,evening
2021-01-25,137,evening
2021-01-25,279,midday
2021-01-26,150,evening
2021-01-26,948,midday
2021-01-26,865,evening
2021-01-26,913,midday
2021-01-27,996,evening
2021-01-27,644,midday
2021-01-27,179,midday
2021-01-27,540,evening
2021-01-27,400,midday
2021-01-27,728,evening
2021-01-28,728,evening
2021-01-28,400,midday
2021-01-28,758,midday
2021-01-28,816,evening
2021-01-29,728,evening
2021-01-29,400,midday
2021-01-29,192,midday
2021-01-29,938,evening
2021-01-30,097,midday
2021-01-30,578,evening
2021-01-30,728,evening
2021-01-30,400,midday
2021-01-31,838,midday
2021-01-31,905,evening
2021-01-31,400,midday
2021-01-31,728,evening
2021-02-01,967,midday
2021-02-01,503,evening
2021-02-02,452,midday
2021-02-02,587,evening
2021-02-03,518,midday
2021-02-03,885,evening
2021-02-04,132,evening
2021-02-04,464,midday
2021-02-05,449,evening
2021-02-05,230,midday
2021-02-05,789,midday
2021-02-06,754,evening
2021-02-06,230,midday
